,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
116,"More Than You Know","Axwell /\ Ingrosso",3550,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
117,"Too Good At Goodbyes","Sam Smith",3542,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
118,"Jackie Chan",Tiësto,3533,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
119,"Spoil My Night (feat. Swae Lee)","Post Malone",3533,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
120,"Já Se Passou Tudo",Piruka,3524,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
121,"When You're Ready","Shawn Mendes",3521,https://open.spotify.com/track/03vyB3AHCuEGfhh7wPc7Yf
122,Naked,"James Arthur",3520,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
123,"Feel It Still","Portugal. The Man",3518,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
124,"Mi Gente","J Balvin",3513,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
125,Perfect,"Ed Sheeran",3502,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
126,KOD,"J. Cole",3501,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
127,Toy,Netta,3478,https://open.spotify.com/track/6n2eIfLj0wOOUkUfNmYzlh
128,"Não Sinto","Wet Bed Gang",3464,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
129,"Pensamento Leve",Domi,3463,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
130,"Trevo (Tu)",ANAVITÓRIA,3407,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
131,"Plug Walk","Rich The Kid",3406,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
132,"Say Something","Justin Timberlake",3402,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
133,Everyday,Logic,3402,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
134,"Start Again (feat. Logic)",OneRepublic,3358,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
135,Fuego,"Eleni Foureira",3322,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
136,Indecente,Anitta,3310,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
137,"Never Be the Same","Camila Cabello",3291,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
138,Location,Khalid,3288,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
139,"Pray For Me (with Kendrick Lamar)","The Weeknd",3286,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
140,changes,XXXTENTACION,3279,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
141,"There's Nothing Holdin' Me Back","Shawn Mendes",3257,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
142,"All Girls Are The Same","Juice WRLD",3247,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
143,"Felices los 4",Maluma,3247,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
144,"Say You Won't Let Go","James Arthur",3232,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
145,Fuleragem,"MC WM",3226,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
146,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3221,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
147,"Tip Toe (feat. French Montana)","Jason Derulo",3211,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
148,Congratulations,"Post Malone",3208,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
149,Friendzone,"Bárbara Bandeira",3200,https://open.spotify.com/track/7BSNle2FQSykB3dxrmiTLi
150,Happier,"Ed Sheeran",3173,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
151,Redbone,"Childish Gambino",3172,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
152,TATI,6ix9ine,3172,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
153,"Taste (feat. Offset)",Tyga,3165,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
154,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3156,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
155,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",3137,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
156,"Não Faz Isso",Piruka,3128,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
157,"Ao Vivo E A Cores","Matheus & Kauan",3092,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
158,"Heaven - Single Version","Richie Campbell",3090,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
159,"EL BAÑO","Enrique Iglesias",3086,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
160,Espera,"Fernando Daniel",3060,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
161,"Wonderwall - Remastered",Oasis,3056,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
162,"Dura - Remix","Daddy Yankee",3054,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
163,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",3046,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
164,"I Wanna Know (feat. Bea Miller)",NOTD,3036,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
165,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3017,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
166,Maluco,Karetus,3002,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
167,"How Long","Charlie Puth",2999,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
168,"O Jardim","Cláudia Pascoal",2985,https://open.spotify.com/track/6PV9CN9a7wHYPQvlXqkWwM
169,"Ric Flair Drip (& Metro Boomin)",Offset,2984,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
170,"Take On Me",a-ha,2950,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
171,"Something Just Like This","The Chainsmokers",2944,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
172,Protagonista,Dillaz,2937,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
173,"Whatever It Takes","Imagine Dragons",2911,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
174,Audio,Sia,2903,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
175,Stress,"Richie Campbell",2878,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
176,1-800-273-8255,Logic,2872,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
177,"Young Dumb & Broke",Khalid,2867,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
178,Anywhere,"Rita Ora",2863,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
179,"Over Now","Post Malone",2861,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
180,"R U Mine?","Arctic Monkeys",2860,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
181,"Star Treatment","Arctic Monkeys",2845,https://open.spotify.com/track/0b93tWwuoAC0nXe1CfR30I
182,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2833,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
183,Machika,"J Balvin",2832,https://open.spotify.com/track/7FnHUsFRTMg8VYteFKj3xL
184,"Rich & Sad","Post Malone",2830,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
185,"Até Ao Fim",Agir,2825,https://open.spotify.com/track/1y96Ot8ad1avTqTq2ZTpsw
186,"River (feat. Ed Sheeran)",Eminem,2813,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
187,Chun-Li,"Nicki Minaj",2802,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
188,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",2793,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
189,Delicate,"Taylor Swift",2790,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
190,Mama,"Jonas Blue",2778,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
191,"Lights Down Low",MAX,2772,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
192,"Be Careful","Cardi B",2769,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
193,Betrayed,"Lil Xan",2765,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
194,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",2748,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
195,Peligrosa,"J Balvin",2738,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
196,Oquelávai,D.A.M.A.,2727,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
197,"Dr. Bayard","Mike El Nite",2721,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
198,"Vida Boa","Slow J",2716,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
199,"Under The Bridge","Red Hot Chili Peppers",2716,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
200,"Symphony (feat. Zara Larsson)","Clean Bandit",2715,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
