,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
147,Protagonista,Dillaz,3591,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
148,"If I'm Lucky","Jason Derulo",3590,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
149,"Bum Bum Tam Tam","MC Fioti",3577,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
150,"NO EXCUSES","Meghan Trainor",3573,https://open.spotify.com/track/7fCNUWi6uflDTQ08srxMZk
151,"Opps (with Yugen Blakrok)","Vince Staples",3569,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
152,"Olha a Explosão","MC Kevinho",3526,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
153,"Nada Mais","Fernando Daniel",3504,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
154,"R.I.P Holly Hood","Holly Hood",3468,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
155,"EL BAÑO","Enrique Iglesias",3466,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
156,"Sky Walker (feat. Travis Scott)",Miguel,3450,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
157,"Deixa Ela Beijar","Matheus & Kauan",3445,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
158,"Sun Goes Down","Bruno Martini",3440,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
159,"Dona Maria","Thiago Brava",3428,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
160,"O Grave Bater","MC Kevinho",3399,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
161,Issues,"Julia Michaels",3375,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
162,"Você Partiu Meu Coração","Nego do Borel",3373,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
163,"Vida Boa","Slow J",3361,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
164,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3350,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
165,"Galway Girl","Ed Sheeran",3347,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
166,"No vaya a ser","Pablo Alborán",3316,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
167,"Grillz (Zizzy Jr)","Wet Bed Gang",3303,https://open.spotify.com/track/1SIqOwHozSNYd17k0P5wha
168,"Tell Me You Love Me","Demi Lovato",3302,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
169,"Next To Me","Imagine Dragons",3290,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb
170,"The Ways (with Swae Lee)",Khalid,3280,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
171,"The Weekend - Funk Wav Remix",SZA,3275,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
172,Breathe,"Jax Jones",3235,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
173,Amorfoda,"Bad Bunny",3232,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
174,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3214,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
175,"Pensa Bem",D.A.M.A.,3208,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
176,"Sorry Not Sorry","Demi Lovato",3200,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
177,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3199,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
178,"Go Flex","Post Malone",3199,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
179,"No Promises (feat. Demi Lovato)","Cheat Codes",3198,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
180,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",3196,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
181,"Baby I Won't","Danny Ocean",3184,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
182,"Fazer Falta","Mc Livinho",3182,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
183,"Want You Back","5 Seconds of Summer",3151,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
184,Bella,Wolfine,3146,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
185,"Do You No Wrong - Single Version","Richie Campbell",3129,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
186,"Mask Off",Future,3129,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
187,"Minha flor",Agir,3128,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
188,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",3110,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
189,"One Dance",Drake,3109,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
190,"Everybody Dies In Their Nightmares",XXXTENTACION,3090,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
191,"Rewrite The Stars","Zac Efron",3090,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
192,"No Limit",G-Eazy,3070,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
193,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",3067,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
194,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",3065,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
195,"Without You (feat. Sandro Cavazza)",Avicii,3063,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
196,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3058,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
197,"Cara Bacana","MC G15",3054,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
198,"Strip That Down","Liam Payne",3034,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
199,Passionfruit,Drake,3018,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
200,"Bartier Cardi (feat. 21 Savage)","Cardi B",3014,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
