,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,1-800-273-8255,Logic,10044,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
33,"Feel It Still","Portugal. The Man",9560,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
34,"Felices los 4",Maluma,9530,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
35,"How Long","Charlie Puth",9496,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
36,Aleluia,"Wet Bed Gang",9473,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
37,Thunder,"Imagine Dragons",9374,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
38,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",9163,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
39,"Mi Gente","J Balvin",9118,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
40,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",9000,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
41,"Reggaetón Lento (Remix)",CNCO,8812,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
42,HUMBLE.,"Kendrick Lamar",8635,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
43,"Esfrega Esfrega","Deejay Telio",8620,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
44,"Cala a Boca","Holly Hood",8190,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
45,"I Miss You (feat. Julia Michaels)","Clean Bandit",8156,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
46,"R.I.P Holly Hood","Holly Hood",8081,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
47,"Jocelyn Flores",XXXTENTACION,8064,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
48,"Candy Paint","Post Malone",8060,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
49,"Never Be the Same","Camila Cabello",8057,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
50,Attention,"Charlie Puth",7477,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
51,"It's Beginning to Look a Lot Like Christmas","Michael Bublé",7361,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
52,"Santa Tell Me","Ariana Grande",7019,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
53,"Bank Account","21 Savage",6852,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
54,Corazón,Maluma,6333,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
55,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",6136,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
56,"Se Não Acordar Amanhã",Piruka,5647,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
57,"Man's Not Hot","Big Shaq",5425,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
58,"Certidão de Óbito",Piruka,5325,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
59,"Lonely Together (feat. Rita Ora)",Avicii,5279,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
60,Espera,"Fernando Daniel",5149,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
61,"Não Se Passa Nada",Piruka,5141,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
62,"Filho da Guida","9 Miller",5027,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
63,Maluco,Karetus,5001,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
64,"Do They Know It's Christmas? - 1984 Version","Band Aid",4973,https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06
65,Oquelávai,D.A.M.A.,4888,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
66,"A Nossa Vez",Calema,4871,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
67,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",4814,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
68,"Young Dumb & Broke",Khalid,4794,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
69,"Mo Boy",Dillaz,4722,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
70,"Holly Jolly Christmas","Michael Bublé",4719,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
71,"Have Yourself A Merry Little Christmas","Sam Smith",4675,https://open.spotify.com/track/7Hz6LLOVxrojLPIHJJ1S0E
72,Fácil,"Holly Hood",4607,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
73,"No Limit",G-Eazy,4605,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
74,"Heaven - Single Version","Richie Campbell",4540,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
75,"Friends (with BloodPop®)","Justin Bieber",4378,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
76,"Ric Flair Drip (& Metro Boomin)",Offset,4369,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
77,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",4212,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
78,Mistletoe,"Justin Bieber",4161,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
79,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",4128,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
80,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4123,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
81,Believer,"Imagine Dragons",4102,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
82,"Blue Christmas","Elvis Presley",4056,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
83,"Tell Me You Love Me","Demi Lovato",4046,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
84,Stargazing,Kygo,3991,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
85,"Real Friends","Camila Cabello",3978,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
86,Cheguei,Ludmilla,3953,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
87,Sensualidad,"Bad Bunny",3948,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
88,"Bum Bum Tam Tam","MC Fioti",3941,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
89,Mama,"Jonas Blue",3853,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
90,"There's Nothing Holdin' Me Back","Shawn Mendes",3831,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
91,Anywhere,"Rita Ora",3822,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
92,"Happy Xmas (War Is Over) - Remastered","John Lennon",3820,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
93,"Sorry Not Sorry","Demi Lovato",3800,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
94,"Bartier Cardi (feat. 21 Savage)","Cardi B",3798,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
95,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",3796,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
96,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,3772,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
97,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",3699,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
98,"It's the Most Wonderful Time of the Year","Andy Williams",3678,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
99,"Something Just Like This","The Chainsmokers",3654,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
100,Rabiola,"MC Kevinho",3646,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
101,goosebumps,"Travis Scott",3634,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
102,"More Than You Know","Axwell /\ Ingrosso",3614,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
103,"Walk On Water (feat. Beyoncé)",Eminem,3600,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
104,"Trevo (Tu)",ANAVITÓRIA,3570,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
105,"Havana - Remix","Camila Cabello",3563,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
106,"Go Flex","Post Malone",3559,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
107,"White Christmas (duet with Shania Twain)","Michael Bublé",3556,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
108,Naked,"James Arthur",3545,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
109,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",3528,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
110,"Mask Off",Future,3523,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
111,Criminal,"Natti Natasha",3507,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
112,"Você Partiu Meu Coração","Nego do Borel",3491,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
113,Protagonista,Dillaz,3485,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
114,"Tip Toe (feat. French Montana)","Jason Derulo",3482,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
115,"Olha a Explosão","MC Kevinho",3477,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
116,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3464,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
117,"2U (feat. Justin Bieber)","David Guetta",3441,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
118,"White Iverson","Post Malone",3409,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
119,"No Promises (feat. Demi Lovato)","Cheat Codes",3376,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
120,"What About Us",P!nk,3356,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
121,Paradinha,Anitta,3337,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
122,"A Different Way (with Lauv)","DJ Snake",3325,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
123,"Do You No Wrong - Single Version","Richie Campbell",3321,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
124,Location,Khalid,3317,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
125,"Pensa Bem",D.A.M.A.,3252,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
126,"Ca Bu Fla Ma Nau",Piruka,3239,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
127,"Santa Baby","Kylie Minogue",3217,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
128,Encaixa,"MC Kevinho",3189,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
129,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3182,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
130,"No vaya a ser","Pablo Alborán",3179,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
131,"Look At Me!",XXXTENTACION,3177,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
132,"Jingle Bell Rock","Bobby Helms",3177,https://open.spotify.com/track/1cImYkHOQMFE7AZC9aOk4y
133,Ignorante,"Holly Hood",3161,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
134,"Rap Consciente",Valete,3130,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
135,"Feliz Navidad","José Feliciano",3123,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
136,"Symphony (feat. Zara Larsson)","Clean Bandit",3086,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
137,"Se Preparó",Ozuna,3077,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
138,"End Game","Taylor Swift",3074,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
139,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3050,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
140,"Wake N Bake",Regula,3045,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
141,Betrayed,"Lil Xan",3015,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
142,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",3005,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
143,"Fazer Falta","Mc Livinho",2987,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
144,"Santa Claus Is Coming to Town","Michael Bublé",2968,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
145,"Sons de Amor",ANDREZO,2958,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
146,"Driving Home for Christmas","Chris Rea",2951,https://open.spotify.com/track/0ZoHHROTzwIYeNAHRPedTY
147,"Santa's Coming For Us",Sia,2951,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
148,"Glorious (feat. Skylar Grey)",Macklemore,2935,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
149,"All I Want for Christmas Is You","Michael Bublé",2929,https://open.spotify.com/track/0xPaZrF25ltzvz1a2Pm5DQ
150,"Eye 2 Eye","Huncho Jack",2857,https://open.spotify.com/track/4vwfOiyWxXeEdx4ejAJgdx
151,"Galway Girl","Ed Sheeran",2847,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
152,Starboy,"The Weeknd",2820,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
153,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",2816,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
154,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2806,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
155,"Modern Slavery","Huncho Jack",2800,https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL
156,Believe,Eminem,2791,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
157,"Say You Won't Let Go","James Arthur",2784,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
158,Mayores,"Becky G",2781,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
159,"Jingle Bells (with The Ken Lane Singers)","Frank Sinatra",2758,https://open.spotify.com/track/7N2hNvCF606dEcaloV1j38
160,MotorSport,Migos,2728,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
161,Hallelujah,Pentatonix,2720,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
162,"BUTTERFLY EFFECT","Travis Scott",2716,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
163,"Não Fui Sincero",Bispo,2706,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
164,Rainha,Virgul,2669,https://open.spotify.com/track/1ALqTZkiENayQhd1KXzDGP
165,"Whatever It Takes","Imagine Dragons",2661,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
166,"Vida Boa","Slow J",2657,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
167,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",2652,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
168,"Perro Fiel (feat. Nicky Jam)",Shakira,2648,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
169,Loucos,"Matias Damásio",2623,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
170,"Cara Bacana","MC G15",2621,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
171,"Escápate Conmigo (feat. Ozuna)",Wisin,2618,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
172,Redbone,"Childish Gambino",2609,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
173,"Bodak Yellow","Cardi B",2600,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
174,"White Christmas","Bing Crosby",2593,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
175,"Só Eu Sei",Virgul,2591,https://open.spotify.com/track/7ao5gCZAxq8rKOaxCCqM0y
176,Sober,G-Eazy,2586,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV
177,"Mi Gente (feat. Beyoncé)","J Balvin",2578,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
178,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",2568,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
179,Wait,"Maroon 5",2563,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
180,"Winter Wonderland","Tony Bennett",2559,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
181,50/50,"Zara G",2550,https://open.spotify.com/track/0bRivbg1dqpGxm5FbMmI9i
182,"Strip That Down","Liam Payne",2546,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
183,Paris,"The Chainsmokers",2541,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
184,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",2535,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
185,"Black & Chinese","Huncho Jack",2532,https://open.spotify.com/track/628Ueb4sRiXApObhcU9iPU
186,Photograph,"Ed Sheeran",2531,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
187,"O Grave Bater","MC Kevinho",2530,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
188,"Christmas Lights",Coldplay,2526,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
189,Brasa,"Mundo Segundo",2525,https://open.spotify.com/track/5uaqyNQGyYQ9xhWuBYq21C
190,"Dubai Shit","Huncho Jack",2521,https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh
191,Issues,"Julia Michaels",2510,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
192,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",2506,https://open.spotify.com/track/6IeK3Ap5m3HabwJxgI6eSE
193,"Amar Amei","Mc Don Juan",2496,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
194,"Sleigh Ride","The Ronettes",2488,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
195,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2479,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
196,DNA.,"Kendrick Lamar",2474,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
197,"Santa Claus Is Coming To Town","The Jackson 5",2473,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
198,"Look What You Made Me Do","Taylor Swift",2459,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il
199,"The Christmas Song (Merry Christmas To You)","Nat King Cole",2454,https://open.spotify.com/track/5humEOJehpAwMJEJmb0JJ2
200,"Everybody Dies In Their Nightmares",XXXTENTACION,2450,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
