,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,Congratulations,"Post Malone",13722,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
21,"Shape of You","Ed Sheeran",13455,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
22,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",13325,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
23,"There's Nothing Holdin' Me Back","Shawn Mendes",12804,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
24,Thunder,"Imagine Dragons",12788,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
25,"Strip That Down","Liam Payne",12788,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
26,HUMBLE.,"Kendrick Lamar",12726,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
27,"Jocelyn Flores",XXXTENTACION,12361,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
28,"More Than You Know","Axwell /\ Ingrosso",12204,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
29,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",11590,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
30,"No Promises (feat. Demi Lovato)","Cheat Codes",10836,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
31,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",10701,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
32,"Glorious (feat. Skylar Grey)",Macklemore,10549,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
33,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",10154,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
34,"What Lovers Do (feat. SZA)","Maroon 5",9995,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
35,"Without You (feat. Sandro Cavazza)",Avicii,9852,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
36,"There for You","Martin Garrix",9686,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
37,"Something Just Like This","The Chainsmokers",9431,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
38,"Bank Account","21 Savage",9254,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
39,"Mask Off",Future,9240,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
40,Believer,"Imagine Dragons",9162,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
41,"Fetish (feat. Gucci Mane)","Selena Gomez",9137,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
42,"Lonely Together (feat. Rita Ora)",Avicii,8662,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
43,"Despacito - Remix","Luis Fonsi",8349,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
44,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",8032,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
45,"Get Low (with Liam Payne)",Zedd,7732,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
46,"Symphony (feat. Zara Larsson)","Clean Bandit",7705,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
47,"What About Us",P!nk,7497,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
48,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",7432,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
49,Heaven,"Richie Campbell",7351,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
50,Signs,Drake,7243,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
51,"Young Dumb & Broke",Khalid,7230,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
52,"Olha a Explosão","MC Kevinho",6806,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
53,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6578,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
54,"Scared to Be Lonely","Martin Garrix",6318,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
55,"Your Song","Rita Ora",6118,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
56,"BUTTERFLY EFFECT","Travis Scott",6011,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
57,Aleluia,"Wet Bed Gang",5908,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
58,"Bodak Yellow","Cardi B",5877,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
59,"I Like Me Better",Lauv,5764,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
60,OMG,"Camila Cabello",5681,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
61,"SUBEME LA RADIO","Enrique Iglesias",5620,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
62,"Feel It Still","Portugal. The Man",5619,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
63,"Reggaetón Lento (Remix)",CNCO,5507,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
64,"Slow Hands","Niall Horan",5433,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
65,"A Nossa Vez",Calema,5294,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
66,Cheguei,Ludmilla,5207,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
67,Paradinha,Anitta,5042,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
68,"Esfrega Esfrega","Deejay Telio",5006,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
69,"Everybody Dies In Their Nightmares",XXXTENTACION,4984,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
70,"Escápate Conmigo",Wisin,4934,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
71,"Me Enamoré",Shakira,4929,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
72,"Você Partiu Meu Coração","Nego do Borel",4854,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
73,goosebumps,"Travis Scott",4818,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
74,"Rich Love (with Seeb)",OneRepublic,4757,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
75,Location,Khalid,4752,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
76,"Não Sinto","Wet Bed Gang",4749,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
77,"Vente Pa' Ca","Ricky Martin",4628,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
78,"Would You Ever",Skrillex,4535,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
79,"Pensa Bem",D.A.M.A.,4491,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
80,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",4445,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
81,"Stay (with Alessia Cara)",Zedd,4345,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
82,Redbone,"Childish Gambino",4311,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
83,Encaixa,"MC Kevinho",4265,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
84,"Se Não Acordar Amanhã",Piruka,4212,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
85,"Sign of the Times","Harry Styles",4206,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
86,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4202,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
87,"O Grave Bater","MC Kevinho",4120,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
88,Questions,"Chris Brown",4061,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
89,Starboy,"The Weeknd",4011,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
90,"It Ain't Me (with Selena Gomez)",Kygo,4009,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
91,Revenge,XXXTENTACION,4000,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
92,Issues,"Julia Michaels",3971,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
93,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3912,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
94,Bonita,"J Balvin",3869,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
95,"Crying in the Club","Camila Cabello",3860,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
96,K.O.,"Pabllo Vittar",3844,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
97,"Chantaje (feat. Maluma)",Shakira,3813,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
98,"If I'm Lucky","Jason Derulo",3804,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
99,"Não Tens Visto","Wet Bed Gang",3802,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
100,"Mo Boy",Dillaz,3790,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
101,"Love Galore (feat. Travis Scott)",SZA,3737,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
102,"Look At Me!",XXXTENTACION,3668,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
103,OK,"Robin Schulz",3665,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
104,Malibu,"Miley Cyrus",3656,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
105,"Cara Bacana","MC G15",3627,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
106,"Swish Swish","Katy Perry",3602,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
107,"Galway Girl","Ed Sheeran",3599,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
108,"Bad Liar","Selena Gomez",3569,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
109,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3561,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
110,"Não Se Passa Nada",Piruka,3537,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
111,Praying,Kesha,3510,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
112,"Say You Won't Let Go","James Arthur",3507,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
113,Rainha,Virgul,3500,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
114,"I Feel It Coming","The Weeknd",3500,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
115,DNA.,"Kendrick Lamar",3495,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
116,Cold,"Maroon 5",3483,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
117,"That's What I Like","Bruno Mars",3471,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
118,"Depression & Obsession",XXXTENTACION,3455,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
119,"do re mi (feat. Gucci Mane)",blackbear,3434,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
120,"White Iverson","Post Malone",3407,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
121,"Save Me",XXXTENTACION,3398,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
122,"Solo Dance","Martin Jensen",3351,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
123,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3327,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
124,História,"Diogo Piçarra",3307,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
125,"Go Flex","Post Malone",3263,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
126,"Fazer Falta","Mc Livinho",3263,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
127,"Só Existo Contigo","Diogo Piçarra",3246,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
128,"Bum Bum Tam Tam","MC Fioti",3225,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
129,"Carry On",XXXTENTACION,3212,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
130,"Robarte un Beso","Carlos Vives",3193,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
131,Passionfruit,Drake,3185,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
132,"Rap Consciente",Valete,3183,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
133,"Só Eu Sei",Virgul,3182,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
134,"Una Lady Como Tú","Manuel Turizo",3134,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
135,Dialeto,"Diogo Piçarra",3130,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
136,Paris,"The Chainsmokers",3005,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
137,Photograph,"Ed Sheeran",2963,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
138,"One Dance",Drake,2963,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
139,"Reggaetón Lento (Bailemos)",CNCO,2961,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
140,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2945,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
141,Mercy,"Shawn Mendes",2939,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
142,"First Time",Kygo,2887,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
143,Down,"Fifth Harmony",2886,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ
144,Skin,"Rag'n'Bone Man",2870,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
145,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2870,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
146,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2844,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
147,"Shed a Light","Robin Schulz",2834,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
148,Why,"Sabrina Carpenter",2833,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
149,"Hear Me Now",Alok,2830,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
150,"El Amante","Nicky Jam",2826,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
151,Closer,"The Chainsmokers",2824,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
152,"Fake Love",Drake,2789,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
153,"Sun Comes Up (feat. James Arthur)",Rudimental,2789,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
154,"Still Got Time",ZAYN,2777,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
155,"No Lie","Sean Paul",2761,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
156,Loucos,"Matias Damásio",2722,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
157,Traicionera,"Sebastian Yatra",2718,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
158,"Hey DJ",CNCO,2704,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
159,Starving,"Hailee Steinfeld",2684,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
160,"Castle on the Hill","Ed Sheeran",2670,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
161,"Blow Your Mind (Mwah)","Dua Lipa",2667,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
162,"Cake By The Ocean",DNCE,2664,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
163,"In the Name of Love","Martin Garrix",2626,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
164,"Now Or Never",Halsey,2610,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
165,"Let Me Love You","DJ Snake",2604,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
166,Orlando,XXXTENTACION,2579,https://open.spotify.com/track/05bnEv2dpFzmGVLGdjD9UP
167,"Wake N Bake",Regula,2555,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
168,"Marmalade (feat. Lil Yachty)",Macklemore,2535,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz
169,"Tô Apaixonado Nessa Mina","MC Kevinho",2525,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
170,"Treat You Better","Shawn Mendes",2511,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
171,"Ca Bu Fla Ma Nau",Piruka,2509,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
172,"Most Girls","Hailee Steinfeld",2502,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
173,"Já Passa","Wet Bed Gang",2495,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
174,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2490,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
175,"Scars To Your Beautiful","Alessia Cara",2460,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
176,"I Get The Bag (feat. Migos)","Gucci Mane",2457,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
177,"Já Não Falamos","Diogo Piçarra",2449,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
178,"Perfect Strangers","Jonas Blue",2440,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
179,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2440,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
180,"Just Hold On","Steve Aoki",2435,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
181,"Do You No Wrong","Richie Campbell",2429,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
182,"Bounce Back","Big Sean",2424,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
183,"You Don't Know Me - Radio Edit","Jax Jones",2417,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
184,"Do I Wanna Know?","Arctic Monkeys",2391,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
185,Ignorante,"Holly Hood",2384,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
186,"Call On Me - Ryan Riback Extended Remix",Starley,2369,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
187,Numb,"Linkin Park",2358,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
188,Human,"Rag'n'Bone Man",2357,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
189,Magnolia,"Playboi Carti",2355,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
190,"Take On Me",a-ha,2346,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
191,Perfect,"Ed Sheeran",2322,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
192,"In The End","Linkin Park",2312,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
193,"Super Far",LANY,2309,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
194,"Amar pelos Dois","Salvador Sobral",2306,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
195,"Thinking out Loud","Ed Sheeran",2299,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
196,"Slippery (feat. Gucci Mane)",Migos,2287,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
197,"The Way You Used to Do","Queens of the Stone Age",2243,https://open.spotify.com/track/1wsnCfewxZlCs7cJxkaMZM
198,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2229,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
199,"Way Down We Go",Kaleo,2228,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
200,"September Song","JP Cooper",2221,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
