,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",9003,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
44,Aleluia,"Wet Bed Gang",8790,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
45,"How Long","Charlie Puth",8769,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
46,1-800-273-8255,Logic,8754,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
47,HUMBLE.,"Kendrick Lamar",8714,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
48,"Rewrite The Stars","Zac Efron",8667,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
49,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",8576,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
50,"Felices los 4",Maluma,8562,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
51,"Reggaetón Lento (Remix)",CNCO,8550,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
52,"Mi Gente","J Balvin",8040,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
53,"Real Friends","Camila Cabello",7775,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
54,Machika,"J Balvin",7654,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
55,"This Is Me","Keala Settle",7492,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
56,Anywhere,"Rita Ora",7376,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
57,"Jocelyn Flores",XXXTENTACION,7292,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
58,"Diplomatic Immunity",Drake,7188,https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh
59,Attention,"Charlie Puth",7172,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
60,Naked,"James Arthur",6909,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
61,"Tip Toe (feat. French Montana)","Jason Derulo",6751,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
62,Oquelávai,D.A.M.A.,6590,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
63,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6518,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
64,"Nowadays (feat. Landon Cube)","Lil Skies",6023,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
65,"Trevo (Tu)",ANAVITÓRIA,5991,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
66,"LOVE. FEAT. ZACARI.","Kendrick Lamar",5840,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
67,Espera,"Fernando Daniel",5823,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
68,"Bartier Cardi (feat. 21 Savage)","Cardi B",5730,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
69,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",5711,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
70,"Se Não Acordar Amanhã",Piruka,5609,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
71,Betrayed,"Lil Xan",5551,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
72,"A Nossa Vez",Calema,5511,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
73,"Heaven - Single Version","Richie Campbell",5424,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
74,"Cala a Boca","Holly Hood",5415,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
75,"Young Dumb & Broke",Khalid,5388,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
76,"Não Sinto","Wet Bed Gang",5385,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
77,"Candy Paint","Post Malone",5316,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
78,"Mo Boy",Dillaz,5180,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
79,"Não Se Passa Nada",Piruka,5048,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
80,Filthy,"Justin Timberlake",5047,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
81,"R.I.P Holly Hood","Holly Hood",4967,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
82,"Que Tiro Foi Esse","Jojo Maronttinni",4922,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
83,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",4824,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
84,Fácil,"Holly Hood",4799,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
85,Sensualidad,"Bad Bunny",4796,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
86,Location,Khalid,4779,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
87,Rabiola,"MC Kevinho",4745,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
88,"My My My!","Troye Sivan",4740,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
89,"Esfrega Esfrega","Deejay Telio",4637,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
90,"More Than You Know","Axwell /\ Ingrosso",4621,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
91,"Ric Flair Drip (& Metro Boomin)",Offset,4586,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
92,"Filho da Guida","9 Miller",4491,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
93,Believer,"Imagine Dragons",4472,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
94,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",4427,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
95,"Bank Account","21 Savage",4369,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
96,"Something Just Like This","The Chainsmokers",4363,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
97,"Nada Mais","Fernando Daniel",4298,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
98,"Your Song","Rita Ora",4276,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
99,goosebumps,"Travis Scott",4240,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
100,"Lonely Together (feat. Rita Ora)",Avicii,4217,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
101,"Friends (with BloodPop®)","Justin Bieber",4209,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
102,"Vida Boa","Slow J",4179,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
103,Protagonista,Dillaz,4178,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
104,"No vaya a ser","Pablo Alborán",4166,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
105,"Say You Won't Let Go","James Arthur",4149,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
106,"EL BAÑO","Enrique Iglesias",4142,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
107,"End Game","Taylor Swift",4140,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
108,"Capital Letters","Hailee Steinfeld",4137,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
109,"She Loves Control","Camila Cabello",4107,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
110,Maluco,Karetus,4096,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
111,Criminal,"Natti Natasha",4086,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
112,"Sorry Not Sorry","Demi Lovato",4075,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
113,Mama,"Jonas Blue",4029,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
114,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",4012,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
115,"Bum Bum Tam Tam","MC Fioti",3999,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
116,"Do You No Wrong - Single Version","Richie Campbell",3934,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
117,"A Different Way (with Lauv)","DJ Snake",3932,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
118,"Symphony (feat. Zara Larsson)","Clean Bandit",3927,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
119,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3832,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
120,Spotlight,Marshmello,3818,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
121,Stargazing,Kygo,3811,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
122,"Go Flex","Post Malone",3794,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
123,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",3792,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
124,Wait,"Maroon 5",3772,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
125,"The Weekend - Funk Wav Remix",SZA,3760,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
126,"There's Nothing Holdin' Me Back","Shawn Mendes",3745,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
127,"Whatever It Takes","Imagine Dragons",3717,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
128,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3698,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
129,"Certidão de Óbito",Piruka,3678,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
130,"No Promises (feat. Demi Lovato)","Cheat Codes",3671,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
131,Issues,"Julia Michaels",3661,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
132,"Strip That Down","Liam Payne",3653,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
133,Cheguei,Ludmilla,3600,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
134,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3596,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
135,Encaixa,"MC Kevinho",3570,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
136,"Mask Off",Future,3563,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
137,"Sky Walker (feat. Travis Scott)",Miguel,3532,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
138,"Fazer Falta","Mc Livinho",3519,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
139,Photograph,"Ed Sheeran",3518,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
140,"Pensa Bem",D.A.M.A.,3493,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
141,"Não Tens Visto","Wet Bed Gang",3453,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
142,"Olha a Explosão","MC Kevinho",3424,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
143,"Amar Amei","Mc Don Juan",3416,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
144,"White Iverson","Post Malone",3383,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
145,"Não Fui Sincero",Bispo,3370,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
146,"Rap Consciente",Valete,3361,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
147,"What About Us",P!nk,3311,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
148,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",3290,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
149,"Ca Bu Fla Ma Nau",Piruka,3284,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
150,"Você Partiu Meu Coração","Nego do Borel",3283,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
151,Paradinha,Anitta,3273,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
152,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3263,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
153,"Take On Me",a-ha,3237,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
154,"Should I Stay or Should I Go - Remastered","The Clash",3209,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
155,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,3190,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
156,"If I'm Lucky","Jason Derulo",3176,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
157,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",3164,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
158,"Wake N Bake",Regula,3150,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
159,"Sign of the Times","Harry Styles",3122,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
160,"Thinking out Loud","Ed Sheeran",3121,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
161,Redbone,"Childish Gambino",3109,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
162,"Galway Girl","Ed Sheeran",3105,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
163,"Sun Comes Up (feat. James Arthur)",Rudimental,3098,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
164,MotorSport,Migos,3097,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
165,"Minha flor",Agir,3097,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
166,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3085,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
167,"Cara Bacana","MC G15",3082,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
168,"2U (feat. Justin Bieber)","David Guetta",3080,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
169,"Glorious (feat. Skylar Grey)",Macklemore,3076,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
170,Stress,"Richie Campbell",3076,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
171,"Never Enough","Loren Allred",3070,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
172,"Do I Wanna Know?","Arctic Monkeys",3066,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
173,"Sons de Amor",ANDREZO,3045,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
174,"Pela Cidade","Kappa Jotta",3038,https://open.spotify.com/track/3Gf3xzAijEozyIJvyR3fzU
175,Serenata,"Slow J",3024,https://open.spotify.com/track/5mbatDCvLYp8C7dnMkizao
176,"The Scientist",Coldplay,3019,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
177,"Se Preparó",Ozuna,3013,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
178,"The Greatest Show","Hugh Jackman",2995,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
179,"Man's Not Hot","Big Shaq",2988,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
180,"Everybody Dies In Their Nightmares",XXXTENTACION,2987,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
181,Passionfruit,Drake,2967,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
182,Ignorante,"Holly Hood",2959,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
183,Starboy,"The Weeknd",2947,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
184,"Sucker for You","Matt Terry",2944,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
185,"O Grave Bater","MC Kevinho",2937,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
186,"All These Years","Camila Cabello",2933,https://open.spotify.com/track/4XLu3tTSZiPFVC9mmuR6Zp
187,"Baby I Won't","Danny Ocean",2931,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
188,"Stir Fry",Migos,2925,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
189,Loucos,"Matias Damásio",2916,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
190,"A Million Dreams","Ziv Zaifman",2914,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
191,"BUTTERFLY EFFECT","Travis Scott",2884,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
192,"Só Existo Contigo","Diogo Piçarra",2869,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
193,"Mystery of Love","Sufjan Stevens",2869,https://open.spotify.com/track/5GbVzc6Ex5LYlLJqzRQhuy
194,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2868,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
195,"Bodak Yellow","Cardi B",2865,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
196,Paris,"The Chainsmokers",2854,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
197,"Something's Gotta Give","Camila Cabello",2846,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA
198,"Wonderwall - Remastered",Oasis,2833,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
199,Consequences,"Camila Cabello",2806,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz
200,"'Till I Collapse",Eminem,2802,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
