,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
70,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4147,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
71,"One Dance",Drake,3910,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
72,"The Night We Met","Lord Huron",3883,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
73,Strangers,Halsey,3775,https://open.spotify.com/track/0C7RxcoJUdt0EDtQLuOFc6
74,História,"Diogo Piçarra",3720,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
75,"El Amante","Nicky Jam",3598,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
76,"Mo Boy",Dillaz,3589,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
77,"iSpy (feat. Lil Yachty)",KYLE,3575,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
78,Closer,"The Chainsmokers",3574,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
79,"Escápate Conmigo",Wisin,3553,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
80,Dialeto,"Diogo Piçarra",3538,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
81,"No Vacancy",OneRepublic,3530,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
82,"Most Girls","Hailee Steinfeld",3521,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
83,Loucos,"Matias Damásio",3481,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
84,"No Lie","Sean Paul",3423,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
85,"Você Partiu Meu Coração","Nego do Borel",3413,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
86,Mercy,"Shawn Mendes",3405,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
87,"Quit (feat. Ariana Grande)","Cashmere Cat",3366,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
88,"A Nossa Vez",Calema,3306,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
89,"Hear Me Now",Alok,3303,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
90,"In the Name of Love","Martin Garrix",3275,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
91,"Swish Swish","Katy Perry",3255,https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB
92,"Castle on the Hill","Ed Sheeran",3243,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
93,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3236,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
94,"Wake N Bake",Regula,3229,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
95,"Still Got Time",ZAYN,3189,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
96,"Reggaetón Lento (Bailemos)",CNCO,3164,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
97,"Whatever It Takes","Imagine Dragons",3150,https://open.spotify.com/track/4izg6Hydc6XGErWW6nbdsV
98,Selfish,Future,3121,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
99,Starving,"Hailee Steinfeld",3107,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
100,"Do You No Wrong","Richie Campbell",3102,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
101,"Let Me Love You","DJ Snake",3092,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
102,"Excuse Me","Salvador Sobral",3092,https://open.spotify.com/track/4A1hNHB82Ok9x2HksG21MJ
103,"Chained To The Rhythm","Katy Perry",3081,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
104,"Perfect Strangers","Jonas Blue",3033,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
105,"Já Não Falamos","Diogo Piçarra",3015,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
106,Human,"Rag'n'Bone Man",3012,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
107,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3008,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
108,"Deu Onda","MC G15",3004,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
109,goosebumps,"Travis Scott",2957,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
110,"Ca Bu Fla Ma Nau",Piruka,2931,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
111,Portland,Drake,2927,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
112,"Love On The Brain",Rihanna,2902,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
113,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2856,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
114,"September Song","JP Cooper",2844,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
115,"La Bicicleta","Carlos Vives",2839,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
116,"Nem eu","Salvador Sobral",2805,https://open.spotify.com/track/41MiXBbreuJWwDiu1D22Tp
117,"Vente Pa' Ca","Ricky Martin",2778,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
118,"Shed a Light","Robin Schulz",2762,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
119,"I Got You","Bebe Rexha",2727,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
120,"Bon Appétit","Katy Perry",2699,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
121,"24K Magic","Bruno Mars",2699,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
122,"Your Song","Rita Ora",2670,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
123,"Sweet Creature","Harry Styles",2654,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5
124,"Too Good",Drake,2647,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
125,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2645,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
126,"Side To Side","Ariana Grande",2599,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
127,"Treat You Better","Shawn Mendes",2594,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
128,Perfect,"Ed Sheeran",2592,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
129,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2584,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
130,"Sweet Child O' Mine","Guns N' Roses",2574,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
131,Run,"Foo Fighters",2556,https://open.spotify.com/track/28KYBZXnvRk560ty8mdVIQ
132,"Bum Bum Tam Tam","MC Fioti",2528,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
133,"Don't Let Me Down","The Chainsmokers",2513,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
134,Controlla,Drake,2507,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
135,"Scars To Your Beautiful","Alessia Cara",2472,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
136,Photograph,"Ed Sheeran",2458,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
137,"Ahora Dice","Chris Jeday",2444,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
138,"I Need This Girl",Virgul,2428,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
139,Traicionera,"Sebastian Yatra",2428,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
140,"Uh Huh","Julia Michaels",2420,https://open.spotify.com/track/0ZExP2I5Ej92PsnG4G1jVG
141,"Just Hold On","Steve Aoki",2411,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
142,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2394,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
143,"do re mi",blackbear,2391,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
144,"Everything Now","Arcade Fire",2379,https://open.spotify.com/track/07Ugv4TA7PvQfoqetnmLrS
145,"The One","The Chainsmokers",2355,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
146,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2352,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
147,"Me Enamoré",Shakira,2336,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
148,"Hey DJ",CNCO,2326,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
149,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2323,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
150,"Let Me Hold You (Turn Me On)","Dante Klein",2313,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
151,"I Have Questions","Camila Cabello",2312,https://open.spotify.com/track/3NgCzSW98SsqBdpYcnm4kv
152,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2299,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
153,"Mask Off - Remix",Future,2292,https://open.spotify.com/track/6DB2KOEwHnjkgEnBt5SdeJ
154,"Vai Embrazando","Mc Zaac",2257,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
155,ELEMENT.,"Kendrick Lamar",2252,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
156,"White Iverson","Post Malone",2229,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
157,Tumbalatum,"MC Kevinho",2206,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
158,"This Town","Niall Horan",2192,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
159,"No More Sad Songs","Little Mix",2185,https://open.spotify.com/track/5ZnJsoJGkQ5K15W7Rcr5JO
160,"Way Down We Go",Kaleo,2181,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
161,"My Way","Calvin Harris",2178,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
162,"Bounce Back","Big Sean",2177,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
163,"Do I Wanna Know?","Arctic Monkeys",2177,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
164,"Love Me Now","John Legend",2156,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
165,Heathens,"Twenty One Pilots",2153,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
166,"By Your Side","Jonas Blue",2151,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
167,"Era Eu",D.A.M.A.,2134,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
168,"7 Years","Lukas Graham",2119,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
169,"Don't Wanna Know","Maroon 5",2111,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
170,"DUELE EL CORAZON","Enrique Iglesias",2105,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
171,Protagonista,Dillaz,2104,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
172,"More Than You Know","Axwell /\ Ingrosso",2097,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
173,"Nights With You",MØ,2093,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
174,Everyday,"Ariana Grande",2086,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
175,"Safe Inside","James Arthur",2086,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
176,"Into You","Ariana Grande",2078,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
177,"Filho da Guida","9 Miller",2074,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
178,Alone,"Alan Walker",2072,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
179,Switch,"Iggy Azalea",2071,https://open.spotify.com/track/02LZ1fGJE8fB56yTlCVMEV
180,"As Coisas",Valas,2066,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
181,"Sua Cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2055,https://open.spotify.com/track/5gUFvcHTgDNthj7DmZl2L7
182,"Skinny Love","Bon Iver",2052,https://open.spotify.com/track/2cbic3TiUENlJX91y67ARR
183,"Perfect Places",Lorde,2042,https://open.spotify.com/track/0PGQFIxe8kC5IAdNfAOtEM
184,"Look At Me!",XXXTENTACION,2037,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
185,"Reminding Me","Shawn Hook",2022,https://open.spotify.com/track/7DQXiMeLqiQsy1uqHSk0xc
186,Gyalchester,Drake,1987,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
187,"Pensa Bem",D.A.M.A.,1965,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
188,"Bad Things (with Camila Cabello)","Machine Gun Kelly",1953,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
189,"Be The One","Dua Lipa",1949,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
190,"Manto de Água",Agir,1948,https://open.spotify.com/track/46b2AUzUJRxugOJeAgc8LM
191,Panda,Desiigner,1947,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
192,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",1947,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
193,"Let It Go","James Bay",1944,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
194,"Vida Boa","Slow J",1939,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
195,Touch,"Little Mix",1933,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
196,"Blow Your Mind (Mwah)","Dua Lipa",1932,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
197,"Whippin (feat. Felix Snow)",Kiiara,1924,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
198,Capsize,FRENSHIP,1921,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
199,"Tudo para Dar","Mia Rose",1916,https://open.spotify.com/track/3b332nRpcJhdCkwGAm1ubU
200,T-Shirt,Migos,1900,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
