,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
59,OTW,Khalid,5490,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
60,"Let Me",ZAYN,5446,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
61,"Like I Do","David Guetta",5265,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
62,ATM,"J. Cole",5189,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
63,"XO TOUR Llif3","Lil Uzi Vert",5177,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
64,"Kevin’s Heart","J. Cole",5116,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
65,Slowly,"Richie Campbell",5100,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
66,"I Fall Apart","Post Malone",5066,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
67,Wolves,"Selena Gomez",5036,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
68,"Remind Me to Forget",Kygo,4961,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
69,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",4799,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
70,Unforgettable,"French Montana",4775,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
71,"Shape of You","Ed Sheeran",4727,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
72,"Sugar Wraith","Post Malone",4710,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
73,"Me Rehúso","Danny Ocean",4639,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
74,"Só Quer Vrau","MC MM",4396,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
75,Flames,"David Guetta",4385,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
76,"Já Se Passou Tudo",Piruka,4383,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
77,Aleluia,"Wet Bed Gang",4368,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
78,"Playinwitme (feat. Kehlani)",KYLE,4338,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
79,"Without You (feat. Sandro Cavazza)",Avicii,4326,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
80,goosebumps,"Travis Scott",4279,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
81,"Dona Maria","Thiago Brava",4268,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
82,"Plug Walk","Rich The Kid",4266,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
83,"Jocelyn Flores",XXXTENTACION,4261,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
84,Photograph,"J. Cole",4198,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
85,Congratulations,"Post Malone",4064,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
86,Youngblood,"5 Seconds of Summer",3996,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
87,"Jonestown (Interlude)","Post Malone",3988,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
88,"Avião De Papel","Carolina Deslandes",3944,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
89,Thunder,"Imagine Dragons",3913,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
90,"A Nossa Vez",Calema,3906,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
91,Perfect,"Ed Sheeran",3883,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
92,"O Clima",Lhast,3836,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
93,Motiv8,"J. Cole",3828,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
94,Rabiola,"MC Kevinho",3821,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
95,Corazón,Maluma,3806,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
96,Believer,"Imagine Dragons",3799,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
97,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",3705,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
98,"Dusk Till Dawn - Radio Edit",ZAYN,3671,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
99,"1985 - Intro to “The Fall Off”","J. Cole",3648,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
100,HUMBLE.,"Kendrick Lamar",3647,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
101,"Mo Boy",Dillaz,3630,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
102,"Não Sinto","Wet Bed Gang",3623,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
103,changes,XXXTENTACION,3601,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
104,"I Wanna Know (feat. Bea Miller)",NOTD,3563,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1
105,"Feel It Still","Portugal. The Man",3547,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
106,Familiar,"Liam Payne",3546,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
107,"Me Niego",Reik,3532,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
108,"Wasted Times","The Weeknd",3527,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
109,"Pray For Me (with Kendrick Lamar)","The Weeknd",3525,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
110,"Never Be the Same","Camila Cabello",3509,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
111,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3498,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
112,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3473,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
113,"Mad Love","Sean Paul",3469,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
114,"Trevo (Tu)",ANAVITÓRIA,3448,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
115,JAPAN,"Famous Dex",3399,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
116,1-800-273-8255,Logic,3384,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
117,"The Nights",Avicii,3335,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
118,Naked,"James Arthur",3316,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
119,"Pega a Receita","MC Dede",3312,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
120,Moonlight,XXXTENTACION,3298,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
121,"Whatever It Takes","Imagine Dragons",3290,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
122,"River (feat. Ed Sheeran)",Eminem,3290,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
123,Maluco,Karetus,3274,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
124,Location,Khalid,3273,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
125,"lovely (with Khalid)","Billie Eilish",3270,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
126,"Sick Boy","The Chainsmokers",3267,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
127,"Não Faz Isso",Piruka,3245,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
128,"Too Good At Goodbyes","Sam Smith",3235,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
129,Delicate,"Taylor Swift",3234,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
130,"Lonely Together (feat. Rita Ora)",Avicii,3227,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
131,"More Than You Know","Axwell /\ Ingrosso",3213,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
132,"Be Careful","Cardi B",3208,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
133,Betrayed,"Lil Xan",3196,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
134,"Gucci Gang","Lil Pump",3190,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
135,Attention,"Charlie Puth",3161,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
136,"Só Vim Dizer Yau",Piruka,3154,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
137,Somebody,"The Chainsmokers",3132,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
138,Espera,"Fernando Daniel",3124,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
139,"Olha A Explosão - Remix","MC Kevinho",3095,https://open.spotify.com/track/5RBW30fFFVav2n0IqFj0fY
140,"Felices los 4",Maluma,3071,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
141,"Heaven - Single Version","Richie Campbell",3051,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
142,"Waiting For Love",Avicii,3046,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
143,2002,Anne-Marie,3033,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
144,Encaixa,"MC Kevinho",3012,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
145,Fuleragem,"MC WM",3001,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
146,"Ric Flair Drip (& Metro Boomin)",Offset,2993,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
147,Oquelávai,D.A.M.A.,2991,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
148,Cheguei,Ludmilla,2983,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
149,"Mi Gente","J Balvin",2964,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
150,"Romance Com Safadeza","Wesley Safadão",2962,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
151,"EL BAÑO","Enrique Iglesias",2960,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
152,"The Cut Off (feat. kiLL edward)","J. Cole",2955,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
153,"El Préstamo",Maluma,2919,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
154,"Powerglide (feat. Juicy J)","Rae Sremmurd",2908,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
155,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2907,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
156,"Amar Amei","Mc Don Juan",2894,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
157,"Olha A Explosão","MC Kevinho",2882,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
158,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2871,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
159,"Young Dumb & Broke",Khalid,2856,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
160,Indecente,Anitta,2846,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
161,"Voar (Gson)","Wet Bed Gang",2843,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
162,"Se Não Acordar Amanhã",Piruka,2836,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
163,"Os Meus Putos",Piruka,2834,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
164,"Pensamento Leve",Domi,2831,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
165,Gwapo,ProfJam,2831,https://open.spotify.com/track/0pnUazki7EZWSNCz6G8d6O
166,Machika,"J Balvin",2827,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
167,"Something Just Like This","The Chainsmokers",2826,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
168,Anywhere,"Rita Ora",2816,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
169,"Tip Toe (feat. French Montana)","Jason Derulo",2793,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
170,"Levels - Radio Edit",Avicii,2781,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
171,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2774,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
172,"I Miss You (feat. Julia Michaels)","Clean Bandit",2771,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
173,Ocean,Alok,2763,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
174,"Say You Won't Let Go","James Arthur",2761,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
175,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",2760,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
176,"Do I Wanna Know?","Arctic Monkeys",2749,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
177,"Bank Account","21 Savage",2741,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
178,"Reggaetón Lento (Remix)",CNCO,2729,https://open.spotify.com/track/58gqyeFXhOttZW3yetJGPN
179,"Esfrega Esfrega","Deejay Telio",2727,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
180,Chun-Li,"Nicki Minaj",2721,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
181,"There's Nothing Holdin' Me Back","Shawn Mendes",2700,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
182,"Sorry Not Sorry","Demi Lovato",2666,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
183,"How Long","Charlie Puth",2665,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
184,"Não Se Passa Nada",Piruka,2647,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
185,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2635,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
186,"Everybody Dies In Their Nightmares",XXXTENTACION,2625,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
187,"You Are The Reason","Calum Scott",2622,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
188,"Fazer Falta","Mc Livinho",2619,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
189,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",2601,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
190,"One Dance",Drake,2594,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
191,Stress,"Richie Campbell",2593,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
192,Mama,"Jonas Blue",2590,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
193,"BUTTERFLY EFFECT","Travis Scott",2582,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
194,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2582,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
195,"What Lovers Do (feat. SZA)","Maroon 5",2573,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
196,"Try Me","The Weeknd",2550,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
197,1950,"King Princess",2546,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
198,"Nowadays (feat. Landon Cube)","Lil Skies",2539,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
199,"Him & I (with Halsey)",G-Eazy,2522,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
200,"Você Partiu Meu Coração","Nego do Borel",2521,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
