,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
73,"Dusk Till Dawn - Radio Edit",ZAYN,4405,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
74,Corazón,Maluma,4390,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
75,"Feel It Still","Portugal. The Man",4368,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
76,"I Miss You (feat. Julia Michaels)","Clean Bandit",4356,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
77,"A Nossa Vez",Calema,4349,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
78,Naked,"James Arthur",4330,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
79,goosebumps,"Travis Scott",4318,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
80,"Avião De Papel","Carolina Deslandes",4302,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
81,Privilege,"The Weeknd",4283,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
82,"Jocelyn Flores",XXXTENTACION,4265,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
83,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",4265,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
84,Rabiola,"MC Kevinho",4087,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
85,"You Are The Reason","Calum Scott",4078,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
86,"Não Faz Isso",Piruka,4049,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
87,"Too Good At Goodbyes","Sam Smith",4021,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
88,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",4002,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
89,HUMBLE.,"Kendrick Lamar",3968,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
90,Congratulations,"Post Malone",3961,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
91,JAPAN,"Famous Dex",3960,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
92,"Trevo (Tu)",ANAVITÓRIA,3960,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
93,Attention,"Charlie Puth",3958,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
94,"Whatever It Takes","Imagine Dragons",3955,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
95,"Só Vim Dizer Yau",Piruka,3891,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
96,"I Wanna Know (feat. Bea Miller)",NOTD,3871,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
97,"Me Niego",Reik,3868,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
98,Machika,"J Balvin",3849,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
99,"Mo Boy",Dillaz,3815,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
100,Indecente,Anitta,3815,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
101,"Não Sinto","Wet Bed Gang",3703,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
102,Oquelávai,D.A.M.A.,3688,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
103,"Sick Boy","The Chainsmokers",3658,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
104,"Dona Maria","Thiago Brava",3655,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
105,"Lemon - Drake Remix",N.E.R.D,3650,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
106,"Everybody Hates Me","The Chainsmokers",3647,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
107,"Powerglide (feat. Juicy J)","Rae Sremmurd",3604,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
108,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",3600,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
109,1-800-273-8255,Logic,3593,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
110,Anywhere,"Rita Ora",3590,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
111,"Até Ao Fim",Agir,3588,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
112,"Voar (Gson)","Wet Bed Gang",3548,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
113,"Something Just Like This","The Chainsmokers",3500,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
114,Espera,"Fernando Daniel",3475,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
115,"EL BAÑO","Enrique Iglesias",3471,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
116,"Capital Letters","Hailee Steinfeld",3467,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
117,"Your Song","Rita Ora",3439,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
118,"Heaven - Single Version","Richie Campbell",3419,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
119,Location,Khalid,3419,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
120,"Felices los 4",Maluma,3412,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
121,"Ric Flair Drip (& Metro Boomin)",Offset,3393,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
122,"How Long","Charlie Puth",3393,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
123,"More Than You Know","Axwell /\ Ingrosso",3360,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
124,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3360,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
125,Beautiful,Bazzi,3358,https://open.spotify.com/track/1le5DusoKra9I92ExgBWYK
126,"Tip Toe (feat. French Montana)","Jason Derulo",3329,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
127,"This Is Me","Keala Settle",3328,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
128,"Se Não Acordar Amanhã",Piruka,3317,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
129,"Os Meus Putos",Piruka,3317,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
130,Breathe,"Jax Jones",3279,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
131,"Do I Wanna Know?","Arctic Monkeys",3269,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
132,"Mi Gente","J Balvin",3249,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
133,Maluco,Karetus,3221,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
134,1950,"King Princess",3219,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
135,"Reggaetón Lento (Remix)",CNCO,3170,https://open.spotify.com/track/58gqyeFXhOttZW3yetJGPN
136,"Playinwitme (feat. Kehlani)",KYLE,3146,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
137,"Say You Won't Let Go","James Arthur",3117,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
138,"Bodak Yellow","Cardi B",3116,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
139,Bella,Wolfine,3113,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
140,Mama,"Jonas Blue",3082,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
141,"Symphony (feat. Zara Larsson)","Clean Bandit",3080,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
142,Encaixa,"MC Kevinho",3005,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
143,"Let You Down",NF,2991,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
144,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2990,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
145,"There's Nothing Holdin' Me Back","Shawn Mendes",2972,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
146,"Him & I (with Halsey)",G-Eazy,2963,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
147,Heaven,"Julia Michaels",2961,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
148,Betrayed,"Lil Xan",2947,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
149,Stress,"Richie Campbell",2940,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
150,"What Lovers Do (feat. SZA)","Maroon 5",2932,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
151,"Young Dumb & Broke",Khalid,2932,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
152,"Drip (feat. Migos)","Cardi B",2927,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
153,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2926,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
154,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2925,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
155,"Esfrega Esfrega","Deejay Telio",2920,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
156,"Não Se Passa Nada",Piruka,2918,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
157,"Vida Boa","Slow J",2915,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
158,"El Préstamo",Maluma,2911,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
159,Cheguei,Ludmilla,2892,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
160,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2886,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
161,"Gucci Gang","Lil Pump",2836,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
162,Protagonista,Dillaz,2834,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
163,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",2827,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
164,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",2822,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
165,"Bank Account","21 Savage",2815,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
166,"Nada Mais","Fernando Daniel",2812,https://open.spotify.com/track/3XaIDqKljGF3KXSpWYQ4pG
167,"R U Mine?","Arctic Monkeys",2805,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
168,Issues,"Julia Michaels",2791,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
169,"Amar Amei","Mc Don Juan",2777,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
170,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",2768,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
171,"Olha a Explosão","MC Kevinho",2750,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
172,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2750,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
173,"One Dance",Drake,2745,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
174,Fácil,"Holly Hood",2742,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
175,Passionfruit,Drake,2739,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
176,Starboy,"The Weeknd",2731,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
177,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2711,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
178,"Wonderwall - Remastered",Oasis,2708,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
179,"Sun Comes Up (feat. James Arthur)",Rudimental,2689,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
180,"Everybody Dies In Their Nightmares",XXXTENTACION,2685,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
181,"Sorry Not Sorry","Demi Lovato",2671,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
182,"Bum Bum Tam Tam","MC Fioti",2662,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
183,"Bartier Cardi (feat. 21 Savage)","Cardi B",2657,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
184,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2656,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
185,"Let Me",ZAYN,2646,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
186,"Cala a Boca","Holly Hood",2629,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
187,"Seven Nation Army","The White Stripes",2626,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
188,"Não Tens Visto","Wet Bed Gang",2615,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
189,"Baby I Won't","Danny Ocean",2615,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
190,"I Do (feat. SZA)","Cardi B",2600,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
191,"Filho da Guida","9 Miller",2599,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
192,"BUTTERFLY EFFECT","Travis Scott",2595,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
193,"Pensa Bem",D.A.M.A.,2579,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
194,"Chasing Fire",Lauv,2573,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
195,"A$AP Forever","A$AP Rocky",2569,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
196,"No Promises (feat. Demi Lovato)","Cheat Codes",2567,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
197,Famous,"French Montana",2565,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
198,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,2563,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
199,"Fazer Falta","Mc Livinho",2556,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
200,"Você Partiu Meu Coração","Nego do Borel",2552,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
