,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"Dusk Till Dawn - Radio Edit",ZAYN,11318,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
24,Perfect,"Ed Sheeran",11025,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
25,"Pray For Me (with Kendrick Lamar)","The Weeknd",10827,https://open.spotify.com/track/6ZNo7Vi0TE9ul1fhKd4S1M
26,"Não Faz Isso",Piruka,10689,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
27,"Sick Boy","The Chainsmokers",10469,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
28,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",10364,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
29,"O Clima",Lhast,10302,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
30,"XO TOUR Llif3","Lil Uzi Vert",10272,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
31,"Shape of You","Ed Sheeran",10205,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
32,"Too Good At Goodbyes","Sam Smith",9917,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
33,Unforgettable,"French Montana",9750,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
34,"Feel It Still","Portugal. The Man",9579,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
35,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",9555,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
36,Congratulations,"Post Malone",9305,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
37,Thunder,"Imagine Dragons",9110,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
38,HUMBLE.,"Kendrick Lamar",9059,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
39,Aleluia,"Wet Bed Gang",8955,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
40,"I Miss You (feat. Julia Michaels)","Clean Bandit",8707,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
41,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",8659,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
42,Corazón,Maluma,8636,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
43,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",8538,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
44,"What Lovers Do (feat. SZA)","Maroon 5",8402,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
45,1-800-273-8255,Logic,8395,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
46,Slowly,"Richie Campbell",8289,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
47,"Felices los 4",Maluma,8289,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
48,"Gucci Gang","Lil Pump",8105,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
49,"Reggaetón Lento (Remix)",CNCO,7870,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
50,"Tell Me You Love Me","Demi Lovato",7737,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
51,"How Long","Charlie Puth",7412,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
52,"Ta Tum Tum","MC Kevinho",7086,https://open.spotify.com/track/42TXKY5AaAn4dzAcRLyNoK
53,"Heaven - Single Version","Richie Campbell",6844,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
54,"No Limit",G-Eazy,6824,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
55,"Que Tiro Foi Esse","Jojo Maronttinni",6720,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
56,Naked,"James Arthur",6416,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
57,Machika,"J Balvin",6303,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
58,Rabiola,"MC Kevinho",6225,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
59,Oquelávai,D.A.M.A.,6205,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
60,"Stir Fry",Migos,5820,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
61,Stress,"Richie Campbell",5801,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
62,"Do You No Wrong - Single Version","Richie Campbell",5707,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
63,Anywhere,"Rita Ora",5523,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
64,"The Middle",Zedd,5506,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
65,"Jocelyn Flores",XXXTENTACION,5434,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
66,"Say Something","Justin Timberlake",5367,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
67,"A Nossa Vez",Calema,5364,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
68,"Não Sinto","Wet Bed Gang",5330,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
69,Attention,"Charlie Puth",5304,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
70,Betrayed,"Lil Xan",5218,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
71,"Se Não Acordar Amanhã",Piruka,5208,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
72,"Trevo (Tu)",ANAVITÓRIA,5198,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
73,Espera,"Fernando Daniel",5195,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
74,"Mi Gente","J Balvin",5167,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
75,"Tip Toe (feat. French Montana)","Jason Derulo",4912,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
76,"Mo Boy",Dillaz,4844,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
77,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4829,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
78,"Esfrega Esfrega","Deejay Telio",4798,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
79,"Não Se Passa Nada",Piruka,4787,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
80,Paraíso,"Lucas Lucco",4786,https://open.spotify.com/track/7u9maPG2E4cN9qChpe80qm
81,"Cala a Boca","Holly Hood",4765,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
82,"Bartier Cardi (feat. 21 Savage)","Cardi B",4625,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
83,"LOVE. FEAT. ZACARI.","Kendrick Lamar",4613,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
84,Narcos,Migos,4606,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
85,"Rewrite The Stars","Zac Efron",4590,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
86,Encaixa,"MC Kevinho",4534,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
87,"Young Dumb & Broke",Khalid,4532,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
88,Location,Khalid,4522,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
89,"She Loves Control","Camila Cabello",4448,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
90,Believer,"Imagine Dragons",4436,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
91,"Filho da Guida","9 Miller",4400,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
92,"R.I.P Holly Hood","Holly Hood",4377,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
93,"This Is Me","Keala Settle",4356,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
94,"Bum Bum Tam Tam","MC Fioti",4353,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
95,Maluco,Karetus,4341,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
96,Fácil,"Holly Hood",4307,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
97,"Olha a Explosão","MC Kevinho",4282,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
98,"Bank Account","21 Savage",4202,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
99,"Eyes Open","Richie Campbell",4134,https://open.spotify.com/track/1VfBP408SQEUHACKGwKJra
100,MotorSport,Migos,4104,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
101,Mine,Bazzi,4099,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
102,goosebumps,"Travis Scott",4068,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
103,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3994,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
104,"Something Just Like This","The Chainsmokers",3983,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
105,"Amar Amei","Mc Don Juan",3982,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
106,Mama,"Jonas Blue",3929,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
107,"Fazer Falta","Mc Livinho",3928,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
108,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3905,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
109,"Você Partiu Meu Coração","Nego do Borel",3889,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
110,"More Than You Know","Axwell /\ Ingrosso",3868,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
111,"Do I Wanna Know?","Arctic Monkeys",3859,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
112,Cheguei,Ludmilla,3848,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
113,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",3816,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
114,Criminal,"Natti Natasha",3812,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
115,"Whatever It Takes","Imagine Dragons",3781,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
116,"Nowadays (feat. Landon Cube)","Lil Skies",3762,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
117,"O Grave Bater","MC Kevinho",3759,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
118,"A Different Way (with Lauv)","DJ Snake",3694,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
119,"Nada Mais","Fernando Daniel",3661,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
120,"Sorry Not Sorry","Demi Lovato",3635,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
121,"There's Nothing Holdin' Me Back","Shawn Mendes",3632,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
122,Protagonista,Dillaz,3626,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
123,"Friends (with BloodPop®)","Justin Bieber",3623,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
124,"Symphony (feat. Zara Larsson)","Clean Bandit",3608,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
125,"Cara Bacana","MC G15",3584,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
126,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",3581,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
127,"Mask Off",Future,3574,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
128,"Candy Paint","Post Malone",3554,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
129,"Strip That Down","Liam Payne",3515,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
130,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3492,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
131,"Pensa Bem",D.A.M.A.,3457,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
132,"Só Uma Vibe (Prod. Twins)",Dengaz,3450,https://open.spotify.com/track/6r1dkC7q1PiAB21e6RKwSo
133,"Não Tens Visto","Wet Bed Gang",3432,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
134,"Go Flex","Post Malone",3428,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
135,"Say You Won't Let Go","James Arthur",3403,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
136,Paradinha,Anitta,3390,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
137,"Midnight In Lisbon","Richie Campbell",3388,https://open.spotify.com/track/3KXSYjxSBKkr1yauKEPjdA
138,"No Promises (feat. Demi Lovato)","Cheat Codes",3388,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
139,"Ric Flair Drip (& Metro Boomin)",Offset,3349,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
140,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3337,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
141,"Vida Boa","Slow J",3335,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
142,"Lonely Together (feat. Rita Ora)",Avicii,3255,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
143,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3253,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
144,Sensualidad,"Bad Bunny",3228,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
145,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3227,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
146,K.O.,"Pabllo Vittar",3226,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
147,Anyhow,"Richie Campbell",3215,https://open.spotify.com/track/6Wsi5L9n9V3yMRkCLj4LXV
148,"Ca Bu Fla Ma Nau",Piruka,3202,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
149,"Certidão de Óbito",Piruka,3195,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
150,"Midnight In Lisbon - Single Version","Richie Campbell",3176,https://open.spotify.com/track/0aotPuVGTkf6v3cYPcxzG9
151,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",3157,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
152,"No vaya a ser","Pablo Alborán",3122,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
153,"2U (feat. Justin Bieber)","David Guetta",3114,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
154,"R U Mine?","Arctic Monkeys",3089,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
155,Ignore,mishlawi,3088,https://open.spotify.com/track/42ZiXSn3Fiw3fumRr52LhO
156,"Sky Walker (feat. Travis Scott)",Miguel,3074,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
157,"Man's Not Hot","Big Shaq",3066,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
158,"Deixa Ela Beijar","Matheus & Kauan",3057,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
159,"Real Friends","Camila Cabello",3052,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
160,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3039,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
161,"Walk It Talk It",Migos,3011,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
162,"Bodak Yellow","Cardi B",3011,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
163,"End Game","Taylor Swift",2992,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
164,Issues,"Julia Michaels",2986,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
165,"Your Song","Rita Ora",2981,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
166,"White Iverson","Post Malone",2978,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
167,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",2972,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
168,Special,"Richie Campbell",2942,https://open.spotify.com/track/3XLxjEhhlAUz3rhwBuE64g
169,Stargazing,Kygo,2911,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
170,Dura,"Daddy Yankee",2908,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
171,Redbone,"Childish Gambino",2907,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
172,"EL BAÑO","Enrique Iglesias",2902,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
173,"Look At Me!",XXXTENTACION,2901,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
174,"Galway Girl","Ed Sheeran",2883,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
175,"Não Fui Sincero",Bispo,2872,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
176,"Minha flor",Agir,2856,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
177,Starboy,"The Weeknd",2845,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
178,"Notice Me",Migos,2841,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
179,"Wake N Bake",Regula,2839,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
180,"What About Us",P!nk,2821,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
181,"Rap Consciente",Valete,2814,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
182,"Corpo Sensual (feat. Mateus Carrilho)","Pabllo Vittar",2812,https://open.spotify.com/track/4kkQGhScJDzNIIGavQE9SN
183,Loucos,"Matias Damásio",2807,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
184,Filthy,"Justin Timberlake",2806,https://open.spotify.com/track/5ZpjODX6OH1xZs3AOewTO6
185,"Pela Cidade","Kappa Jotta",2800,https://open.spotify.com/track/3Gf3xzAijEozyIJvyR3fzU
186,Ignorante,"Holly Hood",2788,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
187,Photograph,"Ed Sheeran",2786,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
188,"Everybody Dies In Their Nightmares",XXXTENTACION,2779,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
189,"That's What I Like","Bruno Mars",2774,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
190,"Capital Letters","Hailee Steinfeld",2754,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
191,Famous,"French Montana",2734,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
192,Passionfruit,Drake,2710,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
193,DNA.,"Kendrick Lamar",2703,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
194,50/50,"Zara G",2702,https://open.spotify.com/track/0bRivbg1dqpGxm5FbMmI9i
195,"Baby I Won't","Danny Ocean",2699,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
196,"If I'm Lucky","Jason Derulo",2674,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
197,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",2665,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
198,"BUTTERFLY EFFECT","Travis Scott",2659,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
199,Rainha,Virgul,2643,https://open.spotify.com/track/1ALqTZkiENayQhd1KXzDGP
200,"Joga O Bum Bum Tam Tam","MC Fioti",2624,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca
