,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
79,"Plain Jane","A$AP Ferg",4430,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
80,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",4412,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
81,Wait,"Maroon 5",4339,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
82,Believer,"Imagine Dragons",4335,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
83,"Something Just Like This","The Chainsmokers",4313,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
84,Protagonista,Dillaz,4280,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
85,Anywhere,"Rita Ora",4248,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
86,"Sons de Amor",ANDREZO,4243,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
87,"Rap Consciente",Valete,4219,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
88,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",4205,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
89,"Go Flex","Post Malone",4201,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
90,"2U (feat. Justin Bieber)","David Guetta",4156,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
91,"There's Nothing Holdin' Me Back","Shawn Mendes",4146,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
92,"Perro Fiel (feat. Nicky Jam)",Shakira,4076,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
93,Betrayed,"Lil Xan",4075,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
94,"Symphony (feat. Zara Larsson)","Clean Bandit",4074,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
95,goosebumps,"Travis Scott",4047,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
96,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",4015,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
97,"Vida Boa","Slow J",4010,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
98,"Say You Won't Let Go","James Arthur",3993,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
99,"Your Song","Rita Ora",3971,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
100,Ignorante,"Holly Hood",3955,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
101,Criminal,"Natti Natasha",3911,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
102,"Pensa Bem",D.A.M.A.,3906,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
103,Cheguei,Ludmilla,3841,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
104,"White Iverson","Post Malone",3822,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
105,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,3803,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
106,"Ca Bu Fla Ma Nau",Piruka,3781,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
107,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3766,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
108,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",3688,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
109,"Não Fui Sincero",Bispo,3645,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
110,"Mask Off",Future,3612,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
111,Rainha,Virgul,3603,https://open.spotify.com/track/1ALqTZkiENayQhd1KXzDGP
112,"I Like Me Better",Lauv,3569,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
113,Corazón,Maluma,3539,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
114,"All Falls Down (feat. Juliander)","Alan Walker",3457,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
115,"Minha flor",Agir,3452,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
116,Mayores,"Becky G",3440,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
117,"Wake N Bake",Regula,3434,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
118,"All Night","Steve Aoki",3428,https://open.spotify.com/track/5mAxA6Q1SIym6dPNiFLUyd
119,Heaven,"Richie Campbell",3417,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
120,"If I'm Lucky","Jason Derulo",3406,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
121,"Só Eu Sei",Virgul,3381,https://open.spotify.com/track/7ao5gCZAxq8rKOaxCCqM0y
122,Sensualidad,"Bad Bunny",3367,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
123,Location,Khalid,3361,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
124,"Porque queramos vernos (feat. Matias Damásio) - Portuguesa","Vanesa Martín",3357,https://open.spotify.com/track/5xh6ww82Cz1twfCvdWpG3I
125,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3317,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
126,"Look At Me!",XXXTENTACION,3312,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
127,"Se Preparó",Ozuna,3310,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
128,"Bedroom Floor","Liam Payne",3286,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
129,"Só Existo Contigo","Diogo Piçarra",3269,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
130,"Everybody Dies In Their Nightmares",XXXTENTACION,3253,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
131,"Bad At Love",Halsey,3232,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
132,Issues,"Julia Michaels",3207,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
133,"Stranger Things",Kygo,3174,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph
134,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",3146,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
135,"Sign of the Times","Harry Styles",3128,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
136,Photograph,"Ed Sheeran",3100,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
137,"Você Partiu Meu Coração","Nego do Borel",3096,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
138,"Whatever It Takes","Imagine Dragons",3089,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
139,"Fetish (feat. Gucci Mane)","Selena Gomez",3068,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
140,Paradinha,Anitta,3038,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
141,"Cobras e Ratazanas","Holly Hood",3028,https://open.spotify.com/track/6kl3Hj19bDStJhUF5JCzNf
142,"BUTTERFLY EFFECT","Travis Scott",3021,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
143,"Get It Right (feat. MØ)",Diplo,3008,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
144,"Look What You Made Me Do","Taylor Swift",3008,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
145,Starboy,"The Weeknd",3004,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
146,Redbone,"Childish Gambino",3003,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
147,"Good Old Days (feat. Kesha)",Macklemore,2997,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
148,"Sun Comes Up (feat. James Arthur)",Rudimental,2982,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
149,"Homemade Dynamite - REMIX",Lorde,2969,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
150,"Strip That Down","Liam Payne",2916,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
151,Dialeto,"Diogo Piçarra",2916,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
152,"Galway Girl","Ed Sheeran",2893,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
153,"I Get The Bag (feat. Migos)","Gucci Mane",2868,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
154,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",2854,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
155,"Should I Stay or Should I Go - Remastered","The Clash",2848,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
156,"I Know You","Craig David",2837,https://open.spotify.com/track/34t13rSSZtr22CjcmroMmh
157,"Is That For Me",Alesso,2834,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
158,"Baby I Won't","Danny Ocean",2801,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
159,Loucos,"Matias Damásio",2785,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
160,"Escápate Conmigo",Wisin,2768,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
161,GPS,Maluma,2765,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub
162,"Do I Wanna Know?","Arctic Monkeys",2761,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
163,"Wonderwall - Remastered",Oasis,2759,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
164,"Take On Me",a-ha,2754,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
165,Fome,"Slow J",2753,https://open.spotify.com/track/3nhBeXdPu1FNJGy3jMSygq
166,História,"Diogo Piçarra",2751,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
167,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2732,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
168,"Bodak Yellow","Cardi B",2723,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
169,"Reggaetón Lento (Bailemos)",CNCO,2716,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
170,Serenata,"Slow J",2693,https://open.spotify.com/track/5mbatDCvLYp8C7dnMkizao
171,50/50,"Zara G",2679,https://open.spotify.com/track/0bRivbg1dqpGxm5FbMmI9i
172,Paris,"The Chainsmokers",2679,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
173,"Stay (with Alessia Cara)",Zedd,2675,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
174,"Thinking out Loud","Ed Sheeran",2652,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
175,"Vim para Ficar",Piruka,2649,https://open.spotify.com/track/5qYgvBN6niSiypuYJ3ekm3
176,"I Feel It Coming","The Weeknd",2642,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
177,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2628,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
178,Encaixa,"MC Kevinho",2626,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
179,"Fazer Falta","Mc Livinho",2623,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
180,Malibu,"Miley Cyrus",2613,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
181,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2598,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
182,DNA.,"Kendrick Lamar",2579,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
183,"The Scientist",Coldplay,2565,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
184,"In The End","Linkin Park",2565,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
185,"Era Eu",D.A.M.A.,2563,https://open.spotify.com/track/0uPXJWZpzUwRqVJSGTV1VJ
186,"Robarte un Beso","Carlos Vives",2552,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
187,"Scared to Be Lonely","Martin Garrix",2548,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
188,"Mais Uma Party",Karetus,2539,https://open.spotify.com/track/1KoEBRj9WrzbEWHA8ADDiS
189,"Deixa Ela Beijar","Matheus & Kauan",2535,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
190,"Without You (feat. Sandro Cavazza)",Avicii,2527,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
191,"There for You","Martin Garrix",2525,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
192,"Wanted You (feat. Lil Uzi Vert)",NAV,2522,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
193,"Às Vezes","Slow J",2512,https://open.spotify.com/track/0cajz9xAgo7BrDgJ56nqFR
194,"Já Não Falamos","Diogo Piçarra",2498,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
195,"Ghostface Killers","21 Savage",2488,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
196,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2462,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
197,"Still Got Time",ZAYN,2459,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
198,"Let It Go","James Bay",2456,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
199,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2456,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
200,"It Ain't Me (with Selena Gomez)",Kygo,2455,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
