,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12845,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
27,"Bad Liar","Selena Gomez",12449,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
28,"Crying in the Club","Camila Cabello",12383,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
29,Heaven,"Richie Campbell",12281,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
30,"Felices los 4",Maluma,11942,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
31,"It Ain't Me (with Selena Gomez)",Kygo,11366,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
32,"Amar pelos Dois","Salvador Sobral",11123,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
33,"Scared to Be Lonely","Martin Garrix",11070,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
34,"That's What I Like","Bruno Mars",11043,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
35,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",10977,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
36,"Now Or Never",Halsey,10919,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
37,"Galway Girl","Ed Sheeran",10688,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
38,Cold,"Maroon 5",10369,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
39,Passionfruit,Drake,10030,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
40,"First Time",Kygo,9973,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
41,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",9774,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
42,1-800-273-8255,Logic,9576,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
43,Redbone,"Childish Gambino",9494,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
44,Paris,"The Chainsmokers",9157,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
45,"Olha a Explosão","MC Kevinho",9065,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
46,Issues,"Julia Michaels",8941,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
47,"Swish Swish","Katy Perry",8793,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
48,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,8584,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
49,DNA.,"Kendrick Lamar",8502,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
50,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",8469,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
51,"Se Não Acordar Amanhã",Piruka,7689,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
52,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",7414,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
53,"Slow Hands","Niall Horan",6832,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
54,"Só Eu Sei",Virgul,6693,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
55,Location,Khalid,6660,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
56,"Rap Consciente",Valete,6646,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
57,"The Cure","Lady Gaga",6555,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
58,Starboy,"The Weeknd",6240,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
59,"Homemade Dynamite",Lorde,6067,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
60,Rainha,Virgul,5882,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
61,"Solo Dance","Martin Jensen",5808,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
62,"More Than You Know","Axwell /\ Ingrosso",5800,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
63,"O Grave Bater","MC Kevinho",5735,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
64,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5603,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
65,"Your Song","Rita Ora",5460,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
66,"Me Rehúso","Danny Ocean",5438,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
67,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,5406,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
68,"I Feel It Coming","The Weeknd",5316,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
69,"Chantaje (feat. Maluma)",Shakira,5245,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
70,Down,"Fifth Harmony",5227,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
71,"Walking The Wire","Imagine Dragons",5173,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
72,"Não Se Passa Nada",Piruka,5067,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
73,"All I Can Think About Is You",Coldplay,5065,https://open.spotify.com/track/4gDyoe1FImDlXVt58ssnMf
74,"Green Light",Lorde,5018,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
75,"Rollin (feat. Future & Khalid)","Calvin Harris",4870,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
76,"Chained To The Rhythm","Katy Perry",4862,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
77,"Hear Me Now",Alok,4802,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
78,"Shed a Light","Robin Schulz",4794,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
79,Paradinha,Anitta,4703,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
80,"Good Life (with G-Eazy & Kehlani)",G-Eazy,4656,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
81,"No Vacancy",OneRepublic,4628,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
82,"Say You Won't Let Go","James Arthur",4561,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
83,"Você Partiu Meu Coração","Nego do Borel",4508,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
84,"You Don't Know Me - Radio Edit","Jax Jones",4504,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
85,"Most Girls","Hailee Steinfeld",4470,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
86,"Escápate Conmigo",Wisin,4460,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
87,"El Amante","Nicky Jam",4434,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
88,"Call On Me - Ryan Riback Extended Remix",Starley,4303,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
89,"One Dance",Drake,4268,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
90,"24K Magic","Bruno Mars",4240,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
91,Sober,Lorde,4225,https://open.spotify.com/track/2mNbgyi0gori4b1rFSPgIb
92,"Whatever It Takes","Imagine Dragons",4131,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
93,"Vente Pa' Ca","Ricky Martin",4111,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
94,"I Got You","Bebe Rexha",4058,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
95,"Reggaetón Lento (Bailemos)",CNCO,4057,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
96,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",3987,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
97,"A Nossa Vez",Calema,3968,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
98,"Mo Boy",Dillaz,3874,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
99,"No Lie","Sean Paul",3844,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
100,"Reminding Me","Shawn Hook",3810,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
101,"In the Name of Love","Martin Garrix",3799,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
102,"Quit (feat. Ariana Grande)","Cashmere Cat",3788,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
103,"Perfect Strangers","Jonas Blue",3785,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
104,Dialeto,"Diogo Piçarra",3776,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
105,"Castle on the Hill","Ed Sheeran",3760,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
106,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3752,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
107,Closer,"The Chainsmokers",3751,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
108,"The Louvre",Lorde,3742,https://open.spotify.com/track/5r011NB07RHjABbuVGVIbd
109,goosebumps,"Travis Scott",3729,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
110,"Still Got Time",ZAYN,3712,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
111,"Let Me Love You","DJ Snake",3701,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
112,Starving,"Hailee Steinfeld",3695,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
113,"Fake Love",Drake,3679,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
114,"Can I Be Him","James Arthur",3655,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
115,Loucos,"Matias Damásio",3644,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
116,"Wake N Bake",Regula,3624,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
117,"Do You No Wrong","Richie Campbell",3595,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
118,História,"Diogo Piçarra",3543,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
119,"Never Let Me Go",Alok,3535,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
120,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3531,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
121,Mercy,"Shawn Mendes",3516,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
122,"I Like Me Better",Lauv,3459,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
123,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3457,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
124,"Deu Onda","MC G15",3434,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
125,"Nights With You",MØ,3407,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
126,Liability,Lorde,3398,https://open.spotify.com/track/0or0gNaKAXYYCsOrpvRzAu
127,"Side To Side","Ariana Grande",3315,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
128,"Bum Bum Tam Tam","MC Fioti",3310,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
129,Human,"Rag'n'Bone Man",3284,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
130,"September Song","JP Cooper",3281,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
131,"Tô Apaixonado Nessa Mina","MC Kevinho",3279,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
132,"Ahora Dice","Chris Jeday",3277,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
133,"Ca Bu Fla Ma Nau",Piruka,3252,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
134,"Bon appétit","Katy Perry",3239,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
135,"My Way","Calvin Harris",3234,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
136,"Treat You Better","Shawn Mendes",3221,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
137,"Perfect Places",Lorde,3191,https://open.spotify.com/track/1wC93sZRGcTgKLN2UWRSwW
138,"iSpy (feat. Lil Yachty)",KYLE,3171,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
139,"The Man","The Killers",3166,https://open.spotify.com/track/3cRQnpGJ2pJEjQxBIdbKZP
140,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3159,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
141,"Hard Feelings/Loveless",Lorde,3132,https://open.spotify.com/track/1Dp7JGFNjvg8Nk0CtMCcnr
142,"Bad At Love",Halsey,3110,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
143,"Just Hold On","Steve Aoki",3074,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
144,Tuesday,"Burak Yeter",3060,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
145,"Love On The Brain",Rihanna,3050,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
146,Switch,"Iggy Azalea",3032,https://open.spotify.com/track/02LZ1fGJE8fB56yTlCVMEV
147,"La Bicicleta","Carlos Vives",3012,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
148,"Sober II (Melodrama)",Lorde,2981,https://open.spotify.com/track/54ucfuN596MU25jQD3KjCL
149,"Me Enamoré",Shakira,2977,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
150,"By Your Side","Jonas Blue",2969,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
151,"The Way You Used To Do","Queens of the Stone Age",2965,https://open.spotify.com/track/7dBMQbBKG6n9HkVXkUKnhQ
152,Traicionera,"Sebastian Yatra",2964,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
153,Supercut,Lorde,2949,https://open.spotify.com/track/0dyiHoYbYjYaOEXLpmzQZG
154,"Writer In The Dark",Lorde,2931,https://open.spotify.com/track/193Dm5SqYy3hTSbuzxbwKc
155,"Don't Let Me Down","The Chainsmokers",2929,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
156,"Let Me Hold You (Turn Me On)","Dante Klein",2918,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
157,"To the Max","DJ Khaled",2911,https://open.spotify.com/track/2of5xn0GU0TdFneR1saRLH
158,"Blow Your Mind (Mwah)","Dua Lipa",2901,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
159,Photograph,"Ed Sheeran",2890,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
160,"Creature Comfort","Arcade Fire",2873,https://open.spotify.com/track/2voWPWlDfIthC6GUjaIQyV
161,"Já Não Falamos","Diogo Piçarra",2838,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
162,"DUELE EL CORAZON","Enrique Iglesias",2832,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
163,"Vai Embrazando","Mc Zaac",2817,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
164,"Way Down We Go",Kaleo,2808,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
165,"This Town","Niall Horan",2804,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
166,"I Need This Girl",Virgul,2804,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
167,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2801,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
168,"Pensa Bem",D.A.M.A.,2788,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
169,"The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha",2781,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
170,Tumbalatum,"MC Kevinho",2780,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
171,"The Night We Met","Lord Huron",2760,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
172,"Hey DJ",CNCO,2758,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
173,"Hymn for the Weekend - Seeb Remix",Coldplay,2735,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
174,"Scars To Your Beautiful","Alessia Cara",2734,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
175,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2733,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
176,Capsize,FRENSHIP,2726,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
177,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2717,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
178,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2711,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
179,"Into You","Ariana Grande",2681,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
180,"This Is What You Came For","Calvin Harris",2681,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
181,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",2648,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
182,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2640,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
183,"Look Like You Know","Royal Blood",2634,https://open.spotify.com/track/1ehlWGPn7xUhuwCLNXDDvE
184,"Do I Wanna Know?","Arctic Monkeys",2614,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
185,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2595,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
186,Perfect,"Ed Sheeran",2586,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
187,Portland,Drake,2578,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
188,"Cheap Thrills",Sia,2574,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
189,"White Iverson","Post Malone",2559,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
190,"Cake By The Ocean",DNCE,2551,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
191,"Look At Me!",XXXTENTACION,2531,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
192,"Bounce Back","Big Sean",2517,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
193,"On Fire",LIVIT,2512,https://open.spotify.com/track/15ICXUuC9iDeGAHKFuClDL
194,"Safe Inside","James Arthur",2507,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
195,"Otra Vez (feat. J Balvin)","Zion & Lennox",2498,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
196,"Sweet Creature","Harry Styles",2489,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5
197,"Don't Wanna Know","Maroon 5",2484,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
198,"Glorious (feat. Skylar Grey)",Macklemore,2479,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
199,Heathens,"Twenty One Pilots",2466,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
200,"Filho da Guida","9 Miller",2463,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
