,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
68,Familiar,"Liam Payne",5057,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
69,"Yes Indeed","Lil Baby",5054,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
70,"Lucid Dreams","Juice WRLD",4986,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
71,"Dona Maria","Thiago Brava",4920,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
72,"Shape of You","Ed Sheeran",4883,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
73,"XO TOUR Llif3","Lil Uzi Vert",4862,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
74,"When You're Ready","Shawn Mendes",4842,https://open.spotify.com/track/03vyB3AHCuEGfhh7wPc7Yf
75,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,4834,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
76,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4770,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
77,"Remind Me to Forget",Kygo,4721,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
78,Slowly,"Richie Campbell",4661,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
79,"Salto Alto",Piruka,4650,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
80,Dura,"Daddy Yankee",4550,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
81,"Me Rehúso","Danny Ocean",4482,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
82,Wolves,"Selena Gomez",4408,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
83,"A Nossa Vez",Calema,4269,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
84,"Done for Me (feat. Kehlani)","Charlie Puth",4241,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
85,"El Préstamo",Maluma,4207,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
86,goosebumps,"Travis Scott",4177,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
87,Toy,Netta,4140,https://open.spotify.com/track/6n2eIfLj0wOOUkUfNmYzlh
88,Aleluia,"Wet Bed Gang",4114,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
89,"Me Niego",Reik,4082,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
90,"Corazón (feat. Nego do Borel)",Maluma,4046,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
91,"Romance Com Safadeza","Wesley Safadão",4017,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
92,Thunder,"Imagine Dragons",3995,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
93,"Sin Pijama","Becky G",3989,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
94,"Four Out Of Five","Arctic Monkeys",3986,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
95,"Ball For Me (feat. Nicki Minaj)","Post Malone",3985,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
96,Unforgettable,"French Montana",3967,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
97,Believer,"Imagine Dragons",3950,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
98,"Spoil My Night (feat. Swae Lee)","Post Malone",3922,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
99,Fuleragem,"MC WM",3917,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
100,"Jocelyn Flores",XXXTENTACION,3876,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
101,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3845,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
102,"Mo Boy",Dillaz,3814,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
103,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3728,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
104,"Mi Gente","J Balvin",3714,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
105,"O Clima",Lhast,3708,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
106,Everyday,Logic,3695,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
107,HUMBLE.,"Kendrick Lamar",3670,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
108,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3657,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
109,"Já Se Passou Tudo",Piruka,3636,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
110,"Avião De Papel","Carolina Deslandes",3622,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
111,"I Fall Apart","Post Malone",3615,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
112,"Dusk Till Dawn - Radio Edit",ZAYN,3600,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
113,"Like I Do","David Guetta",3582,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
114,Congratulations,"Post Malone",3553,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
115,Fuego,"Eleni Foureira",3538,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
116,Perfect,"Ed Sheeran",3466,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
117,Friendzone,"Bárbara Bandeira",3427,https://open.spotify.com/track/7BSNle2FQSykB3dxrmiTLi
118,"Let Me",ZAYN,3417,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
119,Entertainer,ZAYN,3417,https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx
120,"Plug Walk","Rich The Kid",3412,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
121,Rabiola,"MC Kevinho",3408,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
122,"Felices los 4",Maluma,3400,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
123,changes,XXXTENTACION,3384,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
124,"There's Nothing Holdin' Me Back","Shawn Mendes",3324,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
125,"Guatemala - From Swaecation","Rae Sremmurd",3316,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
126,"Pega a Receita","MC Dede",3310,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
127,Maluco,Karetus,3292,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
128,"More Than You Know","Axwell /\ Ingrosso",3279,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
129,"Too Good At Goodbyes","Sam Smith",3275,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
130,"Vou Seguir",Kazzio,3261,https://open.spotify.com/track/6JxY0n4GquTyTDJ5vxefNO
131,2002,Anne-Marie,3248,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
132,"Não Sinto","Wet Bed Gang",3247,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
133,"Olha A Explosão","MC Kevinho",3226,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
134,"Feel It Still","Portugal. The Man",3226,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
135,"Never Be the Same","Camila Cabello",3219,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
136,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3213,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
137,"Não Faz Isso",Piruka,3206,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
138,"EL BAÑO","Enrique Iglesias",3189,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
139,KOD,"J. Cole",3169,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
140,"Say Something","Justin Timberlake",3167,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
141,Indecente,Anitta,3165,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
142,Location,Khalid,3157,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
143,"Trevo (Tu)",ANAVITÓRIA,3130,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
144,Attention,"Charlie Puth",3123,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
145,"Tip Toe (feat. French Montana)","Jason Derulo",3104,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
146,"O Jardim","Cláudia Pascoal",3096,https://open.spotify.com/track/6PV9CN9a7wHYPQvlXqkWwM
147,"Pray For Me (with Kendrick Lamar)","The Weeknd",3083,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
148,Betrayed,"Lil Xan",3059,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
149,Espera,"Fernando Daniel",3049,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
150,"Do I Wanna Know?","Arctic Monkeys",3044,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
151,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3039,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
152,Cheguei,Ludmilla,3038,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
153,"Dura - Remix","Daddy Yankee",3014,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
154,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3011,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
155,"Pensamento Leve",Domi,3003,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
156,Naked,"James Arthur",2962,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
157,"Whatever It Takes","Imagine Dragons",2960,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
158,"Over Now","Post Malone",2952,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
159,"Rich & Sad","Post Malone",2935,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
160,"Gucci Gang","Lil Pump",2924,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
161,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2919,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
162,"All Girls Are The Same","Juice WRLD",2892,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
163,"Say You Won't Let Go","James Arthur",2883,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
164,JAPAN,"Famous Dex",2872,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
165,"Heaven - Single Version","Richie Campbell",2864,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
166,"Sick Boy","The Chainsmokers",2853,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
167,1-800-273-8255,Logic,2853,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
168,Encaixa,"MC Kevinho",2834,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
169,Redbone,"Childish Gambino",2829,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
170,"Esfrega Esfrega","Deejay Telio",2811,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
171,"River (feat. Ed Sheeran)",Eminem,2809,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
172,Machika,"J Balvin",2805,https://open.spotify.com/track/7FnHUsFRTMg8VYteFKj3xL
173,"Amar Amei","Mc Don Juan",2790,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
174,Happier,"Ed Sheeran",2788,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
175,"I Miss You (feat. Julia Michaels)","Clean Bandit",2783,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
176,"Something Just Like This","The Chainsmokers",2781,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
177,"Ao Vivo E A Cores","Matheus & Kauan",2771,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
178,"Ric Flair Drip (& Metro Boomin)",Offset,2762,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
179,Mama,"Jonas Blue",2756,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
180,"Se Não Acordar Amanhã",Piruka,2755,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
181,Protagonista,Dillaz,2753,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
182,"Até Ao Fim",Agir,2741,https://open.spotify.com/track/1y96Ot8ad1avTqTq2ZTpsw
183,"Só Vim Dizer Yau",Piruka,2723,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
184,Oquelávai,D.A.M.A.,2715,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
185,"Airplane pt.2",BTS,2707,https://open.spotify.com/track/1trFxVLL8WKhYap543e74l
186,"Taste (feat. Offset)",Tyga,2701,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
187,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2699,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
188,Peligrosa,"J Balvin",2697,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
189,"Os Meus Putos",Piruka,2697,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
190,"Sempre Bem","Capitão Fausto",2693,https://open.spotify.com/track/5zD850Hj18s8uzrFOgXqE7
191,"Wonderwall - Remastered",Oasis,2691,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
192,"Jackie Chan",Tiësto,2690,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
193,"Young Dumb & Broke",Khalid,2684,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
194,"Without You (feat. Sandro Cavazza)",Avicii,2664,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
195,"Fazer Falta","Mc Livinho",2657,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
196,"Start Again (feat. Logic)",OneRepublic,2634,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
197,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",2629,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
198,"Dr. Bayard","Mike El Nite",2618,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
199,"Fukk Sleep","A$AP Rocky",2612,https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt
200,Moonlight,XXXTENTACION,2600,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
