,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Call Out My Name","The Weeknd",13531,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
19,"Mafiosa (feat. Caroliina)",Lartiste,13038,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
20,Youngblood,"5 Seconds of Summer",13037,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
21,"In My Blood","Shawn Mendes",13007,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
22,"Love Lies (with Normani)",Khalid,12100,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
23,"rockstar (feat. 21 Savage)","Post Malone",11847,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
24,"Girls Like You (feat. Cardi B)","Maroon 5",11618,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W
25,Yikes,"Kanye West",11543,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
26,"Lucid Dreams","Juice WRLD",11158,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
27,Flames,"David Guetta",10966,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
28,"Solo (feat. Demi Lovato)","Clean Bandit",10533,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
29,"Wouldn't Leave","Kanye West",9943,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
30,"I Thought About Killing You","Kanye West",9805,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
31,"Look Alive (feat. Drake)","BlocBoy JB",9437,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
32,IDGAF,"Dua Lipa",9179,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
33,Mine,Bazzi,9166,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
34,"Violent Crimes","Kanye West",8953,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
35,"Ta Tum Tum","MC Kevinho",8838,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
36,"All Girls Are The Same","Juice WRLD",8527,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
37,Barking,Ramz,8458,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
38,"The Middle",Zedd,8443,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
39,"No Mistakes","Kanye West",8416,https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun
40,"Só Quer Vrau","MC MM",8328,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
41,"All The Stars (with SZA)","Kendrick Lamar",8239,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
42,SAD!,XXXTENTACION,8171,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
43,Nevermind,"Dennis Lloyd",8083,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
44,OTW,Khalid,7862,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
45,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,7777,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
46,"FAKE LOVE",BTS,7725,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
47,Downtown,Anitta,7657,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
48,"New Rules","Dua Lipa",7529,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
49,"Water - Single Version","Richie Campbell",7508,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
50,GOTTI,6ix9ine,7490,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
51,"Chaminé (Zara G)","Wet Bed Gang",7439,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
52,"Walk It Talk It",Migos,7267,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
53,"Playinwitme (feat. Kehlani)",KYLE,7021,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
54,"Échame La Culpa","Luis Fonsi",6988,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
55,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,6963,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
56,Paraíso,"Diogo Piçarra",6751,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
57,"A Vida Toda","Carolina Deslandes",6697,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
58,"Te Boté - Remix","Nio Garcia",6516,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
59,Paranoid,"Post Malone",6374,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
60,"Taste (feat. Offset)",Tyga,6369,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
61,Havana,"Camila Cabello",6245,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
62,Nervous,"Shawn Mendes",5893,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
63,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,5824,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
64,"I'm Upset",Drake,5591,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
65,2002,Anne-Marie,5485,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
66,"Yes Indeed","Lil Baby",5480,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
67,"Freaky Friday (feat. Chris Brown)","Lil Dicky",5454,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
68,"Remind Me to Forget",Kygo,5404,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
69,Familiar,"Liam Payne",5207,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
70,Somebody,"The Chainsmokers",5193,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
71,"Jackie Chan",Tiësto,5156,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
72,Esskeetit,"Lil Pump",5154,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
73,Silence,Marshmello,4994,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
74,Slowly,"Richie Campbell",4910,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
75,"New Light","John Mayer",4778,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
76,"A Nossa Vez",Calema,4776,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
77,"Dona Maria","Thiago Brava",4756,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
78,"Shape of You","Ed Sheeran",4746,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
79,"XO TOUR Llif3","Lil Uzi Vert",4733,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
80,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4698,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
81,"Salto Alto",Piruka,4670,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
82,"Start Again (feat. Logic)",OneRepublic,4614,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
83,"Done for Me (feat. Kehlani)","Charlie Puth",4581,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
84,goosebumps,"Travis Scott",4573,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
85,Wolves,"Selena Gomez",4553,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
86,Audio,Sia,4476,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
87,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4447,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
88,Papum,"MC Kevinho",4352,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
89,"Me Rehúso","Danny Ocean",4207,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
90,Unforgettable,"French Montana",4146,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
91,Dura,"Daddy Yankee",4141,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
92,"Romance Com Safadeza","Wesley Safadão",4137,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
93,"Avião De Papel","Carolina Deslandes",4008,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
94,Stay,"Post Malone",3993,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
95,"Guatemala - From Swaecation","Rae Sremmurd",3971,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
96,"O Clima",Lhast,3967,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
97,Aleluia,"Wet Bed Gang",3943,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
98,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3879,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
99,"Champion (feat. Travis Scott)",NAV,3870,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
100,"Mo Boy",Dillaz,3864,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
101,"Let Me",ZAYN,3854,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
102,"Jocelyn Flores",XXXTENTACION,3843,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
103,"Me Niego",Reik,3835,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
104,Thunder,"Imagine Dragons",3824,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
105,Believer,"Imagine Dragons",3793,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
106,"Sin Pijama","Becky G",3776,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
107,"Já Se Passou Tudo",Piruka,3732,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
108,JAPAN,"Famous Dex",3718,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
109,"Lost In Japan","Shawn Mendes",3682,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
110,"Like I Do","David Guetta",3666,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
111,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3650,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
112,"Feel It Still","Portugal. The Man",3622,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
113,"I Miss You (feat. Julia Michaels)","Clean Bandit",3618,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
114,"Dusk Till Dawn - Radio Edit",ZAYN,3616,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
115,"Pensamento Leve",Domi,3604,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
116,"I Fall Apart","Post Malone",3590,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
117,Perfect,"Ed Sheeran",3589,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
118,HUMBLE.,"Kendrick Lamar",3581,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
119,"Four Out Of Five","Arctic Monkeys",3546,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
120,"Sangria Wine","Pharrell Williams",3517,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
121,Everyday,Logic,3498,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
122,"Corazón (feat. Nego do Borel)",Maluma,3496,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
123,"More Than You Know","Axwell /\ Ingrosso",3492,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
124,"I'll Be There","Jess Glynne",3441,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
125,"Too Good At Goodbyes","Sam Smith",3439,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
126,"El Préstamo",Maluma,3437,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
127,Oquelávai,D.A.M.A.,3422,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
128,"Do I Wanna Know?","Arctic Monkeys",3412,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
129,"Never Be the Same","Camila Cabello",3401,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
130,Location,Khalid,3397,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
131,Fuleragem,"MC WM",3390,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
132,"Tip Toe (feat. French Montana)","Jason Derulo",3378,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
133,"Era Uma Vez","Diogo Piçarra",3376,https://open.spotify.com/track/693Yjv1QhvrHTLKnwElQnW
134,"Ao Vivo E A Cores","Matheus & Kauan",3370,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
135,"Não Sinto","Wet Bed Gang",3328,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
136,"Ball For Me (feat. Nicki Minaj)","Post Malone",3285,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
137,"Plug Walk","Rich The Kid",3281,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
138,"Spoil My Night (feat. Swae Lee)","Post Malone",3274,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
139,"Say Something","Justin Timberlake",3270,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
140,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3263,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
141,Congratulations,"Post Malone",3247,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
142,changes,XXXTENTACION,3217,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
143,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",3214,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
144,"Pray For Me (with Kendrick Lamar)","The Weeknd",3211,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
145,"Trevo (Tu)",ANAVITÓRIA,3210,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
146,"Say You Won't Let Go","James Arthur",3194,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
147,Maluco,Karetus,3175,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
148,"Não Faz Isso",Piruka,3169,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
149,Naked,"James Arthur",3153,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
150,"Capital Letters","Hailee Steinfeld",3135,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
151,"Estradas No Céu",Valas,3086,https://open.spotify.com/track/3WnDjHMr1nDDx7s1NCHxB7
152,Attention,"Charlie Puth",3078,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
153,Happier,"Ed Sheeran",3076,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
154,"Wonderwall - Remastered",Oasis,3068,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
155,Espera,"Fernando Daniel",3067,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
156,"EL BAÑO","Enrique Iglesias",3060,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
157,"I Wanna Know (feat. Bea Miller)",NOTD,3039,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
158,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3038,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
159,"Whatever It Takes","Imagine Dragons",2984,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
160,"Mi Gente","J Balvin",2981,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
161,Redbone,"Childish Gambino",2970,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
162,"Heaven - Single Version","Richie Campbell",2961,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
163,"Where Were You In The Morning?","Shawn Mendes",2955,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
164,"Até Ao Fim",Agir,2950,https://open.spotify.com/track/1y96Ot8ad1avTqTq2ZTpsw
165,"Felices los 4",Maluma,2947,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
166,"There's Nothing Holdin' Me Back","Shawn Mendes",2938,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
167,1-800-273-8255,Logic,2937,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
168,Chun-Li,"Nicki Minaj",2934,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
169,Betrayed,"Lil Xan",2932,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
170,Protagonista,Dillaz,2927,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
171,"Take On Me",a-ha,2926,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
172,"Ric Flair Drip (& Metro Boomin)",Offset,2924,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
173,"Sick Boy","The Chainsmokers",2910,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
174,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2895,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
175,Indecente,Anitta,2879,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
176,KOD,"J. Cole",2872,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
177,"Young Dumb & Broke",Khalid,2850,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
178,Anywhere,"Rita Ora",2847,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
179,"Something Just Like This","The Chainsmokers",2840,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
180,"The Scientist",Coldplay,2836,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
181,TATI,6ix9ine,2804,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
182,"River (feat. Ed Sheeran)",Eminem,2801,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
183,"Pega a Receita","MC Dede",2798,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
184,Abrigo,"Diogo Piçarra",2787,https://open.spotify.com/track/1MT95A2N1GSgdz0miLxq6g
185,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",2785,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
186,"Under The Bridge","Red Hot Chili Peppers",2785,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
187,"Se Não Acordar Amanhã",Piruka,2764,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
188,"És Só Tu","David Carreira",2756,https://open.spotify.com/track/1E2UdDEqyOXt4kFBLdOPOm
189,Delicate,"Taylor Swift",2753,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
190,Rabiola,"MC Kevinho",2744,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
191,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",2740,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
192,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2734,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
193,"R U Mine?","Arctic Monkeys",2702,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
194,Entertainer,ZAYN,2700,https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx
195,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",2678,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
196,Mama,"Jonas Blue",2664,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
197,"Humility (feat. George Benson)",Gorillaz,2656,https://open.spotify.com/track/5fGWdNGGnvKrrHL6U7c1Vp
198,"Lights Down Low",MAX,2648,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
199,Stress,"Richie Campbell",2620,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
200,Starboy,"The Weeknd",2619,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
