,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"Ta Tum Tum","MC Kevinho",8356,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
30,"O Clima",Lhast,8154,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
31,"Dusk Till Dawn - Radio Edit",ZAYN,8035,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
32,Perfect,"Ed Sheeran",7767,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
33,"Shape of You","Ed Sheeran",7558,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
34,"Sick Boy","The Chainsmokers",7417,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
35,Unforgettable,"French Montana",7408,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
36,Congratulations,"Post Malone",7204,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
37,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",7191,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
38,"Feel It Still","Portugal. The Man",7034,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
39,Aleluia,"Wet Bed Gang",7002,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
40,Corazón,Maluma,6941,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
41,"Too Good At Goodbyes","Sam Smith",6858,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
42,HUMBLE.,"Kendrick Lamar",6783,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
43,Thunder,"Imagine Dragons",6745,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
44,"Gucci Gang","Lil Pump",6647,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
45,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",6571,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
46,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",6437,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
47,"I Miss You (feat. Julia Michaels)","Clean Bandit",6387,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
48,Slowly,"Richie Campbell",6207,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
49,"Felices los 4",Maluma,6010,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
50,Rabiola,"MC Kevinho",5911,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
51,"What Lovers Do (feat. SZA)","Maroon 5",5665,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
52,1-800-273-8255,Logic,5651,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
53,Naked,"James Arthur",5275,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
54,"Reggaetón Lento (Remix)",CNCO,5241,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
55,Mine,Bazzi,5145,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
56,Oquelávai,D.A.M.A.,5119,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
57,Betrayed,"Lil Xan",5100,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
58,FRIENDS,Marshmello,4975,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
59,"Jocelyn Flores",XXXTENTACION,4911,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
60,Machika,"J Balvin",4768,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
61,"Se Não Acordar Amanhã",Piruka,4740,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
62,"The Middle",Zedd,4686,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
63,"Tell Me You Love Me","Demi Lovato",4541,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
64,"Heaven - Single Version","Richie Campbell",4466,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
65,"A Nossa Vez",Calema,4438,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
66,"Não Se Passa Nada",Piruka,4417,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
67,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",4411,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
68,"Não Sinto","Wet Bed Gang",4358,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
69,"Mo Boy",Dillaz,4321,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
70,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4300,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
71,"X (with 2 Chainz & Saudi)","ScHoolboy Q",4285,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
72,Encaixa,"MC Kevinho",4235,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
73,Espera,"Fernando Daniel",4222,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
74,"Trevo (Tu)",ANAVITÓRIA,4208,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
75,"Cala a Boca","Holly Hood",4194,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
76,"Stir Fry",Migos,4182,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
77,Attention,"Charlie Puth",4157,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
78,"No Limit",G-Eazy,4107,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
79,"Amar Amei","Mc Don Juan",4066,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
80,"Black Panther","Kendrick Lamar",4047,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof
81,"Say Something","Justin Timberlake",4044,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
82,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4040,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
83,"How Long","Charlie Puth",4021,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
84,"Mi Gente","J Balvin",3972,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
85,"Esfrega Esfrega","Deejay Telio",3952,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
86,"Capital Letters","Hailee Steinfeld",3932,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
87,"Filho da Guida","9 Miller",3900,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
88,"Look Alive (feat. Drake)","BlocBoy JB",3892,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
89,"Olha a Explosão","MC Kevinho",3888,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
90,"Bum Bum Tam Tam","MC Fioti",3866,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
91,Maluco,Karetus,3754,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
92,"R.I.P Holly Hood","Holly Hood",3708,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
93,goosebumps,"Travis Scott",3675,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
94,Stress,"Richie Campbell",3670,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
95,"The Ways (with Swae Lee)",Khalid,3666,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
96,Believer,"Imagine Dragons",3659,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
97,Paraíso,"Lucas Lucco",3616,https://open.spotify.com/track/7u9maPG2E4cN9qChpe80qm
98,Dura,"Daddy Yankee",3575,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
99,Fácil,"Holly Hood",3575,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
100,Anywhere,"Rita Ora",3553,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
101,"Você Partiu Meu Coração","Nego do Borel",3542,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
102,"Bank Account","21 Savage",3534,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
103,"LOVE. FEAT. ZACARI.","Kendrick Lamar",3522,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
104,Cheguei,Ludmilla,3510,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
105,"Nowadays (feat. Landon Cube)","Lil Skies",3510,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
106,"O Grave Bater","MC Kevinho",3493,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
107,Location,Khalid,3491,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
108,Narcos,Migos,3480,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
109,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3468,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
110,"Tip Toe (feat. French Montana)","Jason Derulo",3425,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
111,"Do You No Wrong - Single Version","Richie Campbell",3419,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
112,Criminal,"Natti Natasha",3404,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
113,"Big Shot (with Travis Scott)","Kendrick Lamar",3377,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
114,Heaven,"Julia Michaels",3365,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
115,Protagonista,Dillaz,3298,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
116,"Fazer Falta","Mc Livinho",3297,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
117,"Whatever It Takes","Imagine Dragons",3251,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
118,"Young Dumb & Broke",Khalid,3251,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
119,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3213,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
120,"Nada Mais","Fernando Daniel",3210,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
121,Mama,"Jonas Blue",3166,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
122,"Bartier Cardi (feat. 21 Savage)","Cardi B",3158,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
123,"Cara Bacana","MC G15",3117,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
124,K.O.,"Pabllo Vittar",3048,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
125,"Something Just Like This","The Chainsmokers",3042,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
126,"More Than You Know","Axwell /\ Ingrosso",3021,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
127,"Pensa Bem",D.A.M.A.,3015,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
128,"A Different Way (with Lauv)","DJ Snake",3013,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
129,Envolvimento,"MC Loma e As Gêmeas Lacração",3012,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
130,"She Loves Control","Camila Cabello",2947,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
131,"Candy Paint","Post Malone",2938,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
132,"This Is Me","Keala Settle",2931,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
133,"Não Tens Visto","Wet Bed Gang",2924,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
134,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",2917,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
135,"I Am","Jorja Smith",2905,https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8
136,"Mask Off",Future,2897,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
137,"Deixa Ela Beijar","Matheus & Kauan",2883,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
138,"There's Nothing Holdin' Me Back","Shawn Mendes",2832,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
139,"Rewrite The Stars","Zac Efron",2831,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
140,"Go Flex","Post Malone",2831,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
141,"EL BAÑO","Enrique Iglesias",2827,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
142,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2790,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
143,"Ca Bu Fla Ma Nau",Piruka,2757,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
144,"Corpo Sensual (feat. Mateus Carrilho)","Pabllo Vittar",2757,https://open.spotify.com/track/4kkQGhScJDzNIIGavQE9SN
145,"Symphony (feat. Zara Larsson)","Clean Bandit",2748,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
146,"Do I Wanna Know?","Arctic Monkeys",2747,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
147,"Sorry Not Sorry","Demi Lovato",2741,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
148,Paradinha,Anitta,2740,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
149,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2735,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
150,"Certidão de Óbito",Piruka,2712,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
151,"Strip That Down","Liam Payne",2699,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
152,"Say You Won't Let Go","James Arthur",2695,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
153,"Man's Not Hot","Big Shaq",2685,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
154,"High (& Dua Lipa)",Whethan,2683,https://open.spotify.com/track/7lAeknkZz0KCk2RmAZESHF
155,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",2679,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
156,"Rap Consciente",Valete,2670,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
157,"No Promises (feat. Demi Lovato)","Cheat Codes",2670,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
158,"Friends (with BloodPop®)","Justin Bieber",2668,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
159,Famous,"French Montana",2657,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
160,"Minha flor",Agir,2654,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
161,MotorSport,Migos,2637,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
162,"Opps (with Yugen Blakrok)","Vince Staples",2628,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
163,"Everybody Dies In Their Nightmares",XXXTENTACION,2620,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
164,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",2613,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
165,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2613,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
166,"Look At Me!",XXXTENTACION,2603,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
167,"BUTTERFLY EFFECT","Travis Scott",2572,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
168,"Vida Boa","Slow J",2538,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
169,"Só Uma Vibe (Prod. Twins)",Dengaz,2521,https://open.spotify.com/track/6r1dkC7q1PiAB21e6RKwSo
170,"White Iverson","Post Malone",2515,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
171,"Nuh Ready Nuh Ready","Calvin Harris",2494,https://open.spotify.com/track/2rYyq0b3XWwmWl0k727OVG
172,"Pela Cidade","Kappa Jotta",2491,https://open.spotify.com/track/3Gf3xzAijEozyIJvyR3fzU
173,Paramedic!,"SOB X RBE",2450,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
174,"Bodak Yellow","Cardi B",2428,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
175,Sensualidad,"Bad Bunny",2419,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
176,"Não Esqueço",Domi,2418,https://open.spotify.com/track/6ukKicqoEEfTpumZOsIisn
177,Issues,"Julia Michaels",2411,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
178,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",2409,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
179,"Baby I Won't","Danny Ocean",2401,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
180,"Dona Maria","Thiago Brava",2396,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
181,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",2393,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
182,"Wake N Bake",Regula,2386,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
183,Bella,Wolfine,2374,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
184,Passionfruit,Drake,2373,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
185,"Eyes Open","Richie Campbell",2352,https://open.spotify.com/track/1VfBP408SQEUHACKGwKJra
186,"Sons de Amor",ANDREZO,2347,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
187,Redbone,"Childish Gambino",2336,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
188,"Lonely Together (feat. Rita Ora)",Avicii,2328,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
189,"One Dance",Drake,2305,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
190,"Não Fui Sincero",Bispo,2299,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
191,"Joga O Bum Bum Tam Tam","MC Fioti",2284,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca
192,"Sky Walker (feat. Travis Scott)",Miguel,2279,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
193,Ignorante,"Holly Hood",2279,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
194,50/50,"Zara G",2270,https://open.spotify.com/track/0bRivbg1dqpGxm5FbMmI9i
195,DNA.,"Kendrick Lamar",2268,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
196,"2U (feat. Justin Bieber)","David Guetta",2268,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
197,"Ric Flair Drip (& Metro Boomin)",Offset,2266,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
198,Stargazing,Kygo,2262,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
199,Photograph,"Ed Sheeran",2244,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
200,"That's What I Like","Bruno Mars",2233,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
