,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
94,Body,"Loud Luxury",4258,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
95,"Yes Indeed","Lil Baby",4239,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
96,Slowly,"Richie Campbell",4192,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
97,"Mo Boy",Dillaz,4162,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
98,Unforgettable,"French Montana",4151,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
99,"That's What I Like","Bruno Mars",4130,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
100,"Me Rehúso","Danny Ocean",4129,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
101,"I'm a Mess","Bebe Rexha",4127,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
102,"Salto Alto",Piruka,4095,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
103,Thunder,"Imagine Dragons",4087,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
104,"ocean eyes","Billie Eilish",4077,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
105,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",4020,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
106,"Better Not (feat. Wafia)","Louis The Child",3954,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
107,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3927,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
108,"I Miss You (feat. Julia Michaels)","Clean Bandit",3923,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
109,Enemies,Lauv,3913,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
110,Machika,"J Balvin",3910,https://open.spotify.com/track/7FnHUsFRTMg8VYteFKj3xL
111,"Sorry Not Sorry","Demi Lovato",3812,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
112,"Remind Me to Forget",Kygo,3801,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
113,"FAKE LOVE",BTS,3787,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
114,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3776,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
115,"Dance To This (feat. Ariana Grande)","Troye Sivan",3769,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
116,"El Préstamo",Maluma,3745,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
117,Oquelávai,D.A.M.A.,3739,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
118,Audio,Sia,3734,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
119,"Corazón (feat. Nego do Borel)",Maluma,3712,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
120,"Done for Me (feat. Kehlani)","Charlie Puth",3696,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
121,"A Nossa Vez",Calema,3663,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
122,Betrayed,"Lil Xan",3662,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
123,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3648,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
124,Familiar,"Liam Payne",3605,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
125,Revenge,XXXTENTACION,3587,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
126,"La Cintura","Alvaro Soler",3586,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
127,Paraíso,"Diogo Piçarra",3541,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
128,"Dura - Remix","Daddy Yankee",3533,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
129,"No Es Justo","J Balvin",3511,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
130,"Jogo do Amor","MC Bruninho",3498,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
131,Aleluia,"Wet Bed Gang",3494,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
132,"Too Good At Goodbyes","Sam Smith",3487,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
133,Amsterdã,"Junior Lord",3486,https://open.spotify.com/track/5N01PIDYxihL0tB4c73HLN
134,"O Clima",Lhast,3468,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
135,HUMBLE.,"Kendrick Lamar",3468,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
136,Paradinha,Anitta,3449,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
137,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3446,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
138,"Let Me Down Slowly","Alec Benjamin",3382,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
139,"Locked Out Of Heaven","Bruno Mars",3338,https://open.spotify.com/track/5g7sDjBhZ4I3gcFIpkrLuI
140,"24K Magic","Bruno Mars",3332,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
141,"Você Partiu Meu Coração","Nego do Borel",3331,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
142,"Playinwitme (feat. Kehlani)",KYLE,3304,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
143,Dura,"Daddy Yankee",3303,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
144,"Feel It Still","Portugal. The Man",3289,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
145,"More Than You Know","Axwell /\ Ingrosso",3284,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
146,Rabiola,"MC Kevinho",3280,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
147,"Felices los 4",Maluma,3253,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
148,"Never Be the Same","Camila Cabello",3242,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
149,"Capital Letters","Hailee Steinfeld",3215,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
150,"Trevo (Tu)",ANAVITÓRIA,3207,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
151,Pompeii,Bastille,3183,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
152,Clandestino,Shakira,3180,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
153,"Pega a Receita","MC Dede",3180,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
154,"Player 2",Sea,3141,https://open.spotify.com/track/2ouvk4874uY3Bt4xzMVMJa
155,"Jump (with Trippie Redd)","Julia Michaels",3118,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
156,"Guatemala - From Swaecation","Rae Sremmurd",3114,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
157,"Do I Wanna Know?","Arctic Monkeys",3109,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
158,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,3102,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
159,"When I Was Your Man","Bruno Mars",3098,https://open.spotify.com/track/0B7wvvmu9EISAwZnOpjhNI
160,"I Fall Apart","Post Malone",3081,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
161,"Já Se Passou Tudo",Piruka,3078,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
162,Congratulations,"Post Malone",3075,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
163,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",3075,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
164,"Mi Gente","J Balvin",3075,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
165,JAPAN,"Famous Dex",3074,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
166,"Tip Toe (feat. French Montana)","Jason Derulo",3067,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
167,"Versace On The Floor","Bruno Mars",3065,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
168,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3054,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
169,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3050,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
170,"Dusk Till Dawn - Radio Edit",ZAYN,3047,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
171,"Não Sinto","Wet Bed Gang",3047,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
172,"EL BAÑO","Enrique Iglesias",3034,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
173,"Mr. Brightside","The Killers",3023,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
174,Starboy,"The Weeknd",3011,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
175,Location,Khalid,2996,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
176,"Seven Nation Army","The White Stripes",2992,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
177,"Just the Way You Are","Bruno Mars",2989,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
178,Cheguei,Ludmilla,2984,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
179,1-800-273-8255,Logic,2973,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
180,Perfect,"Ed Sheeran",2970,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
181,"Olha A Explosão","MC Kevinho",2968,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
182,"Carry On",XXXTENTACION,2959,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
183,"There's Nothing Holdin' Me Back","Shawn Mendes",2947,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
184,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2931,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
185,Loucos,"Matias Damásio",2931,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
186,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,2930,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
187,"Avião De Papel","Carolina Deslandes",2925,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
188,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2891,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
189,"Whatever It Takes","Imagine Dragons",2888,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
190,Everyday,Logic,2866,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
191,"Até Ao Fim",Agir,2843,https://open.spotify.com/track/1y96Ot8ad1avTqTq2ZTpsw
192,"I'll Be There","Jess Glynne",2829,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
193,Simple,"Florida Georgia Line",2829,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
194,"Samuel Mira",Valete,2824,https://open.spotify.com/track/6YTQGeBzC6lhR1IMRLFqaB
195,Mama,"Jonas Blue",2815,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
196,"Champion (feat. Travis Scott)",NAV,2809,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
197,"Tell Me You Love Me","Demi Lovato",2808,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
198,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2802,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
199,"Ric Flair Drip (& Metro Boomin)",Offset,2799,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
200,"One Dance",Drake,2799,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
