,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Sin Pijama","Becky G",10816,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
33,"Jocelyn Flores",XXXTENTACION,10605,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
34,"rockstar (feat. 21 Savage)","Post Malone",10019,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
35,"Psycho (feat. Ty Dolla $ign)","Post Malone",9934,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
36,FRIENDS,Marshmello,9828,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
37,"lovely (with Khalid)","Billie Eilish",9781,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
38,"X - Remix","Nicky Jam",9776,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
39,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9683,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
40,"NÓS2 (feat. Deezy)",Bispo,9593,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
41,APESHIT,"The Carters",9474,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
42,Flames,"David Guetta",9100,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
43,"I'm Upset",Drake,9062,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
44,"Só Quer Vrau","MC MM",8807,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
45,"In My Blood","Shawn Mendes",8704,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
46,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,8591,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
47,"Ta Tum Tum","MC Kevinho",8249,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
48,"Eastside (with Halsey & Khalid)","benny blanco",8155,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
49,"Look Alive (feat. Drake)","BlocBoy JB",8038,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
50,Downtown,Anitta,7684,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
51,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,7554,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
52,"Romance Com Safadeza","Wesley Safadão",7464,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
53,Nevermind,"Dennis Lloyd",7327,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
54,Body,"Loud Luxury",7121,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
55,"Love Lies (with Normani)",Khalid,7048,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
56,"No Es Justo","J Balvin",6333,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
57,"Dona Maria","Thiago Brava",6316,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
58,Rain,mishlawi,6269,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
59,Papum,"MC Kevinho",6131,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
60,2002,Anne-Marie,6063,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
61,"Everybody Dies In Their Nightmares",XXXTENTACION,6045,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
62,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",5880,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
63,"The Middle",Zedd,5809,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
64,"Échame La Culpa","Luis Fonsi",5777,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
65,"Look At Me!",XXXTENTACION,5559,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
66,"Ao Vivo E A Cores","Matheus & Kauan",5517,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
67,Emotionless,Drake,5243,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
68,goosebumps,"Travis Scott",5080,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
69,"Shape of You","Ed Sheeran",5040,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
70,"XO TOUR Llif3","Lil Uzi Vert",4932,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
71,"A Vida Toda","Carolina Deslandes",4919,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
72,Fuleragem,"MC WM",4855,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
73,Jumpsuit,"Twenty One Pilots",4846,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
74,"La Cintura","Alvaro Soler",4814,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
75,"Mob Ties",Drake,4808,https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG
76,"Chaminé (Zara G)","Wet Bed Gang",4805,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
77,"Water - Single Version","Richie Campbell",4803,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
78,Mine,Bazzi,4791,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
79,"Call Out My Name","The Weeknd",4789,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
80,"All Mine","Kanye West",4739,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
81,"Jogo do Amor","MC Bruninho",4614,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
82,"New Rules","Dua Lipa",4602,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
83,"Me Niego",Reik,4571,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
84,Silence,Marshmello,4518,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
85,Clandestino,Shakira,4513,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
86,"Me Solta","Nego do Borel",4504,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
87,"High Hopes","Panic! At The Disco",4491,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
88,"Boo'd Up","Ella Mai",4461,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
89,Believer,"Imagine Dragons",4438,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
90,Aleluia,"Wet Bed Gang",4426,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
91,"A Fila Anda",Djodje,4416,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
92,"All Girls Are The Same","Juice WRLD",4395,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
93,"Salto Alto",Piruka,4390,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
94,"This Is America","Childish Gambino",4387,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
95,"Only You (with Little Mix)","Cheat Codes",4374,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
96,Havana,"Camila Cabello",4362,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
97,Slowly,"Richie Campbell",4347,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
98,"Walk It Talk It",Migos,4331,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
99,IDGAF,"Dua Lipa",4330,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
100,"Youth feat. Khalid","Shawn Mendes",4302,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
101,OTW,Khalid,4300,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
102,"I'm a Mess","Bebe Rexha",4240,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
103,"ocean eyes","Billie Eilish",4207,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
104,Thunder,"Imagine Dragons",4085,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
105,"Me Rehúso","Danny Ocean",4077,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
106,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4075,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
107,GOTTI,6ix9ine,4074,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
108,"All The Stars (with SZA)","Kendrick Lamar",4068,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
109,"Não Sinto","Wet Bed Gang",4057,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
110,"Do I Wanna Know?","Arctic Monkeys",4011,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
111,Barking,Ramz,4000,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
112,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3984,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
113,"Yes Indeed","Lil Baby",3980,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
114,Unforgettable,"French Montana",3966,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
115,"If You're Over Me","Years & Years",3923,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
116,"Mo Boy",Dillaz,3920,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
117,Indecente,Anitta,3909,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
118,Esskeetit,"Lil Pump",3890,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
119,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3849,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
120,"More Than You Know","Axwell /\ Ingrosso",3825,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
121,"O Clima",Lhast,3772,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
122,"Dura - Remix","Daddy Yankee",3741,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
123,Elevate,Drake,3731,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
124,Oquelávai,D.A.M.A.,3724,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
125,"Nico And The Niners","Twenty One Pilots",3714,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
126,"A Nossa Vez",Calema,3687,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
127,"Guatemala - From Swaecation","Rae Sremmurd",3686,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
128,"New Light","John Mayer",3669,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
129,"Vaina Loca",Ozuna,3575,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
130,Location,Khalid,3562,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
131,Wolves,"Selena Gomez",3558,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
132,"Playinwitme (feat. Kehlani)",KYLE,3542,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
133,"Like To Be You feat. Julia Michaels","Shawn Mendes",3531,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
134,"Feel It Still","Portugal. The Man",3507,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
135,"Remind Me to Forget",Kygo,3472,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
136,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3447,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
137,HUMBLE.,"Kendrick Lamar",3443,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
138,"R U Mine?","Arctic Monkeys",3373,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
139,Audio,Sia,3366,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
140,"I Miss You (feat. Julia Michaels)","Clean Bandit",3331,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
141,Lie,NF,3325,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
142,"Four Out Of Five","Arctic Monkeys",3297,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
143,"Pega a Receita","MC Dede",3269,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
144,Paraíso,"Diogo Piçarra",3261,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
145,Maluco,Karetus,3258,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
146,"Without You (feat. Sandro Cavazza)",Avicii,3254,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
147,Dura,"Daddy Yankee",3247,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
148,"I Fall Apart","Post Malone",3242,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
149,"El Préstamo",Maluma,3212,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
150,FMR,mishlawi,3204,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
151,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,3196,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
152,"Felices los 4",Maluma,3186,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
153,Familiar,"Liam Payne",3179,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
154,Congratulations,"Post Malone",3173,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
155,Calypso,"Luis Fonsi",3151,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
156,"Já Se Passou Tudo",Piruka,3133,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
157,"Better Not (feat. Wafia)","Louis The Child",3122,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
158,"Não Tens Visto","Wet Bed Gang",3115,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
159,"Young Dumb & Broke",Khalid,3097,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
160,"Too Good At Goodbyes","Sam Smith",3095,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
161,Betrayed,"Lil Xan",3091,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
162,Enemies,Lauv,3080,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
163,"Whatever It Takes","Imagine Dragons",3075,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
164,"Corazón (feat. Nego do Borel)",Maluma,3050,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
165,Respirar,Agir,3043,https://open.spotify.com/track/7zhwDoghVWOxEMbwwWA6Ck
166,"Fica Tudo Bem (feat. Anitta)",Silva,3042,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
167,"Mi Gente","J Balvin",3040,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
168,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3019,https://open.spotify.com/track/4ESIYCrLnFoUd1mVbISDot
169,Connection,OneRepublic,3014,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
170,JAPAN,"Famous Dex",3013,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
171,"Seven Nation Army","The White Stripes",3013,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
172,Amsterdã,"Junior Lord",3008,https://open.spotify.com/track/5N01PIDYxihL0tB4c73HLN
173,Starboy,"The Weeknd",3002,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
174,"Drug Addicts","Lil Pump",2989,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
175,Rabiola,"Ray Polanco",2989,https://open.spotify.com/track/0eZ71UyecyTuidsSbHWhtS
176,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",2984,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
177,Perfect,"Ed Sheeran",2979,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
178,"What You Know","Two Door Cinema Club",2978,https://open.spotify.com/track/6jrMVRReY24qzCfe1BRrww
179,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",2970,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
180,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",2963,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
181,Hope,XXXTENTACION,2958,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
182,"Wonderwall - Remastered",Oasis,2952,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
183,Survival,Drake,2932,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
184,"Trevo (Tu)",ANAVITÓRIA,2931,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
185,"Propaganda - Ao Vivo","Jorge & Mateus",2929,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK
186,"BUTTERFLY EFFECT","Travis Scott",2915,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
187,"Capital Letters","Hailee Steinfeld",2905,https://open.spotify.com/track/2bllegdYt2WoYdbRZyJ730
188,"Never Be the Same","Camila Cabello",2896,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
189,1-800-273-8255,Logic,2890,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
190,"Mi Cama","Karol G",2883,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
191,"I'm Yours","Jason Mraz",2836,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
192,"Wake Me Up",Avicii,2836,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
193,"Amor Falso","Aldair Playboy",2809,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
194,Alive,"Pearl Jam",2789,https://open.spotify.com/track/1L94M3KIu7QluZe63g64rv
195,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2789,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
196,"Olha A Explosão","MC Kevinho",2785,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
197,NUMB,XXXTENTACION,2772,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
198,"Bank Account","21 Savage",2770,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
199,"Bella - Remix",Wolfine,2769,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
200,"Can’t Take A Joke",Drake,2764,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum
