,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
83,"Something Just Like This","The Chainsmokers",5739,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
84,Rabiola,"MC Kevinho",5704,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
85,"More Than You Know","Axwell /\ Ingrosso",5655,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
86,"The Ways (with Swae Lee)",Khalid,5553,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
87,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",5415,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
88,Mama,"Jonas Blue",5388,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
89,"Não Sinto","Wet Bed Gang",5329,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
90,"Whatever It Takes","Imagine Dragons",5275,https://open.spotify.com/track/73NbHgUZ51H65Bfo2HFKUi
91,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",5267,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
92,"Symphony (feat. Zara Larsson)","Clean Bandit",5253,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
93,"Esfrega Esfrega","Deejay Telio",5164,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
94,"LOVE. FEAT. ZACARI.","Kendrick Lamar",5081,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
95,"Se Não Acordar Amanhã",Piruka,5056,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
96,Attention,"Charlie Puth",4997,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
97,"Heaven - Single Version","Richie Campbell",4950,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
98,"Friends (with BloodPop®)","Justin Bieber",4950,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
99,"This Is Me","Keala Settle",4927,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
100,Espera,"Fernando Daniel",4922,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
101,1-800-273-8255,Logic,4911,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
102,"Nowadays (feat. Landon Cube)","Lil Skies",4863,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
103,"Mo Boy",Dillaz,4861,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
104,"Jocelyn Flores",XXXTENTACION,4852,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
105,"Gucci Gang","Lil Pump",4694,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
106,"Não Se Passa Nada",Piruka,4680,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
107,"Tell Me You Love Me","Demi Lovato",4639,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
108,"There's Nothing Holdin' Me Back","Shawn Mendes",4634,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
109,"Mi Gente","J Balvin",4548,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
110,Famous,"French Montana",4531,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
111,"You Owe Me","The Chainsmokers",4400,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
112,"If I'm Lucky","Jason Derulo",4397,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
113,"She Loves Control","Camila Cabello",4383,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
114,Location,Khalid,4348,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
115,"Cala a Boca","Holly Hood",4328,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
116,Stress,"Richie Campbell",4327,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
117,"Big Jet Plane",Alok,4274,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
118,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",4238,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
119,Encaixa,"MC Kevinho",4231,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
120,"Grillz (Zizzy Jr)","Wet Bed Gang",4221,https://open.spotify.com/track/1SIqOwHozSNYd17k0P5wha
121,Narcos,Migos,4196,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
122,"Mi Gente (feat. Beyoncé)","J Balvin",4152,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
123,goosebumps,"Travis Scott",4138,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
124,"Bum Bum Tam Tam","MC Fioti",4115,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
125,"The Weekend - Funk Wav Remix",SZA,4099,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
126,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",4095,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
127,"Your Song","Rita Ora",4083,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
128,"X (with 2 Chainz & Saudi)","ScHoolboy Q",4062,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
129,Envolvimento,"MC Loma e As Gêmeas Lacração",4036,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
130,"Rewrite The Stars","Zac Efron",4035,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
131,Barking,Ramz,4017,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
132,Yabba,ProfJam,3997,https://open.spotify.com/track/1KJZy1L1EI5uJcfZzAKUp1
133,Fácil,"Holly Hood",3979,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
134,"Bank Account","21 Savage",3967,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
135,"Opps (with Yugen Blakrok)","Vince Staples",3939,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
136,"2U (feat. Justin Bieber)","David Guetta",3937,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
137,"Young Dumb & Broke",Khalid,3934,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
138,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3918,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
139,Cheguei,Ludmilla,3917,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
140,Criminal,"Natti Natasha",3890,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
141,"Do I Wanna Know?","Arctic Monkeys",3880,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
142,"R.I.P Holly Hood","Holly Hood",3859,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
143,"Filho da Guida","9 Miller",3850,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
144,"Mad Love","Sean Paul",3822,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
145,"Bartier Cardi (feat. 21 Savage)","Cardi B",3794,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
146,Maluco,Karetus,3788,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
147,"Não Tens Visto","Wet Bed Gang",3775,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
148,"Amar Amei","Mc Don Juan",3775,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
149,"Olha a Explosão","MC Kevinho",3748,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
150,"Nada Mais","Fernando Daniel",3748,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
151,"Você Partiu Meu Coração","Nego do Borel",3740,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
152,"Say You Won't Let Go","James Arthur",3717,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
153,"Sky Walker (feat. Travis Scott)",Miguel,3715,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
154,Starboy,"The Weeknd",3701,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
155,Protagonista,Dillaz,3587,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
156,"Só Eu Sei",Virgul,3572,https://open.spotify.com/track/7ao5gCZAxq8rKOaxCCqM0y
157,"Seis Nove",Waze,3569,https://open.spotify.com/track/0uA5fEE0w1DaTDMgWE9QD2
158,"Lonely Together (feat. Rita Ora)",Avicii,3553,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
159,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",3552,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
160,"No Limit",G-Eazy,3552,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
161,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3510,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
162,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3510,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
163,"No Promises (feat. Demi Lovato)","Cheat Codes",3507,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
164,"Cara Bacana","MC G15",3488,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
165,"What About Us",P!nk,3455,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
166,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",3439,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
167,"Dona Maria","Thiago Brava",3425,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
168,"Pensa Bem",D.A.M.A.,3422,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
169,"Galway Girl","Ed Sheeran",3419,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
170,Passionfruit,Drake,3416,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
171,"Baby I Won't","Danny Ocean",3416,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
172,"Vida Boa","Slow J",3387,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
173,"Fazer Falta","Mc Livinho",3382,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
174,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3372,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
175,"Do You No Wrong - Single Version","Richie Campbell",3365,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
176,Nina,Virgul,3358,https://open.spotify.com/track/2dS2QSN9yX40CbuDVxqe73
177,"There for You","Martin Garrix",3324,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
178,"Wait (feat. A Boogie Wit da Hoodie)","Maroon 5",3292,https://open.spotify.com/track/0SvxydoxEEkXt9aMAqTfpB
179,Paraíso,"Lucas Lucco",3291,https://open.spotify.com/track/7u9maPG2E4cN9qChpe80qm
180,Bella,Wolfine,3270,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
181,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3268,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
182,"Minha flor",Agir,3261,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
183,"Sun Comes Up (feat. James Arthur)",Rudimental,3260,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
184,Paris,"The Chainsmokers",3252,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
185,"Sun Goes Down","Bruno Martini",3247,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
186,Issues,"Julia Michaels",3239,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
187,"Strip That Down","Liam Payne",3235,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
188,"EL BAÑO","Enrique Iglesias",3232,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
189,"Go Flex","Post Malone",3228,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
190,"Without You (feat. Sandro Cavazza)",Avicii,3195,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
191,"O Grave Bater","MC Kevinho",3194,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
192,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",3183,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
193,"Wake N Bake",Regula,3179,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
194,"Deixa Ela Beijar","Matheus & Kauan",3178,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
195,"No vaya a ser","Pablo Alborán",3160,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
196,"Só Uma Vibe (Prod. Twins)",Dengaz,3158,https://open.spotify.com/track/6r1dkC7q1PiAB21e6RKwSo
197,"One Dance",Drake,3134,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
198,"Mask Off",Future,3118,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
199,"Sorry Not Sorry","Demi Lovato",3083,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
200,"Rap Consciente",Valete,3064,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
