,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"Nice For What",Drake,13167,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
20,"Psycho (feat. Ty Dolla $ign)","Post Malone",13103,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
21,"All Mine","Kanye West",12748,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
22,"Jackie Chan",Tiësto,12515,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
23,"In My Blood","Shawn Mendes",12308,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
24,"Taste (feat. Offset)",Tyga,12020,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
25,"rockstar (feat. 21 Savage)","Post Malone",11929,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
26,Flames,"David Guetta",11450,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
27,"Ocean (feat. Khalid)","Martin Garrix",11223,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
28,"Te Boté - Remix","Nio Garcia",10618,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
29,"Jocelyn Flores",XXXTENTACION,10588,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
30,"Call Out My Name","The Weeknd",10508,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
31,"Love Lies (with Normani)",Khalid,10202,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
32,"Ta Tum Tum","MC Kevinho",10167,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
33,"This Is America","Childish Gambino",9939,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
34,Mine,Bazzi,9729,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
35,"Só Quer Vrau","MC MM",9694,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
36,"Bed (feat. Ariana Grande)","Nicki Minaj",9693,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
37,"Youth feat. Khalid","Shawn Mendes",9584,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
38,Nevermind,"Dennis Lloyd",9440,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
39,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9207,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
40,"Look Alive (feat. Drake)","BlocBoy JB",9090,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
41,Downtown,Anitta,8639,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
42,IDGAF,"Dua Lipa",8342,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
43,changes,XXXTENTACION,8316,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
44,Barking,Ramz,8286,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
45,"All Girls Are The Same","Juice WRLD",8085,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
46,"The Middle",Zedd,7993,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
47,"I'm Upset",Drake,7717,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
48,"Born To Be Yours",Kygo,7702,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
49,"Water - Single Version","Richie Campbell",7589,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
50,OTW,Khalid,7571,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
51,"New Rules","Dua Lipa",7496,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
52,"All The Stars (with SZA)","Kendrick Lamar",7252,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
53,"Chaminé (Zara G)","Wet Bed Gang",7037,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
54,Moonlight,XXXTENTACION,6910,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
55,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6847,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
56,"Everybody Dies In Their Nightmares",XXXTENTACION,6671,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
57,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,6568,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
58,"Start Again (feat. Logic)",OneRepublic,6553,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
59,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6541,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
60,"Échame La Culpa","Luis Fonsi",5798,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
61,Havana,"Camila Cabello",5780,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
62,Nervous,"Shawn Mendes",5626,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
63,"Shape of You","Ed Sheeran",5574,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
64,"Sin Pijama","Becky G",5567,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
65,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,5539,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
66,"Playinwitme (feat. Kehlani)",KYLE,5443,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
67,GOTTI,6ix9ine,5359,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
68,Somebody,"The Chainsmokers",5349,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
69,"New Light","John Mayer",5297,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
70,"Yes Indeed","Lil Baby",5274,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
71,Reborn,"KIDS SEE GHOSTS",5238,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
72,"Dona Maria","Thiago Brava",5212,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
73,Papum,"MC Kevinho",5211,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
74,2002,Anne-Marie,5083,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
75,Silence,Marshmello,5063,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
76,Esskeetit,"Lil Pump",5032,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
77,"A Vida Toda","Carolina Deslandes",5024,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
78,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,5001,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
79,"Walk It Talk It",Migos,4938,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
80,Slowly,"Richie Campbell",4916,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
81,"XO TOUR Llif3","Lil Uzi Vert",4915,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
82,"Me Niego",Reik,4723,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
83,"Romance Com Safadeza","Wesley Safadão",4627,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
84,"Salto Alto",Piruka,4624,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
85,"Dance To This (feat. Ariana Grande)","Troye Sivan",4588,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
86,goosebumps,"Travis Scott",4554,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
87,"Me Rehúso","Danny Ocean",4544,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
88,Unforgettable,"French Montana",4544,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
89,"Mo Boy",Dillaz,4533,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
90,"In My Blood - Portuguese Version","Shawn Mendes",4448,https://open.spotify.com/track/7pe1Y1LvoRYQTLbaqS05Vg
91,Believer,"Imagine Dragons",4444,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
92,Rise,"Jonas Blue",4415,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
93,Fuleragem,"MC WM",4351,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
94,"FAKE LOVE",BTS,4339,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
95,Thunder,"Imagine Dragons",4328,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
96,Wolves,"Selena Gomez",4324,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
97,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4270,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
98,"Dura - Remix","Daddy Yankee",4255,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
99,Familiar,"Liam Payne",4238,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
100,Yikes,"Kanye West",4230,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
101,"DDU-DU DDU-DU",BLACKPINK,4204,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
102,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",4190,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
103,Audio,Sia,4174,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
104,"Remind Me to Forget",Kygo,4160,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
105,"El Préstamo",Maluma,4144,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
106,Dura,"Daddy Yankee",4113,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
107,"A Nossa Vez",Calema,4080,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
108,"Growing Pains","Alessia Cara",4067,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy
109,"Guatemala - From Swaecation","Rae Sremmurd",4030,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
110,"O Clima",Lhast,4011,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
111,"Corazón (feat. Nego do Borel)",Maluma,3997,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
112,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",3961,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
113,"More Than You Know","Axwell /\ Ingrosso",3954,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
114,"Ao Vivo E A Cores","Matheus & Kauan",3923,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
115,"Done for Me (feat. Kehlani)","Charlie Puth",3878,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
116,"Like To Be You feat. Julia Michaels","Shawn Mendes",3866,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
117,Aleluia,"Wet Bed Gang",3849,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
118,Amsterdã,"Junior Lord",3833,https://open.spotify.com/track/5N01PIDYxihL0tB4c73HLN
119,"I Miss You (feat. Julia Michaels)","Clean Bandit",3825,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
120,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,3790,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
121,"Player 2",Sea,3734,https://open.spotify.com/track/2ouvk4874uY3Bt4xzMVMJa
122,HUMBLE.,"Kendrick Lamar",3660,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
123,"There's Nothing Holdin' Me Back","Shawn Mendes",3647,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
124,"Ghost Town","Kanye West",3636,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
125,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3614,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
126,"Freaky Friday (feat. Chris Brown)","Lil Dicky",3598,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
127,Clandestino,Shakira,3597,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
128,Paraíso,"Diogo Piçarra",3561,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
129,"Feel It Still","Portugal. The Man",3546,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
130,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3539,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
131,Oquelávai,D.A.M.A.,3534,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
132,"Lost In Japan","Shawn Mendes",3516,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
133,"Samuel Mira",Valete,3502,https://open.spotify.com/track/6YTQGeBzC6lhR1IMRLFqaB
134,"Jump (with Trippie Redd)","Julia Michaels",3499,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
135,"Pega a Receita","MC Dede",3494,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
136,"Look At Me!",XXXTENTACION,3479,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
137,"Too Good At Goodbyes","Sam Smith",3430,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
138,"I'll Be There","Jess Glynne",3428,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
139,"Felices los 4",Maluma,3426,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
140,NUMB,XXXTENTACION,3425,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
141,Rabiola,"MC Kevinho",3421,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
142,Congratulations,"Post Malone",3404,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
143,"Better Not (feat. Wafia)","Louis The Child",3399,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
144,"I Fall Apart","Post Malone",3376,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
145,"Tip Toe (feat. French Montana)","Jason Derulo",3368,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
146,"Não Sinto","Wet Bed Gang",3363,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
147,"Já Se Passou Tudo",Piruka,3362,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
148,"Capital Letters","Hailee Steinfeld",3356,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
149,"Dusk Till Dawn - Radio Edit",ZAYN,3327,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
150,"ocean eyes","Billie Eilish",3326,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
151,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",3308,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
152,"Never Be the Same","Camila Cabello",3308,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
153,"Jogo do Amor","MC Bruninho",3284,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
154,"EL BAÑO","Enrique Iglesias",3280,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
155,Everyday,Logic,3273,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
156,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3258,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
157,Perfect,"Ed Sheeran",3249,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
158,Attention,"Charlie Puth",3246,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
159,"Pensamento Leve",Domi,3239,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
160,"Let Me",ZAYN,3239,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
161,Indecente,Anitta,3232,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
162,Mama,"Jonas Blue",3227,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
163,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3218,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
164,"Do I Wanna Know?","Arctic Monkeys",3216,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
165,Betrayed,"Lil Xan",3212,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
166,"Mi Gente","J Balvin",3185,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
167,1-800-273-8255,Logic,3183,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
168,Protagonista,Dillaz,3127,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
169,Hope,XXXTENTACION,3115,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
170,Revenge,XXXTENTACION,3114,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
171,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3102,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
172,Calypso,"Luis Fonsi",3097,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
173,"Olha A Explosão","MC Kevinho",3096,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
174,"One Dance",Drake,3096,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
175,JAPAN,"Famous Dex",3091,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
176,"Sorry Not Sorry","Demi Lovato",3083,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
177,Location,Khalid,3078,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
178,"La Player (Bandolera)","Zion & Lennox",3077,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
179,"Dr. Bayard","Mike El Nite",3074,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
180,"Whatever It Takes","Imagine Dragons",3066,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
181,Cheguei,Ludmilla,3039,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
182,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,3039,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
183,"Heaven - Single Version","Richie Campbell",3008,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
184,"Something Just Like This","The Chainsmokers",3006,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
185,Maluco,Karetus,2997,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
186,"Trevo (Tu)",ANAVITÓRIA,2992,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
187,"Champion (feat. Travis Scott)",NAV,2967,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
188,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2962,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
189,"Plug Walk","Rich The Kid",2953,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
190,Paranoid,"Post Malone",2947,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
191,"Wonderwall - Remastered",Oasis,2940,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
192,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2938,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
193,Body,"Loud Luxury",2932,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
194,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",2917,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
195,"Say Something","Justin Timberlake",2905,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
196,"Ball For Me (feat. Nicki Minaj)","Post Malone",2904,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
197,"Like I Do","David Guetta",2893,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
198,"Esfrega Esfrega","Deejay Telio",2872,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
199,"Avião De Papel","Carolina Deslandes",2844,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
200,"Sangria Wine","Pharrell Williams",2832,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
