,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
28,"Shape of You","Ed Sheeran",11972,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
29,Mama,"Jonas Blue",11967,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
30,"Glorious (feat. Skylar Grey)",Macklemore,11786,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
31,"Gucci Gang","Lil Pump",11760,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
32,"Não Sinto","Wet Bed Gang",11609,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
33,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",11307,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
34,HUMBLE.,"Kendrick Lamar",11249,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
35,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",11197,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
36,Cheguei,Ludmilla,10739,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
37,"Bank Account","21 Savage",10717,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
38,Perfect,"Ed Sheeran",10642,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
39,"More Than You Know","Axwell /\ Ingrosso",10588,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
40,"Reggaetón Lento (Remix)",CNCO,10475,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
41,"2U (feat. Justin Bieber)","David Guetta",10371,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
42,"Mi Gente (feat. Beyoncé)","J Balvin",10077,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
43,"Too Much To Ask","Niall Horan",10058,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
44,"There's Nothing Holdin' Me Back","Shawn Mendes",9781,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
45,"Young Dumb & Broke",Khalid,9524,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
46,"Lonely Together (feat. Rita Ora)",Avicii,9052,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
47,Stargazing,Kygo,9048,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
48,Gorgeous,"Taylor Swift",9034,https://open.spotify.com/track/0CLnkxpa3M4eA3HeGaERat
49,Maluco,Karetus,8989,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
50,"A Different Way (with Lauv)","DJ Snake",8855,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
51,"No Promises (feat. Demi Lovato)","Cheat Codes",8263,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
52,"How Long","Charlie Puth",8238,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
53,"Is That For Me",Alesso,7987,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
54,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",7650,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
55,"Go Flex","Post Malone",6546,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
56,"Não Tens Visto","Wet Bed Gang",6192,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
57,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",5826,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
58,"Slow Hands","Niall Horan",5674,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
59,"A Nossa Vez",Calema,5673,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
60,"Bedroom Floor","Liam Payne",5454,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
61,"Bodak Yellow","Cardi B",5299,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
62,Believer,"Imagine Dragons",5297,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
63,"Mask Off",Future,5283,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
64,"This Town","Niall Horan",5200,https://open.spotify.com/track/3UwT4FadEGWyMdaSwYcUBY
65,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5131,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
66,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",5128,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
67,Espera,"Fernando Daniel",5092,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
68,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",5020,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
69,"Something Just Like This","The Chainsmokers",4988,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
70,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",4855,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
71,"White Iverson","Post Malone",4848,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
72,goosebumps,"Travis Scott",4797,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
73,"Sons de Amor",ANDREZO,4738,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
74,"Without You (feat. Sandro Cavazza)",Avicii,4725,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
75,"Look At Me!",XXXTENTACION,4703,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
76,"Everybody Dies In Their Nightmares",XXXTENTACION,4672,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
77,"Strip That Down","Liam Payne",4667,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
78,"If I'm Lucky","Jason Derulo",4643,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
79,"Kids in Love",Kygo,4492,https://open.spotify.com/track/2UxfcZJCphbEkfbZ6nLiDx
80,Flicker,"Niall Horan",4484,https://open.spotify.com/track/5lsRkYiIerlfXMMrl4zkJG
81,"Você Partiu Meu Coração","Nego do Borel",4463,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
82,"Porque queramos vernos (feat. Matias Damásio) - Portuguesa","Vanesa Martín",4427,https://open.spotify.com/track/5xh6ww82Cz1twfCvdWpG3I
83,"No vaya a ser","Pablo Alborán",4376,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
84,Paradinha,Anitta,4365,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
85,Encaixa,"MC Kevinho",4278,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
86,"Symphony (feat. Zara Larsson)","Clean Bandit",4238,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
87,"Almoçarada (Tout Le Jour) (feat. Deejay Telio & Deedz B)",Karetus,4235,https://open.spotify.com/track/2poSShKt4R1RaZTuPUWkue
88,"Mais Uma Party",Karetus,4106,https://open.spotify.com/track/1KoEBRj9WrzbEWHA8ADDiS
89,"Se Não Acordar Amanhã",Piruka,4054,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
90,Heaven,"Richie Campbell",4050,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
91,"Olha a Explosão","MC Kevinho",4028,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
92,"There for You","Martin Garrix",4010,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
93,"I Get The Bag (feat. Migos)","Gucci Mane",3971,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
94,Pray,"Sam Smith",3965,https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD
95,"Mo Boy",Dillaz,3908,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
96,"BUTTERFLY EFFECT","Travis Scott",3905,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
97,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",3900,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
98,"Bad At Love",Halsey,3862,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
99,"Perro Fiel (feat. Nicky Jam)",Shakira,3858,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
100,"Cara Bacana","MC G15",3855,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
101,"Fazer Falta","Mc Livinho",3853,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
102,"Se Preparó",Ozuna,3839,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
103,"Já Passa","Wet Bed Gang",3829,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
104,"On The Loose","Niall Horan",3783,https://open.spotify.com/track/4kVo85bcmBkvMBcJl42XCA
105,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,3774,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
106,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3742,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
107,Location,Khalid,3717,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
108,"Trevo (Tu) - Bonus Track",ANAVITÓRIA,3702,https://open.spotify.com/track/0kQ10E3oZxYual4r0MXaii
109,"Midnight In Lisbon","Richie Campbell",3660,https://open.spotify.com/track/3KXSYjxSBKkr1yauKEPjdA
110,"Só Existo Contigo","Diogo Piçarra",3636,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
111,"Não Se Passa Nada",Piruka,3605,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
112,"Pensa Bem",D.A.M.A.,3598,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
113,Issues,"Julia Michaels",3598,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
114,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",3576,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
115,"Fetish (feat. Gucci Mane)","Selena Gomez",3572,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
116,"I Like Me Better",Lauv,3550,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
117,Malibu,"Miley Cyrus",3538,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
118,Questions,"Chris Brown",3505,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
119,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3471,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
120,"Despacito - Remix","Luis Fonsi",3470,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
121,Mayores,"Becky G",3466,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
122,"O Grave Bater","MC Kevinho",3374,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
123,"Stay (with Alessia Cara)",Zedd,3352,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
124,"Your Song","Rita Ora",3349,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
125,"Say You Won't Let Go","James Arthur",3339,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
126,"Escápate Conmigo",Wisin,3325,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
127,Criminal,"Natti Natasha",3318,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
128,K.O.,"Pabllo Vittar",3290,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
129,"Scared to Be Lonely","Martin Garrix",3278,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
130,"Seeing Blind","Niall Horan",3277,https://open.spotify.com/track/65wnZsZLKJimfK1cTFOfa1
131,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3218,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
132,"Sign of the Times","Harry Styles",3216,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
133,DNA,BTS,3214,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
134,"Good Old Days (feat. Kesha)",Macklemore,3168,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
135,Starboy,"The Weeknd",3151,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
136,"That's What I Like","Bruno Mars",3134,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
137,"Crying in the Club","Camila Cabello",3113,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
138,"Me Enamoré",Shakira,3107,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
139,Dialeto,"Diogo Piçarra",3102,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
140,Revenge,XXXTENTACION,3100,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
141,"Bum Bum Tam Tam","MC Fioti",3080,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
142,"Rap Consciente",Valete,3075,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
143,"It Ain't Me (with Selena Gomez)",Kygo,3073,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
144,Again,"Noah Cyrus",3073,https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE
145,História,"Diogo Piçarra",3073,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
146,"Robarte un Beso","Carlos Vives",3041,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
147,"Paper Houses","Niall Horan",3036,https://open.spotify.com/track/57AHPLhNAWpiS7g198jeTA
148,Redbone,"Childish Gambino",2997,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
149,Loucos,"Matias Damásio",2990,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
150,Ignorante,"Holly Hood",2987,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
151,Paris,"The Chainsmokers",2982,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
152,"In The End","Linkin Park",2971,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
153,"Vente Pa' Ca","Ricky Martin",2971,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
154,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2970,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
155,"Corpo Sensual (feat. Mateus Carrilho)","Pabllo Vittar",2906,https://open.spotify.com/track/4kkQGhScJDzNIIGavQE9SN
156,"Baby I Won't","Danny Ocean",2897,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
157,"Kill 'Em All","Wet Bed Gang",2895,https://open.spotify.com/track/0XH2evkoJ9BbKxrSidYpkA
158,DNA.,"Kendrick Lamar",2878,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
159,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2832,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
160,"Galway Girl","Ed Sheeran",2830,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
161,"Perfect Strangers","Jonas Blue",2827,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
162,Cold,"Maroon 5",2827,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
163,"Só Eu Sei",Virgul,2807,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
164,"Vida Boa","Slow J",2801,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
165,Numb,"Linkin Park",2795,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
166,OK,"Robin Schulz",2794,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
167,"SUBEME LA RADIO","Enrique Iglesias",2791,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
168,"I Feel It Coming","The Weeknd",2787,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
169,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",2777,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
170,Rainha,Virgul,2766,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
171,Fácil,"Holly Hood",2737,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
172,"Since We're Alone","Niall Horan",2735,https://open.spotify.com/track/5H1F6IcTDL5hOZjazTzj6F
173,"Solo Dance","Martin Jensen",2729,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
174,"Still Got Time",ZAYN,2718,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
175,"Wake N Bake",Regula,2708,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
176,"Run For Cover","April Ivy",2708,https://open.spotify.com/track/5YijMPhP6JprjrHXAmKuRx
177,"Get Low (with Liam Payne)",Zedd,2697,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
178,Fome,"Slow J",2695,https://open.spotify.com/track/3nhBeXdPu1FNJGy3jMSygq
179,"Já Não Falamos","Diogo Piçarra",2689,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
180,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2682,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
181,"Fire Away","Niall Horan",2681,https://open.spotify.com/track/3ul8YWNcs8z5cmudWmg0hA
182,"Báilame - Remix",Nacho,2669,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
183,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",2667,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
184,Mirrors,"Niall Horan",2662,https://open.spotify.com/track/47YK9mBRXyPF0EFk3KDXrA
185,"The Scientist",Coldplay,2661,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
186,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2659,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
187,"Chantaje (feat. Maluma)",Shakira,2656,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
188,Human,"Rag'n'Bone Man",2645,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
189,"Slippery (feat. Gucci Mane)",Migos,2644,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
190,Passionfruit,Drake,2636,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
191,"Reggaetón Lento (Bailemos)",CNCO,2626,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
192,OMG,"Camila Cabello",2600,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
193,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",2576,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
194,"Filho da Guida","9 Miller",2572,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
195,Signs,Drake,2565,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
196,"Tell Me You Love Me","Demi Lovato",2553,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
197,"Way Down We Go",Kaleo,2551,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
198,"On My Own","Niall Horan",2530,https://open.spotify.com/track/26aETO6x8nPAbKBAHouS8P
199,"One Dance",Drake,2527,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
200,Skin,"Rag'n'Bone Man",2512,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
