,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,Believer,"Imagine Dragons",8562,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
43,"Mask Off",Future,8526,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
44,"Lonely Together (feat. Rita Ora)",Avicii,8506,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
45,Aleluia,"Wet Bed Gang",8417,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
46,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",8255,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
47,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,8059,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
48,"...Ready For It?","Taylor Swift",7711,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
49,"There for You","Martin Garrix",7654,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
50,"Esfrega Esfrega","Deejay Telio",7397,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
51,"Symphony (feat. Zara Larsson)","Clean Bandit",6911,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
52,"Bodak Yellow","Cardi B",6689,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
53,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",6606,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
54,"Young Dumb & Broke",Khalid,6287,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
55,"Não Sinto","Wet Bed Gang",6096,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
56,"Reggaetón Lento (Remix)",CNCO,5887,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
57,Perfect,"Ed Sheeran",5575,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
58,"I Like Me Better",Lauv,5257,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
59,Cheguei,Ludmilla,5078,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
60,"A Nossa Vez",Calema,4967,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
61,"A Different Way (with Lauv)","DJ Snake",4877,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
62,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",4767,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
63,goosebumps,"Travis Scott",4734,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
64,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",4676,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
65,"Your Song","Rita Ora",4673,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
66,"Não Tens Visto","Wet Bed Gang",4628,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
67,"White Iverson","Post Malone",4419,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
68,OMG,"Camila Cabello",4335,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
69,"Go Flex","Post Malone",4241,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
70,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,4200,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
71,"Everybody Dies In Their Nightmares",XXXTENTACION,4160,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
72,"Despacito - Remix","Luis Fonsi",4072,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
73,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4051,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
74,Location,Khalid,3922,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
75,"Se Não Acordar Amanhã",Piruka,3918,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
76,Paradinha,Anitta,3880,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
77,Heaven,"Richie Campbell",3860,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
78,"Look At Me!",XXXTENTACION,3801,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
79,"It Ain't Me (with Selena Gomez)",Kygo,3789,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
80,"Fetish (feat. Gucci Mane)","Selena Gomez",3780,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
81,"Você Partiu Meu Coração","Nego do Borel",3769,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
82,"Sign of the Times","Harry Styles",3722,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
83,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",3693,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
84,"Good Old Days (feat. Kesha)",Macklemore,3674,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
85,"Would You Ever",Skrillex,3656,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
86,"BUTTERFLY EFFECT","Travis Scott",3643,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
87,Issues,"Julia Michaels",3640,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
88,"Mo Boy",Dillaz,3578,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
89,"Say You Won't Let Go","James Arthur",3577,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
90,Questions,"Chris Brown",3564,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
91,"Scared to Be Lonely","Martin Garrix",3558,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
92,Fome,"Slow J",3556,https://open.spotify.com/track/3nhBeXdPu1FNJGy3jMSygq
93,Starboy,"The Weeknd",3516,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
94,"Stay (with Alessia Cara)",Zedd,3511,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
95,"Vente Pa' Ca","Ricky Martin",3483,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
96,"Pensa Bem",D.A.M.A.,3479,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
97,"Me Enamoré",Shakira,3472,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
98,"Não Se Passa Nada",Piruka,3450,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
99,Bonita,"J Balvin",3419,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
100,"Gucci Gang","Lil Pump",3409,https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4
101,Redbone,"Childish Gambino",3396,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
102,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",3375,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
103,"Escápate Conmigo",Wisin,3369,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
104,DNA,BTS,3351,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
105,"The Sky Is A Neighborhood","Foo Fighters",3326,https://open.spotify.com/track/3kdMzXOcrDIdSWLdONHNK5
106,Encaixa,"MC Kevinho",3310,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
107,"Já Passa","Wet Bed Gang",3300,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
108,"Slow Hands","Niall Horan",3299,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
109,"The Last Of The Real Ones","Fall Out Boy",3299,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
110,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3298,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
111,"Rich Love (with Seeb)",OneRepublic,3280,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
112,"If I'm Lucky","Jason Derulo",3261,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
113,DNA.,"Kendrick Lamar",3260,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
114,Stargazing,Kygo,3241,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
115,"Bad At Love",Halsey,3238,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
116,"Só Existo Contigo","Diogo Piçarra",3235,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
117,"Still Got Time",ZAYN,3235,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
118,"Crying in the Club","Camila Cabello",3218,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
119,"Cara Bacana","MC G15",3197,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
120,"Get Low (with Liam Payne)",Zedd,3184,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
121,"Solo Dance","Martin Jensen",3162,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
122,"I Feel It Coming","The Weeknd",3153,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
123,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3149,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
124,"Robarte un Beso","Carlos Vives",3126,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
125,"Love Galore (feat. Travis Scott)",SZA,3125,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
126,"Rap Consciente",Valete,3100,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
127,Signs,Drake,3092,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
128,"Olha a Explosão","MC Kevinho",3070,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
129,Malibu,"Miley Cyrus",3067,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
130,Mayores,"Becky G",3065,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
131,"One More Light","Linkin Park",3058,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
132,"Fazer Falta","Mc Livinho",3036,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
133,OK,"Robin Schulz",3035,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
134,"SUBEME LA RADIO","Enrique Iglesias",3034,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
135,"Chantaje (feat. Maluma)",Shakira,3032,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
136,Cold,"Maroon 5",3025,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
137,"O Grave Bater","MC Kevinho",3005,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
138,Revenge,XXXTENTACION,2990,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
139,"Galway Girl","Ed Sheeran",2946,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
140,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2911,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
141,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2907,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
142,"Só Eu Sei",Virgul,2892,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
143,"Swish Swish","Katy Perry",2874,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
144,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2872,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
145,"I Fall Apart","Post Malone",2858,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
146,Paris,"The Chainsmokers",2837,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
147,Passionfruit,Drake,2823,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
148,Rainha,Virgul,2806,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
149,"Shed a Light","Robin Schulz",2801,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
150,Dialeto,"Diogo Piçarra",2800,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
151,"Sun Comes Up (feat. James Arthur)",Rudimental,2781,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
152,História,"Diogo Piçarra",2762,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
153,Loucos,"Matias Damásio",2722,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
154,"Bad Liar","Selena Gomez",2698,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
155,"That's What I Like","Bruno Mars",2695,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
156,"Wake N Bake",Regula,2668,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
157,"do re mi (feat. Gucci Mane)",blackbear,2651,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
158,"I Get The Bag (feat. Migos)","Gucci Mane",2603,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
159,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,2602,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
160,"One Dance",Drake,2591,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
161,"This Town","Niall Horan",2589,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
162,Skin,"Rag'n'Bone Man",2583,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
163,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2573,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
164,"First Time",Kygo,2535,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
165,"Vida Boa","Slow J",2526,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
166,Mercy,"Shawn Mendes",2508,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
167,Photograph,"Ed Sheeran",2507,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
168,"Bum Bum Tam Tam","MC Fioti",2503,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
169,"Do I Wanna Know?","Arctic Monkeys",2494,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
170,"Kill 'Em All","Wet Bed Gang",2487,https://open.spotify.com/track/0XH2evkoJ9BbKxrSidYpkA
171,"Reggaetón Lento (Bailemos)",CNCO,2487,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
172,Ignorante,"Holly Hood",2465,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
173,"Take On Me",a-ha,2453,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
174,Starving,"Hailee Steinfeld",2447,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
175,Closer,"The Chainsmokers",2422,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
176,"Blow Your Mind (Mwah)","Dua Lipa",2407,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
177,"I Just Can't",R3HAB,2398,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
178,"Way Down We Go",Kaleo,2393,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
179,"No vaya a ser","Pablo Alborán",2375,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
180,"Most Girls","Hailee Steinfeld",2330,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
181,"Thinking out Loud","Ed Sheeran",2324,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
182,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",2322,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
183,"Hey DJ",CNCO,2312,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
184,Fácil,"Holly Hood",2300,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
185,Protagonista,Dillaz,2298,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
186,"Fake Love",Drake,2297,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
187,"Do You No Wrong","Richie Campbell",2284,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
188,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2277,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
189,"Hear Me Now",Alok,2276,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
190,"Ca Bu Fla Ma Nau",Piruka,2270,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
191,"Já Não Falamos","Diogo Piçarra",2268,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
192,"El Amante","Nicky Jam",2261,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
193,Numb,"Linkin Park",2256,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
194,"In The End","Linkin Park",2248,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
195,"Báilame - Remix",Nacho,2242,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
196,"Call On Me - Ryan Riback Extended Remix",Starley,2242,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
197,"Slippery (feat. Gucci Mane)",Migos,2239,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
198,"The Scientist",Coldplay,2228,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
199,"No Lie","Sean Paul",2224,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
200,"Wonderwall - Remastered",Oasis,2218,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
