,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
41,"Violent Crimes","Kanye West",8424,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
42,Downtown,Anitta,8316,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
43,"Lucid Dreams","Juice WRLD",8255,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
44,"Échame La Culpa","Luis Fonsi",8195,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
45,"Walk It Talk It",Migos,8079,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
46,"New Rules","Dua Lipa",8041,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
47,"Chaminé (Zara G)","Wet Bed Gang",7796,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
48,"All Girls Are The Same","Juice WRLD",7775,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
49,"Girls Like You (feat. Cardi B)","Maroon 5",7678,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W
50,GOTTI,6ix9ine,7604,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
51,OTW,Khalid,7591,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
52,Nevermind,"Dennis Lloyd",7575,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
53,Havana,"Camila Cabello",7403,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
54,Paranoid,"Post Malone",7368,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
55,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,7320,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
56,"Water - Single Version","Richie Campbell",7309,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
57,"A Vida Toda","Carolina Deslandes",6788,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
58,Nervous,"Shawn Mendes",6728,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
59,"Freaky Friday (feat. Chris Brown)","Lil Dicky",6540,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
60,"Te Boté - Remix","Nio Garcia",6529,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
61,Esskeetit,"Lil Pump",5610,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
62,"Playinwitme (feat. Kehlani)",KYLE,5539,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
63,"I'm Upset",Drake,5530,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
64,Papum,"MC Kevinho",5329,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
65,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,5259,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
66,"XO TOUR Llif3","Lil Uzi Vert",5061,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
67,"Dona Maria","Thiago Brava",5061,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
68,Silence,Marshmello,5005,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
69,"Shape of You","Ed Sheeran",4885,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
70,"Yes Indeed","Lil Baby",4852,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
71,"Taste (feat. Offset)",Tyga,4795,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
72,Familiar,"Liam Payne",4791,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
73,Paraíso,"Diogo Piçarra",4763,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
74,"Salto Alto",Piruka,4647,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
75,"A Nossa Vez",Calema,4646,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
76,goosebumps,"Travis Scott",4496,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
77,"Me Rehúso","Danny Ocean",4438,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
78,Slowly,"Richie Campbell",4404,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
79,Somebody,"The Chainsmokers",4392,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
80,Dura,"Daddy Yankee",4326,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
81,"Romance Com Safadeza","Wesley Safadão",4255,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
82,"Sin Pijama","Becky G",4209,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
83,"Remind Me to Forget",Kygo,4177,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
84,Wolves,"Selena Gomez",4173,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
85,2002,Anne-Marie,4161,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
86,Unforgettable,"French Montana",4120,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
87,"Done for Me (feat. Kehlani)","Charlie Puth",4103,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
88,"Jackie Chan",Tiësto,4070,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
89,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4015,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
90,Fuleragem,"MC WM",3993,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
91,Thunder,"Imagine Dragons",3912,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
92,"Me Niego",Reik,3907,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
93,Aleluia,"Wet Bed Gang",3849,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
94,"Corazón (feat. Nego do Borel)",Maluma,3767,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
95,JAPAN,"Famous Dex",3758,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
96,"O Clima",Lhast,3757,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
97,Believer,"Imagine Dragons",3757,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
98,HUMBLE.,"Kendrick Lamar",3729,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
99,"Jocelyn Flores",XXXTENTACION,3724,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
100,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3718,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
101,"Já Se Passou Tudo",Piruka,3712,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
102,Stay,"Post Malone",3707,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
103,"Lost In Japan","Shawn Mendes",3706,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
104,"Mo Boy",Dillaz,3705,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
105,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3635,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
106,"El Préstamo",Maluma,3600,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
107,"I Fall Apart","Post Malone",3596,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
108,"Pega a Receita","MC Dede",3552,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
109,"Champion (feat. Travis Scott)",NAV,3533,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
110,Perfect,"Ed Sheeran",3498,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
111,Congratulations,"Post Malone",3498,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
112,"Ball For Me (feat. Nicki Minaj)","Post Malone",3457,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
113,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3446,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
114,"Dusk Till Dawn - Radio Edit",ZAYN,3435,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
115,Rabiola,"MC Kevinho",3417,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
116,"Avião De Papel","Carolina Deslandes",3407,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
117,"Guatemala - From Swaecation","Rae Sremmurd",3404,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
118,Maluco,Karetus,3384,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
119,Everyday,Logic,3379,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
120,"Start Again (feat. Logic)",OneRepublic,3356,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
121,"Não Sinto","Wet Bed Gang",3349,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
122,"New Light","John Mayer",3342,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
123,Toy,Netta,3304,https://open.spotify.com/track/6n2eIfLj0wOOUkUfNmYzlh
124,Betrayed,"Lil Xan",3300,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
125,"Tip Toe (feat. French Montana)","Jason Derulo",3291,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
126,"Too Good At Goodbyes","Sam Smith",3277,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
127,"Never Be the Same","Camila Cabello",3276,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
128,"Feel It Still","Portugal. The Man",3246,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
129,Audio,Sia,3245,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
130,"Mi Gente","J Balvin",3241,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
131,"Plug Walk","Rich The Kid",3240,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
132,"Felices los 4",Maluma,3222,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
133,"EL BAÑO","Enrique Iglesias",3222,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
134,"Ao Vivo E A Cores","Matheus & Kauan",3220,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
135,Oquelávai,D.A.M.A.,3172,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
136,"More Than You Know","Axwell /\ Ingrosso",3166,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
137,"Olha A Explosão","MC Kevinho",3164,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
138,"Spoil My Night (feat. Swae Lee)","Post Malone",3164,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
139,changes,XXXTENTACION,3155,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
140,"Let Me",ZAYN,3154,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
141,"Não Faz Isso",Piruka,3152,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
142,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3148,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
143,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3116,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
144,Location,Khalid,3098,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
145,Espera,"Fernando Daniel",3087,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
146,"Pensamento Leve",Domi,3082,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
147,"Say Something","Justin Timberlake",3079,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
148,"Sangria Wine","Pharrell Williams",3068,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
149,"Pray For Me (with Kendrick Lamar)","The Weeknd",3044,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
150,1-800-273-8255,Logic,3027,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
151,Cheguei,Ludmilla,3023,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
152,Indecente,Anitta,3020,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
153,"Where Were You In The Morning?","Shawn Mendes",3016,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
154,"Ric Flair Drip (& Metro Boomin)",Offset,3007,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
155,"Whatever It Takes","Imagine Dragons",2997,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
156,"Like I Do","David Guetta",2972,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
157,"Trevo (Tu)",ANAVITÓRIA,2931,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
158,"There's Nothing Holdin' Me Back","Shawn Mendes",2930,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
159,"Dura - Remix","Daddy Yankee",2918,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
160,Attention,"Charlie Puth",2911,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
161,"Do I Wanna Know?","Arctic Monkeys",2862,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
162,"I Miss You (feat. Julia Michaels)","Clean Bandit",2860,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
163,Friendzone,"Bárbara Bandeira",2849,https://open.spotify.com/track/7BSNle2FQSykB3dxrmiTLi
164,"Gucci Gang","Lil Pump",2832,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
165,Redbone,"Childish Gambino",2824,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
166,"Say You Won't Let Go","James Arthur",2809,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
167,"Se Não Acordar Amanhã",Piruka,2799,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
168,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2797,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
169,"Sick Boy","The Chainsmokers",2786,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
170,"Heaven - Single Version","Richie Campbell",2785,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
171,"Four Out Of Five","Arctic Monkeys",2779,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
172,"Até Ao Fim",Agir,2771,https://open.spotify.com/track/1y96Ot8ad1avTqTq2ZTpsw
173,"River (feat. Ed Sheeran)",Eminem,2766,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
174,Naked,"James Arthur",2759,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
175,"Capital Letters","Hailee Steinfeld",2757,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
176,"Estradas No Céu",Valas,2755,https://open.spotify.com/track/3WnDjHMr1nDDx7s1NCHxB7
177,KOD,"J. Cole",2743,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
178,Encaixa,"MC Kevinho",2742,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
179,"Something Just Like This","The Chainsmokers",2736,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
180,"Esfrega Esfrega","Deejay Telio",2722,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
181,"Bank Account","21 Savage",2717,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
182,"Without You (feat. Sandro Cavazza)",Avicii,2709,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
183,"Só Vim Dizer Yau",Piruka,2692,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
184,"Fallin' All In You","Shawn Mendes",2687,https://open.spotify.com/track/5I8oEqbk2ZBmQfXCrZbUFb
185,"Wonderwall - Remastered",Oasis,2672,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
186,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2669,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
187,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2655,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
188,"Vou Seguir",Kazzio,2648,https://open.spotify.com/track/6JxY0n4GquTyTDJ5vxefNO
189,Happier,"Ed Sheeran",2641,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
190,"Candy Paint","Post Malone",2636,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
191,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",2634,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
192,"BUTTERFLY EFFECT","Travis Scott",2632,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
193,"Os Meus Putos",Piruka,2622,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
194,"Nowadays (feat. Landon Cube)","Lil Skies",2616,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
195,TATI,6ix9ine,2614,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
196,"Young Dumb & Broke",Khalid,2608,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
197,Fuego,"Eleni Foureira",2603,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
198,"És Só Tu","David Carreira",2590,https://open.spotify.com/track/1E2UdDEqyOXt4kFBLdOPOm
199,"Like To Be You feat. Julia Michaels","Shawn Mendes",2588,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
200,"Amar Amei","Mc Don Juan",2570,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
