,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
87,Location,Khalid,4216,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
88,"Gucci Gang","Lil Pump",4209,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
89,Famous,"French Montana",4141,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
90,"Heaven - Single Version","Richie Campbell",4105,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
91,Attention,"Charlie Puth",4077,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
92,"How Long","Charlie Puth",4003,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
93,Envolvimento,"MC Loma e As Gêmeas Lacração",3959,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
94,Encaixa,"MC Kevinho",3933,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
95,"Não Se Passa Nada",Piruka,3920,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
96,"Reggaetón Lento (Remix)",CNCO,3899,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
97,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3886,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
98,"Nowadays (feat. Landon Cube)","Lil Skies",3885,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
99,"Ric Flair Drip (& Metro Boomin)",Offset,3884,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
100,"Young Dumb & Broke",Khalid,3794,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
101,"What Lovers Do (feat. SZA)","Maroon 5",3790,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
102,"Esfrega Esfrega","Deejay Telio",3731,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
103,"EL BAÑO","Enrique Iglesias",3688,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
104,Anywhere,"Rita Ora",3653,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
105,"Seis Nove",Waze,3652,https://open.spotify.com/track/0uA5fEE0w1DaTDMgWE9QD2
106,"Bum Bum Tam Tam","MC Fioti",3644,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
107,"She Loves Control","Camila Cabello",3640,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
108,Stress,"Richie Campbell",3629,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
109,Cheguei,Ludmilla,3622,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
110,"Cala a Boca","Holly Hood",3611,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
111,"Mi Gente","J Balvin",3572,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
112,"Bank Account","21 Savage",3568,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
113,"LOVE. FEAT. ZACARI.","Kendrick Lamar",3568,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
114,Amorfoda,"Bad Bunny",3549,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
115,changes,XXXTENTACION,3546,https://open.spotify.com/track/4PANCoXZX3RaT2D6mqSdEU
116,"Olha a Explosão","MC Kevinho",3520,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
117,Criminal,"Natti Natasha",3513,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
118,"Tip Toe (feat. French Montana)","Jason Derulo",3501,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
119,Maluco,Karetus,3500,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
120,"Amar Amei","Mc Don Juan",3495,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
121,"Dona Maria","Thiago Brava",3458,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
122,Fácil,"Holly Hood",3401,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
123,"Filho da Guida","9 Miller",3387,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
124,"Nada Mais","Fernando Daniel",3381,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
125,"Deixa Ela Beijar","Matheus & Kauan",3380,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
126,"Você Partiu Meu Coração","Nego do Borel",3344,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
127,"R.I.P Holly Hood","Holly Hood",3328,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
128,"BUTTERFLY EFFECT","Travis Scott",3312,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
129,"Do I Wanna Know?","Arctic Monkeys",3308,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
130,"More Than You Know","Axwell /\ Ingrosso",3283,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
131,"Say You Won't Let Go","James Arthur",3271,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
132,"O Grave Bater","MC Kevinho",3260,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
133,"Like I Do","David Guetta",3255,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
134,Protagonista,Dillaz,3250,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
135,"Something Just Like This","The Chainsmokers",3206,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
136,Mama,"Jonas Blue",3195,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
137,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",3176,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
138,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3165,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
139,"This Is Me","Keala Settle",3153,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
140,"Não Tens Visto","Wet Bed Gang",3118,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
141,"Fazer Falta","Mc Livinho",3101,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
142,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3068,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
143,"You Owe Me","The Chainsmokers",3047,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
144,"Want You Back","5 Seconds of Summer",3036,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
145,"Sorry Not Sorry","Demi Lovato",3026,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
146,"Tell Me You Love Me","Demi Lovato",3016,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
147,"There's Nothing Holdin' Me Back","Shawn Mendes",3016,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
148,"Everybody Dies In Their Nightmares",XXXTENTACION,3013,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
149,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2977,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
150,"Pensa Bem",D.A.M.A.,2970,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
151,"Go Flex","Post Malone",2966,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
152,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2950,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
153,"One Dance",Drake,2922,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
154,"Symphony (feat. Zara Larsson)","Clean Bandit",2905,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
155,"44 More",Logic,2892,https://open.spotify.com/track/6iyp6udVpLuq3MCUulZT4h
156,"Mask Off",Future,2886,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
157,Ahora,"J Balvin",2854,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
158,"Losin Control",Russ,2853,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
159,Narcos,Migos,2824,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
160,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",2819,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
161,"Grillz (Zizzy Jr)","Wet Bed Gang",2816,https://open.spotify.com/track/1SIqOwHozSNYd17k0P5wha
162,"Vida Boa","Slow J",2812,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
163,"Look At Me!",XXXTENTACION,2807,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
164,"Cara Bacana","MC G15",2798,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
165,"Mystery of Love","Sufjan Stevens",2797,https://open.spotify.com/track/5GbVzc6Ex5LYlLJqzRQhuy
166,"Strip That Down","Liam Payne",2793,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
167,"Do You No Wrong - Single Version","Richie Campbell",2793,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
168,Passionfruit,Drake,2767,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
169,Paraíso,"Lucas Lucco",2763,https://open.spotify.com/track/7u9maPG2E4cN9qChpe80qm
170,Issues,"Julia Michaels",2719,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
171,Sensualidad,"Bad Bunny",2718,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
172,"Minha flor",Agir,2705,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
173,"You Are The Reason","Calum Scott",2683,https://open.spotify.com/track/2d3NAGCKudIYpTlRI6BI0s
174,"Não Fui Sincero",Bispo,2681,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
175,"Só Existo Contigo","Diogo Piçarra",2664,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
176,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",2656,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
177,"Baby I Won't","Danny Ocean",2634,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
178,"What They Want",Russ,2608,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
179,Bella,Wolfine,2605,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
180,"Friends (with BloodPop®)","Justin Bieber",2590,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
181,"White Iverson","Post Malone",2582,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
182,"No Promises (feat. Demi Lovato)","Cheat Codes",2573,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
183,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2565,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
184,"The Ways (with Swae Lee)",Khalid,2564,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
185,"No Limit",G-Eazy,2562,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
186,Breathe,"Jax Jones",2550,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
187,"Rap Consciente",Valete,2534,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
188,"Bella Ciao","Interpreti dello spettacolo ""Bella Ciao""",2513,https://open.spotify.com/track/0EayXisPHaulRoFgazbi0A
189,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",2509,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
190,"Wake N Bake",Regula,2506,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
191,"A Different Way (with Lauv)","DJ Snake",2494,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
192,"Sky Walker (feat. Travis Scott)",Miguel,2485,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
193,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",2471,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
194,"Your Song","Rita Ora",2467,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
195,"2U (feat. Justin Bieber)","David Guetta",2459,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
196,Photograph,"Ed Sheeran",2457,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
197,"Bodak Yellow","Cardi B",2454,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
198,Dialeto,"Diogo Piçarra",2449,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
199,Dembow,"Danny Ocean",2446,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
200,"R U Mine?","Arctic Monkeys",2444,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
