,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,7707,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
37,"Échame La Culpa","Luis Fonsi",7650,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
38,"Same Bitches (feat. G-Eazy & YG)","Post Malone",7535,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
39,"Ball For Me (feat. Nicki Minaj)","Post Malone",7507,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
40,"Water - Single Version","Richie Campbell",7462,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
41,"Takin' Shots","Post Malone",7410,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
42,Dura,"Daddy Yankee",7363,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
43,"I Like It","Cardi B",7350,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
44,Havana,"Camila Cabello",7326,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
45,"Freaky Friday (feat. Chris Brown)","Lil Dicky",7107,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
46,"Blame It On Me","Post Malone",6993,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
47,Silence,Marshmello,6909,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
48,"Wake Me Up - Radio Edit",Avicii,6898,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
49,Otherside,"Post Malone",6746,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
50,"A Vida Toda","Carolina Deslandes",6690,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
51,"Candy Paint","Post Malone",6645,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
52,"Salto Alto",Piruka,6603,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
53,"92 Explorer","Post Malone",6409,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
54,"New Rules","Dua Lipa",6391,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
55,"Say Something","Justin Timberlake",5870,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
56,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",5765,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
57,"Kevin’s Heart","J. Cole",5757,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
58,ATM,"J. Cole",5755,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
59,Everyday,Logic,5693,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
60,"Sugar Wraith","Post Malone",5395,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
61,"XO TOUR Llif3","Lil Uzi Vert",5225,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
62,"Let Me",ZAYN,5006,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
63,"I Fall Apart","Post Malone",5000,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
64,Wolves,"Selena Gomez",4896,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
65,"Jonestown (Interlude)","Post Malone",4683,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
66,Slowly,"Richie Campbell",4557,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
67,"Me Rehúso","Danny Ocean",4555,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
68,"Já Se Passou Tudo",Piruka,4553,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
69,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",4506,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
70,Photograph,"J. Cole",4466,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
71,Unforgettable,"French Montana",4433,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
72,"Without You (feat. Sandro Cavazza)",Avicii,4410,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
73,goosebumps,"Travis Scott",4298,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
74,"Shape of You","Ed Sheeran",4281,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
75,Nevermind,"Dennis Lloyd",4207,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
76,Aleluia,"Wet Bed Gang",4176,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
77,Congratulations,"Post Malone",4171,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
78,"Jocelyn Flores",XXXTENTACION,4154,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
79,"Like I Do","David Guetta",3972,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
80,Motiv8,"J. Cole",3943,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
81,"1985 - Intro to “The Fall Off”","J. Cole",3891,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
82,"Dona Maria","Thiago Brava",3877,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
83,"Avião De Papel","Carolina Deslandes",3846,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
84,"O Clima",Lhast,3827,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
85,OTW,Khalid,3780,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
86,"Só Quer Vrau","MC MM",3774,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
87,Thunder,"Imagine Dragons",3748,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
88,"Plug Walk","Rich The Kid",3742,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
89,changes,XXXTENTACION,3734,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
90,Corazón,Maluma,3678,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
91,"The Nights",Avicii,3673,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
92,Rabiola,"MC Kevinho",3553,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
93,Flames,"David Guetta",3548,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
94,Believer,"Imagine Dragons",3547,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
95,HUMBLE.,"Kendrick Lamar",3545,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
96,"A Nossa Vez",Calema,3544,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
97,Maluco,Karetus,3503,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
98,"Never Be the Same","Camila Cabello",3503,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
99,"Mo Boy",Dillaz,3502,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
100,Perfect,"Ed Sheeran",3479,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
101,"Não Faz Isso",Piruka,3469,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
102,"Me Niego",Reik,3468,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
103,"Waiting For Love",Avicii,3437,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
104,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",3427,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
105,"Pray For Me (with Kendrick Lamar)","The Weeknd",3422,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
106,"Dusk Till Dawn - Radio Edit",ZAYN,3384,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
107,"Não Sinto","Wet Bed Gang",3380,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
108,"Remind Me to Forget",Kygo,3363,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
109,Moonlight,XXXTENTACION,3320,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
110,"River (feat. Ed Sheeran)",Eminem,3318,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
111,"Olha A Explosão - Remix","MC Kevinho",3292,https://open.spotify.com/track/5RBW30fFFVav2n0IqFj0fY
112,"Pensamento Leve",Domi,3282,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
113,"Sick Boy","The Chainsmokers",3254,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
114,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3249,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
115,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3217,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
116,"Gucci Gang","Lil Pump",3187,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
117,1-800-273-8255,Logic,3182,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
118,Betrayed,"Lil Xan",3168,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
119,JAPAN,"Famous Dex",3134,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
120,"Whatever It Takes","Imagine Dragons",3132,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
121,"Wasted Times","The Weeknd",3117,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
122,"The Cut Off (feat. kiLL edward)","J. Cole",3115,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
123,"Feel It Still","Portugal. The Man",3103,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
124,"Pega a Receita","MC Dede",3098,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
125,"Trevo (Tu)",ANAVITÓRIA,3097,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
126,"Mad Love","Sean Paul",3094,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
127,"Só Vim Dizer Yau",Piruka,3087,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
128,"Too Good At Goodbyes","Sam Smith",3083,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
129,"Os Meus Putos",Piruka,3078,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
130,"Lonely Together (feat. Rita Ora)",Avicii,3045,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
131,Naked,"James Arthur",3039,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
132,Location,Khalid,3031,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
133,Delicate,"Taylor Swift",2976,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
134,"Young Dumb & Broke",Khalid,2957,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
135,"Levels - Radio Edit",Avicii,2925,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
136,Espera,"Fernando Daniel",2918,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
137,"El Préstamo",Maluma,2890,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
138,"EL BAÑO","Enrique Iglesias",2889,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
139,Encaixa,"MC Kevinho",2872,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
140,Gwapo,ProfJam,2866,https://open.spotify.com/track/0pnUazki7EZWSNCz6G8d6O
141,Attention,"Charlie Puth",2866,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
142,"Voar (Gson)","Wet Bed Gang",2859,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
143,"Se Não Acordar Amanhã",Piruka,2858,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
144,Youngblood,"5 Seconds of Summer",2813,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
145,"Ric Flair Drip (& Metro Boomin)",Offset,2793,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
146,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2771,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
147,"Him & I (with Halsey)",G-Eazy,2770,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
148,"Mi Gente","J Balvin",2758,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
149,"Felices los 4",Maluma,2754,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
150,Ocean,Alok,2736,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
151,"Go Flex","Post Malone",2730,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
152,"Heaven - Single Version","Richie Campbell",2722,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
153,"Olha A Explosão","MC Kevinho",2712,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
154,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2705,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
155,Cheguei,Ludmilla,2697,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
156,Familiar,"Liam Payne",2692,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
157,"More Than You Know","Axwell /\ Ingrosso",2687,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
158,"Be Careful","Cardi B",2661,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
159,"Bank Account","21 Savage",2644,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
160,Oquelávai,D.A.M.A.,2644,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
161,"Amar Amei","Mc Don Juan",2639,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
162,"Everybody Dies In Their Nightmares",XXXTENTACION,2629,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
163,"Tip Toe (feat. French Montana)","Jason Derulo",2608,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
164,"Não Me Lembro",Waze,2603,https://open.spotify.com/track/50M6OoX03ViKzJzg4w83l1
165,"Playinwitme (feat. Kehlani)",KYLE,2602,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
166,"All Night",mishlawi,2576,https://open.spotify.com/track/0eSu1GJ3RybVgWLI5nRZ33
167,"Something Just Like This","The Chainsmokers",2572,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
168,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2569,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
169,Indecente,Anitta,2567,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
170,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",2556,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
171,"Reggaetón Lento (Remix)",CNCO,2551,https://open.spotify.com/track/58gqyeFXhOttZW3yetJGPN
172,"Romance Com Safadeza","Wesley Safadão",2548,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
173,Machika,"J Balvin",2547,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
174,BRACKETS,"J. Cole",2541,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
175,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",2541,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
176,"There's Nothing Holdin' Me Back","Shawn Mendes",2530,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
177,"lovely (with Khalid)","Billie Eilish",2529,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
178,"Try Me","The Weeknd",2513,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
179,"Say You Won't Let Go","James Arthur",2507,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
180,Fuleragem,"MC WM",2491,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
181,"BUTTERFLY EFFECT","Travis Scott",2487,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
182,"How Long","Charlie Puth",2486,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
183,"Não Se Passa Nada",Piruka,2483,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
184,"Esfrega Esfrega","Deejay Telio",2480,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
185,"Let You Down",NF,2461,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
186,"Hey Brother",Avicii,2456,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
187,"Do I Wanna Know?","Arctic Monkeys",2445,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
188,Anywhere,"Rita Ora",2432,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
189,"Lost In Japan","Shawn Mendes",2431,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
190,"One Dance",Drake,2429,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
191,Protagonista,Dillaz,2427,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
192,2002,Anne-Marie,2412,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
193,Mama,"Jonas Blue",2393,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
194,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2391,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
195,"You Are The Reason","Calum Scott",2385,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
196,"What Lovers Do (feat. SZA)","Maroon 5",2361,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
197,"Não Tens Visto","Wet Bed Gang",2345,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
198,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2343,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
199,Stress,"Richie Campbell",2340,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
200,"Fazer Falta","Mc Livinho",2338,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
