,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,"Young Dumb & Broke",Khalid,7682,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
47,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",7594,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
48,"Lonely Together (feat. Rita Ora)",Avicii,7565,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
49,"Scared to Be Lonely","Martin Garrix",7413,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
50,Signs,Drake,7249,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
51,"SUBEME LA RADIO","Enrique Iglesias",6800,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
52,"Olha a Explosão","MC Kevinho",6686,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
53,"Your Song","Rita Ora",6569,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
54,"Reggaetón Lento (Remix)",CNCO,6567,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
55,"Feel It Still","Portugal. The Man",6238,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
56,"I Like Me Better",Lauv,6209,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
57,"BUTTERFLY EFFECT","Travis Scott",6114,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
58,"Stay (with Alessia Cara)",Zedd,5836,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
59,Redbone,"Childish Gambino",5807,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
60,"Rich Love (with Seeb)",OneRepublic,5608,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
61,Aleluia,"Wet Bed Gang",5558,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
62,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5514,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
63,"Slow Hands","Niall Horan",5487,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
64,"Crying in the Club","Camila Cabello",5459,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
65,OMG,"Camila Cabello",5446,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
66,"Bodak Yellow","Cardi B",5441,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
67,"That's What I Like","Bruno Mars",5132,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
68,"A Nossa Vez",Calema,5069,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
69,Location,Khalid,5015,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
70,"Me Enamoré",Shakira,4933,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
71,Paradinha,Anitta,4921,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
72,"Não Sinto","Wet Bed Gang",4914,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
73,goosebumps,"Travis Scott",4910,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
74,"Você Partiu Meu Coração","Nego do Borel",4842,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
75,Down,"Fifth Harmony",4765,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ
76,"Would You Ever",Skrillex,4724,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
77,"Vente Pa' Ca","Ricky Martin",4707,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
78,"It Ain't Me (with Selena Gomez)",Kygo,4679,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
79,"What Lovers Do (feat. SZA)","Maroon 5",4616,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
80,"Sign of the Times","Harry Styles",4578,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
81,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",4562,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
82,Cheguei,Ludmilla,4476,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
83,"Esfrega Esfrega","Deejay Telio",4413,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
84,"Pensa Bem",D.A.M.A.,4353,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
85,"O Grave Bater","MC Kevinho",4249,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
86,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4210,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
87,Starboy,"The Weeknd",4172,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
88,"Everybody Dies In Their Nightmares",XXXTENTACION,4150,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
89,"Chantaje (feat. Maluma)",Shakira,4112,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
90,"Escápate Conmigo",Wisin,4107,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
91,Encaixa,"MC Kevinho",4088,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
92,"Se Não Acordar Amanhã",Piruka,4030,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
93,"Robarte un Beso","Carlos Vives",4022,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
94,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",4011,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
95,"Love Galore (feat. Travis Scott)",SZA,3946,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
96,Bonita,"J Balvin",3868,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
97,Issues,"Julia Michaels",3859,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
98,Questions,"Chris Brown",3824,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
99,Praying,Kesha,3812,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
100,Revenge,XXXTENTACION,3798,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
101,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3776,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
102,Malibu,"Miley Cyrus",3749,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
103,"Swish Swish","Katy Perry",3718,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
104,"Look At Me!",XXXTENTACION,3715,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
105,K.O.,"Pabllo Vittar",3713,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
106,"Galway Girl","Ed Sheeran",3663,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
107,"Bad Liar","Selena Gomez",3619,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
108,Rainha,Virgul,3585,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
109,"do re mi (feat. Gucci Mane)",blackbear,3583,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
110,"Cara Bacana","MC G15",3574,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
111,"Só Eu Sei",Virgul,3566,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
112,"Não Tens Visto","Wet Bed Gang",3565,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
113,"Não Se Passa Nada",Piruka,3558,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
114,"Say You Won't Let Go","James Arthur",3557,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
115,DNA.,"Kendrick Lamar",3537,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
116,"Reggaetón Lento (Bailemos)",CNCO,3517,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
117,"Mo Boy",Dillaz,3483,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
118,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3477,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
119,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",3453,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
120,"I Feel It Coming","The Weeknd",3440,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
121,"Sun Comes Up (feat. James Arthur)",Rudimental,3430,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
122,OK,"Robin Schulz",3428,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
123,Cold,"Maroon 5",3410,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
124,Passionfruit,Drake,3384,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
125,"Solo Dance","Martin Jensen",3367,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
126,"Só Existo Contigo","Diogo Piçarra",3274,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
127,História,"Diogo Piçarra",3271,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
128,"Now Or Never",Halsey,3256,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
129,"In the Name of Love","Martin Garrix",3254,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
130,"Una Lady Como Tú","Manuel Turizo",3209,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
131,Dialeto,"Diogo Piçarra",3168,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
132,"One Dance",Drake,3069,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
133,"White Iverson","Post Malone",3065,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
134,"First Time",Kygo,3052,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
135,"Fazer Falta","Mc Livinho",3043,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
136,Paris,"The Chainsmokers",3035,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
137,Why,"Sabrina Carpenter",3025,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
138,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3019,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
139,"Rap Consciente",Valete,3018,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
140,Photograph,"Ed Sheeran",3012,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
141,"Hey DJ",CNCO,2978,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
142,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2977,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
143,"El Amante","Nicky Jam",2954,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
144,"Still Got Time",ZAYN,2949,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
145,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2935,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
146,Mercy,"Shawn Mendes",2934,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
147,"Go Flex","Post Malone",2910,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
148,"Bum Bum Tam Tam","MC Fioti",2894,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
149,"Depression & Obsession",XXXTENTACION,2889,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
150,Loucos,"Matias Damásio",2872,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
151,"No Lie","Sean Paul",2860,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
152,"Marmalade (feat. Lil Yachty)",Macklemore,2786,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz
153,"Save Me",XXXTENTACION,2774,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
154,"Hear Me Now",Alok,2773,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
155,Skin,"Rag'n'Bone Man",2771,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
156,Closer,"The Chainsmokers",2759,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
157,Traicionera,"Sebastian Yatra",2731,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
158,"Shed a Light","Robin Schulz",2691,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
159,"Carry On",XXXTENTACION,2679,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
160,"Fake Love",Drake,2677,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
161,"All My Love (feat. Conor Maynard)","Cash Cash",2669,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN
162,"The Way You Used to Do","Queens of the Stone Age",2660,https://open.spotify.com/track/1wsnCfewxZlCs7cJxkaMZM
163,Starving,"Hailee Steinfeld",2631,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
164,"Let Me Love You","DJ Snake",2623,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
165,"Walk On Water","Thirty Seconds To Mars",2615,https://open.spotify.com/track/4U9arGcc4ATa7shChhLQP0
166,"Tô Apaixonado Nessa Mina","MC Kevinho",2613,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
167,"Bounce Back","Big Sean",2602,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
168,"Super Far",LANY,2590,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
169,"Most Girls","Hailee Steinfeld",2586,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
170,"Cake By The Ocean",DNCE,2576,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
171,"Chained To The Rhythm","Katy Perry",2563,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
172,"Castle on the Hill","Ed Sheeran",2555,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
173,"Blow Your Mind (Mwah)","Dua Lipa",2542,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
174,"Já Passa","Wet Bed Gang",2541,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
175,"Perfect Strangers","Jonas Blue",2540,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
176,"Já Não Falamos","Diogo Piçarra",2520,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
177,"Treat You Better","Shawn Mendes",2503,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
178,"Do You No Wrong","Richie Campbell",2493,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
179,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2488,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
180,Human,"Rag'n'Bone Man",2481,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
181,"Just Hold On","Steve Aoki",2463,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
182,"Call On Me - Ryan Riback Extended Remix",Starley,2457,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
183,"He Like That","Fifth Harmony",2442,https://open.spotify.com/track/0m2orA1i5lLZUOt9XLwSd0
184,"You Don't Know Me - Radio Edit","Jax Jones",2436,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
185,Numb,"Linkin Park",2431,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
186,"Wake N Bake",Regula,2429,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
187,"This Town","Niall Horan",2407,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
188,"Deu Onda","MC G15",2354,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
189,"Scars To Your Beautiful","Alessia Cara",2353,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
190,Magnolia,"Playboi Carti",2348,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
191,"Ca Bu Fla Ma Nau",Piruka,2336,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
192,"In The End","Linkin Park",2327,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
193,"Amar pelos Dois","Salvador Sobral",2317,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
194,"September Song","JP Cooper",2305,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
195,"Don't Let Me Down","The Chainsmokers",2301,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
196,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2297,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
197,"Do I Wanna Know?","Arctic Monkeys",2290,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
198,"Rollin (feat. Future & Khalid)","Calvin Harris",2275,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
199,"Slippery (feat. Gucci Mane)",Migos,2268,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
200,"Love On The Brain",Rihanna,2253,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
