,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
37,"Let You Down",NF,8783,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
38,"Shape of You","Ed Sheeran",8780,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
39,"Feel It Still","Portugal. The Man",8713,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
40,"Que Tiro Foi Esse","Jojo Maronttinni",8659,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
41,"O Clima",Lhast,8513,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
42,Unforgettable,"French Montana",8445,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
43,"Dusk Till Dawn - Radio Edit",ZAYN,8390,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
44,"Não Faz Isso",Piruka,8345,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
45,"Capital Letters","Hailee Steinfeld",8260,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
46,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,8079,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
47,Naked,"James Arthur",8061,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
48,"The Middle",Zedd,7964,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
49,"Too Good At Goodbyes","Sam Smith",7943,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
50,Corazón,Maluma,7821,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
51,HUMBLE.,"Kendrick Lamar",7674,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
52,Thunder,"Imagine Dragons",7579,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
53,"Avião De Papel","Carolina Deslandes",7491,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
54,"Say Something","Justin Timberlake",7339,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
55,Congratulations,"Post Malone",7124,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
56,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",6816,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
57,Heaven,"Julia Michaels",6659,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
58,Aleluia,"Wet Bed Gang",6633,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
59,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6553,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
60,"Stir Fry",Migos,6553,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
61,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",6491,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
62,Betrayed,"Lil Xan",6148,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
63,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",6048,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
64,"Trevo (Tu)",ANAVITÓRIA,5925,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
65,"The Ways (with Swae Lee)",Khalid,5741,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
66,Dura,"Daddy Yankee",5669,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
67,Oquelávai,D.A.M.A.,5631,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
68,Machika,"J Balvin",5462,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
69,"What Lovers Do (feat. SZA)","Maroon 5",5307,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
70,"A Nossa Vez",Calema,5256,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
71,"LOVE. FEAT. ZACARI.","Kendrick Lamar",5241,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
72,"Felices los 4",Maluma,5154,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
73,"Tip Toe (feat. French Montana)","Jason Derulo",5132,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
74,"Tell Me You Love Me","Demi Lovato",5027,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
75,"This Is Me","Keala Settle",5018,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
76,"Heaven - Single Version","Richie Campbell",4950,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
77,"Jocelyn Flores",XXXTENTACION,4947,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
78,"X (with 2 Chainz & Saudi)","ScHoolboy Q",4943,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
79,"Não Sinto","Wet Bed Gang",4927,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
80,Rabiola,"MC Kevinho",4919,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
81,Attention,"Charlie Puth",4834,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
82,Espera,"Fernando Daniel",4829,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
83,Anywhere,"Rita Ora",4780,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
84,"How Long","Charlie Puth",4744,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
85,"Nowadays (feat. Landon Cube)","Lil Skies",4702,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
86,"Reggaetón Lento (Remix)",CNCO,4669,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
87,1-800-273-8255,Logic,4659,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
88,"Mo Boy",Dillaz,4609,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
89,Stress,"Richie Campbell",4593,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
90,"Se Não Acordar Amanhã",Piruka,4446,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
91,Location,Khalid,4425,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
92,"Não Se Passa Nada",Piruka,4418,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
93,"You Owe Me","The Chainsmokers",4410,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
94,Narcos,Migos,4393,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
95,goosebumps,"Travis Scott",4322,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
96,"She Loves Control","Camila Cabello",4302,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
97,"Gucci Gang","Lil Pump",4207,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
98,Believer,"Imagine Dragons",4151,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
99,Famous,"French Montana",4042,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
100,"Something Just Like This","The Chainsmokers",4040,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
101,"Rewrite The Stars","Zac Efron",4034,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
102,"Whatever It Takes","Imagine Dragons",4000,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
103,"More Than You Know","Axwell /\ Ingrosso",3992,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
104,Envolvimento,"MC Loma e As Gêmeas Lacração",3992,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
105,"Mi Gente","J Balvin",3991,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
106,"Nada Mais","Fernando Daniel",3985,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
107,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3971,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
108,"Do I Wanna Know?","Arctic Monkeys",3947,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
109,"Your Song","Rita Ora",3917,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
110,"Cala a Boca","Holly Hood",3900,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
111,Fácil,"Holly Hood",3863,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
112,"Esfrega Esfrega","Deejay Telio",3833,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
113,"Young Dumb & Broke",Khalid,3710,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
114,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",3688,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
115,"Bank Account","21 Savage",3684,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
116,"Thought Contagion",Muse,3648,https://open.spotify.com/track/35zrlBOjpfDPMcZzglWOuV
117,"No Limit",G-Eazy,3639,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
118,Criminal,"Natti Natasha",3627,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
119,Encaixa,"MC Kevinho",3624,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
120,"Bartier Cardi (feat. 21 Savage)","Cardi B",3623,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
121,"Say You Won't Let Go","James Arthur",3612,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
122,"Symphony (feat. Zara Larsson)","Clean Bandit",3553,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
123,"Do You No Wrong - Single Version","Richie Campbell",3545,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
124,"Filho da Guida","9 Miller",3517,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
125,"No vaya a ser","Pablo Alborán",3481,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
126,Bella,Wolfine,3481,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
127,Mama,"Jonas Blue",3478,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
128,"Só Uma Vibe (Prod. Twins)",Dengaz,3476,https://open.spotify.com/track/6r1dkC7q1PiAB21e6RKwSo
129,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3468,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
130,"R.I.P Holly Hood","Holly Hood",3410,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
131,"Amar Amei","Mc Don Juan",3407,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
132,Protagonista,Dillaz,3393,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
133,"Sky Walker (feat. Travis Scott)",Miguel,3373,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
134,"Não Tens Visto","Wet Bed Gang",3371,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
135,Passionfruit,Drake,3365,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
136,"Bum Bum Tam Tam","MC Fioti",3353,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
137,"Big Shot (with Travis Scott)","Kendrick Lamar",3340,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
138,"No Promises (feat. Demi Lovato)","Cheat Codes",3332,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
139,"Minha flor",Agir,3323,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
140,"Você Partiu Meu Coração","Nego do Borel",3294,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
141,"Friends (with BloodPop®)","Justin Bieber",3276,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
142,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3256,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
143,Paraíso,"Lucas Lucco",3256,https://open.spotify.com/track/7u9maPG2E4cN9qChpe80qm
144,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3216,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
145,"The Weekend - Funk Wav Remix",SZA,3212,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
146,"I Am","Jorja Smith",3193,https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8
147,Maluco,Karetus,3190,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
148,"Sorry Not Sorry","Demi Lovato",3181,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
149,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",3178,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
150,Barking,Ramz,3175,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
151,"There's Nothing Holdin' Me Back","Shawn Mendes",3174,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
152,"Opps (with Yugen Blakrok)","Vince Staples",3159,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
153,"One Dance",Drake,3142,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
154,"Strip That Down","Liam Payne",3133,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
155,"EL BAÑO","Enrique Iglesias",3125,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
156,"Vida Boa","Slow J",3124,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
157,"Baby I Won't","Danny Ocean",3124,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
158,"Olha a Explosão","MC Kevinho",3119,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
159,Issues,"Julia Michaels",3117,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
160,"Pensa Bem",D.A.M.A.,3115,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
161,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",3087,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
162,"A Different Way (with Lauv)","DJ Snake",3086,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
163,"R U Mine?","Arctic Monkeys",3050,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
164,"Mask Off",Future,3041,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
165,"Black Panther","Kendrick Lamar",3031,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof
166,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3009,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
167,"Dona Maria","Thiago Brava",3000,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
168,"Cara Bacana","MC G15",2994,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
169,"Fazer Falta","Mc Livinho",2987,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
170,"Lonely Together (feat. Rita Ora)",Avicii,2978,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
171,DNA.,"Kendrick Lamar",2965,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
172,"Go Flex","Post Malone",2960,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
173,Cheguei,Ludmilla,2921,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
174,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",2918,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
175,"Should I Stay or Should I Go - Remastered","The Clash",2913,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
176,"Wake N Bake",Regula,2893,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
177,Redbone,"Childish Gambino",2891,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
178,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2884,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
179,Sensualidad,"Bad Bunny",2873,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
180,Rainha,Virgul,2865,https://open.spotify.com/track/1ALqTZkiENayQhd1KXzDGP
181,"Sun Comes Up (feat. James Arthur)",Rudimental,2861,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
182,Starboy,"The Weeknd",2845,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
183,"Ric Flair Drip (& Metro Boomin)",Offset,2845,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
184,"BUTTERFLY EFFECT","Travis Scott",2840,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
185,"Só Eu Sei",Virgul,2840,https://open.spotify.com/track/7ao5gCZAxq8rKOaxCCqM0y
186,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2807,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
187,"Take On Me",a-ha,2796,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
188,"Rap Consciente",Valete,2770,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
189,"Deixa Ela Beijar","Matheus & Kauan",2767,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
190,"Candy Paint","Post Malone",2765,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
191,Paramedic!,"SOB X RBE",2761,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
192,"Não Fui Sincero",Bispo,2757,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
193,"If I'm Lucky","Jason Derulo",2756,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
194,MotorSport,Migos,2732,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
195,"'Till I Collapse",Eminem,2714,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
196,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",2711,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
197,Paradinha,Anitta,2708,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
198,Stargazing,Kygo,2704,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
199,"Bang (versão portuguesa)","Ella Nor",2686,https://open.spotify.com/track/6oBjWfOswMGWVLddVbQIn6
200,"O Grave Bater","MC Kevinho",2686,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
