,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
160,"Você Partiu Meu Coração","Nego do Borel",2840,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
161,"One Dance",Drake,2826,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
162,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",2804,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
163,"Fazer Falta","Mc Livinho",2795,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
164,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2789,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
165,"Mask Off",Future,2787,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
166,"Symphony (feat. Zara Larsson)","Clean Bandit",2778,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
167,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2776,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
168,"Everybody Dies In Their Nightmares",XXXTENTACION,2759,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
169,"O Grave Bater","MC Kevinho",2758,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
170,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2737,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
171,Overnight,Logic,2727,https://open.spotify.com/track/3s3VVLE1kB7Xk2AoJKlGmr
172,Passionfruit,Drake,2712,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
173,"Não Tens Visto","Wet Bed Gang",2712,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
174,"Vida Boa","Slow J",2694,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
175,"Me You",Russ,2641,https://open.spotify.com/track/4f1QbCjIAgQwnf7ms9NXWx
176,"Look At Me!",XXXTENTACION,2636,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
177,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",2627,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
178,"Tell Me You Love Me - Spanish Version","Demi Lovato",2611,https://open.spotify.com/track/2scOpCkXHdjx5Pba0T1S68
179,Issues,"Julia Michaels",2585,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
180,Bella,Wolfine,2578,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
181,"White Iverson","Post Malone",2565,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
182,"Bella Ciao","Interpreti dello spettacolo ""Bella Ciao""",2553,https://open.spotify.com/track/0EayXisPHaulRoFgazbi0A
183,Midnight,Logic,2540,https://open.spotify.com/track/1GtVGc1UYin3zpMUdNSSpM
184,"Pull The Trigger",Russ,2529,https://open.spotify.com/track/57evRskKe47TvzG96SLLTM
185,"Friends (with BloodPop®)","Justin Bieber",2527,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
186,"Want You Back","5 Seconds of Summer",2500,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
187,"Strip That Down","Liam Payne",2497,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
188,"Do You No Wrong - Single Version","Richie Campbell",2491,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
189,"Cara Bacana","MC G15",2467,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
190,"Só Existo Contigo","Diogo Piçarra",2464,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
191,Redbone,"Childish Gambino",2463,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
192,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2460,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
193,Dialeto,"Diogo Piçarra",2439,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
194,Yuck,Logic,2434,https://open.spotify.com/track/0D5CXSUx8GOCHSY8KWgi9h
195,"Minha flor",Agir,2428,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
196,"No Promises (feat. Demi Lovato)","Cheat Codes",2422,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
197,"Síguelo Bailando",Ozuna,2378,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
198,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",2366,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
199,"Rap Consciente",Valete,2364,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
200,Dembow,"Danny Ocean",2360,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
