,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Esfrega Esfrega","Deejay Telio",10419,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
28,"Felices los 4",Maluma,10355,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
29,"Shape of You","Ed Sheeran",10113,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
30,"Friends (with BloodPop®)","Justin Bieber",10014,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
31,"What About Us",P!nk,9876,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
32,"Reggaetón Lento (Remix)",CNCO,9855,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
33,Attention,"Charlie Puth",9572,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
34,"Cala a Boca","Holly Hood",9428,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
35,"O Clima",Lhast,9362,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
36,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",9155,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
37,Stargazing,Kygo,9071,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
38,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",9065,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
39,"Young Dumb & Broke",Khalid,8783,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
40,"Lonely Together (feat. Rita Ora)",Avicii,8725,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
41,"Walk On Water (feat. Beyoncé)",Eminem,8562,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
42,"Sorry Not Sorry","Demi Lovato",8538,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
43,"Bank Account","21 Savage",8208,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
44,"More Than You Know","Axwell /\ Ingrosso",8093,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
45,HUMBLE.,"Kendrick Lamar",7907,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
46,"Trevo (Tu)",ANAVITÓRIA,7800,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
47,"Glorious (feat. Skylar Grey)",Macklemore,7792,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
48,"A Different Way (with Lauv)","DJ Snake",7649,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
49,"Mi Gente (feat. Beyoncé)","J Balvin",7158,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
50,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",6800,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
51,Maluco,Karetus,6747,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
52,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",6570,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
53,"Se Não Acordar Amanhã",Piruka,6190,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
54,Mama,"Jonas Blue",6122,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
55,"Too Much To Ask","Niall Horan",5853,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
56,Downtown,Anitta,5510,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
57,Fácil,"Holly Hood",5494,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
58,"Man's Not Hot","Big Shaq",5461,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
59,"A Nossa Vez",Calema,5198,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
60,Pray,"Sam Smith",5187,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
61,"Não Se Passa Nada",Piruka,5116,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
62,"Candy Paint","Post Malone",5113,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
63,Espera,"Fernando Daniel",5063,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
64,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4771,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
65,"Havana - Remix","Camila Cabello",4632,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
66,"Sons de Amor",ANDREZO,4595,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
67,Oquelávai,D.A.M.A.,4558,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
68,"Mo Boy",Dillaz,4406,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
69,"No Limit",G-Eazy,4403,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
70,"Filho da Guida","9 Miller",4383,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
71,Criminal,"Natti Natasha",4331,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
72,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",4323,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
73,"No Promises (feat. Demi Lovato)","Cheat Codes",4262,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
74,"2U (feat. Justin Bieber)","David Guetta",4225,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
75,Believer,"Imagine Dragons",4173,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
76,"There's Nothing Holdin' Me Back","Shawn Mendes",4119,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
77,"Go Flex","Post Malone",4100,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
78,Cheguei,Ludmilla,4079,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
79,"Pensa Bem",D.A.M.A.,4067,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
80,goosebumps,"Travis Scott",4056,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
81,"Bodak Yellow","Cardi B",4034,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
82,"Rap Consciente",Valete,4008,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
83,"A Vida Toda","Carolina Deslandes",4003,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
84,MotorSport,Migos,3949,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
85,"Ric Flair Drip (& Metro Boomin)",Offset,3926,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
86,"Perro Fiel (feat. Nicky Jam)",Shakira,3921,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
87,"Se Preparó",Ozuna,3862,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
88,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3850,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
89,Protagonista,Dillaz,3826,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
90,"Mask Off",Future,3790,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
91,"White Iverson","Post Malone",3784,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
92,"Look At Me!",XXXTENTACION,3781,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
93,Ignorante,"Holly Hood",3740,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
94,Mayores,"Becky G",3738,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
95,"Ca Bu Fla Ma Nau",Piruka,3614,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
96,"Everybody Dies In Their Nightmares",XXXTENTACION,3589,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
97,"Something Just Like This","The Chainsmokers",3580,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
98,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3571,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
99,"I Miss You (feat. Julia Michaels)","Clean Bandit",3541,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
100,"No vaya a ser","Pablo Alborán",3455,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
101,Corazón,Maluma,3443,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
102,"All Night","Steve Aoki",3397,https://open.spotify.com/track/5mAxA6Q1SIym6dPNiFLUyd
103,"Não Fui Sincero",Bispo,3387,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
104,"Plain Jane","A$AP Ferg",3357,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
105,"Symphony (feat. Zara Larsson)","Clean Bandit",3323,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
106,Encaixa,"MC Kevinho",3273,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
107,Location,Khalid,3270,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
108,"Say You Won't Let Go","James Arthur",3270,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
109,"Look What You Made Me Do","Taylor Swift",3233,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
110,Heaven,"Richie Campbell",3179,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
111,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3122,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
112,"Porque queramos vernos (feat. Matias Damásio) - Portuguesa","Vanesa Martín",3114,https://open.spotify.com/track/5xh6ww82Cz1twfCvdWpG3I
113,"Você Partiu Meu Coração","Nego do Borel",3108,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
114,Issues,"Julia Michaels",3047,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
115,"Fetish (feat. Gucci Mane)","Selena Gomez",3042,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
116,"I Like Me Better",Lauv,2999,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
117,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",2983,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
118,Rainha,Virgul,2963,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
119,"Strip That Down","Liam Payne",2962,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
120,"BUTTERFLY EFFECT","Travis Scott",2946,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
121,"Mais Uma Party",Karetus,2939,https://open.spotify.com/track/1KoEBRj9WrzbEWHA8ADDiS
122,"Olha a Explosão","MC Kevinho",2916,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
123,"Your Song","Rita Ora",2861,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
124,Betrayed,"Lil Xan",2844,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
125,"Bedroom Floor","Liam Payne",2781,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
126,"Só Existo Contigo","Diogo Piçarra",2777,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
127,"Bad At Love",Halsey,2765,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
128,Redbone,"Childish Gambino",2756,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
129,"If I'm Lucky","Jason Derulo",2715,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
130,"Crying in the Club","Camila Cabello",2710,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
131,Paradinha,Anitta,2699,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
132,"All Falls Down (feat. Juliander)","Alan Walker",2699,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
133,Anywhere,"Rita Ora",2694,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
134,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",2689,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
135,"Is That For Me",Alesso,2673,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
136,"Stay (with Alessia Cara)",Zedd,2668,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
137,"Wake N Bake",Regula,2666,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
138,"Sign of the Times","Harry Styles",2652,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
139,"There for You","Martin Garrix",2646,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
140,"Save That Shit","Lil Peep",2642,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
141,Wait,"Maroon 5",2639,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
142,"Fazer Falta","Mc Livinho",2638,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
143,"Escápate Conmigo",Wisin,2619,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
144,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",2607,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
145,Sensualidad,"Bad Bunny",2603,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
146,"Era Eu",D.A.M.A.,2599,https://open.spotify.com/track/0uPXJWZpzUwRqVJSGTV1VJ
147,Dialeto,"Diogo Piçarra",2593,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
148,"Galway Girl","Ed Sheeran",2561,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
149,História,"Diogo Piçarra",2561,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
150,"Almoçarada (Tout Le Jour) (feat. Deejay Telio & Deedz B)",Karetus,2552,https://open.spotify.com/track/2poSShKt4R1RaZTuPUWkue
151,Starboy,"The Weeknd",2535,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
152,"Cobras e Ratazanas","Holly Hood",2506,https://open.spotify.com/track/6kl3Hj19bDStJhUF5JCzNf
153,"Cara Bacana","MC G15",2503,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
154,"Scared to Be Lonely","Martin Garrix",2487,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
155,Photograph,"Ed Sheeran",2469,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
156,"What They Want",Russ,2452,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
157,"Deixa Ela Beijar","Matheus & Kauan",2451,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
158,Mercy,"Shawn Mendes",2447,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
159,"Vida Boa","Slow J",2441,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
160,"Baby I Won't","Danny Ocean",2431,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
161,Loucos,"Matias Damásio",2425,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
162,"Losin Control",Russ,2418,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
163,"Robarte un Beso","Carlos Vives",2416,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
164,"Vim para Ficar",Piruka,2412,https://open.spotify.com/track/5qYgvBN6niSiypuYJ3ekm3
165,"Tip Toe (feat. French Montana)","Jason Derulo",2410,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
166,"Só Eu Sei",Virgul,2397,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
167,50/50,"Zara G",2390,https://open.spotify.com/track/0bRivbg1dqpGxm5FbMmI9i
168,"Homemade Dynamite - REMIX",Lorde,2390,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
169,Paris,"The Chainsmokers",2380,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
170,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2377,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
171,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",2359,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
172,"It Ain't Me (with Selena Gomez)",Kygo,2355,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
173,"Báilame - Remix",Nacho,2354,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
174,"O Grave Bater","MC Kevinho",2321,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
175,"I Feel It Coming","The Weeknd",2318,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
176,"Reggaetón Lento (Bailemos)",CNCO,2318,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
177,"Ghostface Killers","21 Savage",2312,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
178,"Minha flor",Agir,2288,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
179,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2283,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
180,Malibu,"Miley Cyrus",2274,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
181,K.O.,"Pabllo Vittar",2259,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
182,"Thinking out Loud","Ed Sheeran",2257,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
183,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2251,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
184,DNA.,"Kendrick Lamar",2249,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
185,Passionfruit,Drake,2244,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
186,"I Get The Bag (feat. Migos)","Gucci Mane",2244,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
187,"Stranger Things",Kygo,2225,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph
188,"Que Va","Alex Sensation",2225,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
189,Human,"Rag'n'Bone Man",2222,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
190,"Good Old Days (feat. Kesha)",Macklemore,2222,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
191,"Without You (feat. Sandro Cavazza)",Avicii,2216,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
192,"Me Enamoré",Shakira,2215,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
193,"Do I Wanna Know?","Arctic Monkeys",2205,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
194,"The Scientist",Coldplay,2194,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
195,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2187,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
196,"Slow Hands","Niall Horan",2186,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
197,Imagina,Valas,2171,https://open.spotify.com/track/6FWWMJpHsA4rRvKctVgY8b
198,"That's What I Like","Bruno Mars",2171,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
199,"Cold (feat. Future)","Maroon 5",2168,https://open.spotify.com/track/21TdkDRXuAB3k90ujRU1et
200,"Já Não Falamos","Diogo Piçarra",2161,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
