,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,Signs,Drake,8587,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
27,"Crying in the Club","Camila Cabello",8581,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
28,"Something Just Like This","The Chainsmokers",8557,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
29,"SUBEME LA RADIO","Enrique Iglesias",8509,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
30,"Symphony (feat. Zara Larsson)","Clean Bandit",8173,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
31,"Fetish (feat. Gucci Mane)","Selena Gomez",8158,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
32,"Sorry Not Sorry","Demi Lovato",8101,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
33,"Me Rehúso","Danny Ocean",7959,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
34,"New Rules","Dua Lipa",7926,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
35,"Bad Liar","Selena Gomez",7785,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
36,Redbone,"Childish Gambino",7656,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
37,Heaven,"Richie Campbell",6970,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
38,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",6950,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
39,Location,Khalid,6755,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
40,"Stay (with Alessia Cara)",Zedd,6726,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
41,"More Than You Know","Axwell /\ Ingrosso",6470,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
42,"Olha a Explosão","MC Kevinho",6451,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
43,"That's What I Like","Bruno Mars",6404,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
44,"Scared to Be Lonely","Martin Garrix",6349,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
45,"Sign of the Times","Harry Styles",6140,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
46,"It Ain't Me (with Selena Gomez)",Kygo,5876,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
47,1-800-273-8255,Logic,5755,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
48,"Now Or Never",Halsey,5634,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
49,"Get Low (with Liam Payne)",Zedd,5437,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
50,"Galway Girl","Ed Sheeran",5385,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
51,Cold,"Maroon 5",4932,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
52,Malibu,"Miley Cyrus",4817,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
53,Passionfruit,Drake,4714,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
54,"Escápate Conmigo",Wisin,4603,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
55,Starboy,"The Weeknd",4595,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
56,"Rollin (feat. Future & Khalid)","Calvin Harris",4561,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
57,"Slow Hands","Niall Horan",4427,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
58,"Your Song","Rita Ora",4263,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
59,"BUTTERFLY EFFECT","Travis Scott",4235,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
60,"I Like Me Better",Lauv,4208,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
61,"Glorious (feat. Skylar Grey)",Macklemore,4025,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
62,"Vente Pa' Ca","Ricky Martin",3946,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
63,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",3940,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
64,Paradinha,Anitta,3937,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
65,"Me Enamoré",Shakira,3865,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
66,"Você Partiu Meu Coração","Nego do Borel",3863,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
67,"O Grave Bater","MC Kevinho",3805,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
68,"In The End","Linkin Park",3797,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
69,"Se Não Acordar Amanhã",Piruka,3723,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
70,"First Time",Kygo,3702,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
71,Numb,"Linkin Park",3580,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
72,"A Nossa Vez",Calema,3524,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
73,"Chantaje (feat. Maluma)",Shakira,3497,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
74,"Sua Cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3482,https://open.spotify.com/track/5gUFvcHTgDNthj7DmZl2L7
75,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3468,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
76,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3442,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
77,DNA.,"Kendrick Lamar",3369,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
78,"I Feel It Coming","The Weeknd",3325,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
79,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3299,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
80,Rainha,Virgul,3294,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
81,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3251,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
82,"Rap Consciente",Valete,3223,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
83,Praying,Kesha,3122,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
84,goosebumps,"Travis Scott",3063,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
85,"Heavy (feat. Kiiara)","Linkin Park",3046,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
86,"Mo Boy",Dillaz,3025,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
87,"Não Sinto","Wet Bed Gang",3022,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
88,"Não Se Passa Nada",Piruka,3006,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
89,Paris,"The Chainsmokers",2998,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
90,"Só Eu Sei",Virgul,2991,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
91,"Reggaetón Lento (Bailemos)",CNCO,2947,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
92,"Bank Account","21 Savage",2861,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
93,"Say You Won't Let Go","James Arthur",2845,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
94,"Hey DJ",CNCO,2834,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
95,Issues,"Julia Michaels",2812,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
96,"Most Girls","Hailee Steinfeld",2804,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
97,Aleluia,"Wet Bed Gang",2800,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
98,"Una Lady Como Tú","Manuel Turizo",2730,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
99,"Pensa Bem",D.A.M.A.,2703,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
100,"One Dance",Drake,2697,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
101,"Tô Apaixonado Nessa Mina","MC Kevinho",2681,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
102,História,"Diogo Piçarra",2650,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
103,Loucos,"Matias Damásio",2619,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
104,"El Amante","Nicky Jam",2616,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
105,Down,"Fifth Harmony",2613,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
106,"Amar pelos Dois","Salvador Sobral",2599,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
107,"Bum Bum Tam Tam","MC Fioti",2588,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
108,"Solo Dance","Martin Jensen",2553,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
109,"Feel It Still","Portugal. The Man",2546,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
110,Dialeto,"Diogo Piçarra",2546,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
111,"Só Existo Contigo","Diogo Piçarra",2502,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
112,"One More Light","Linkin Park",2497,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
113,Closer,"The Chainsmokers",2493,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
114,"In the Name of Love","Martin Garrix",2460,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
115,"Let Me Love You","DJ Snake",2454,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
116,"Fazer Falta","Mc Livinho",2439,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
117,"White Iverson","Post Malone",2424,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
118,"Fake Love",Drake,2390,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
119,"Hear Me Now",Alok,2378,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
120,Bonita,"J Balvin",2367,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
121,"Deu Onda","MC G15",2321,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
122,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2321,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
123,Mercy,"Shawn Mendes",2312,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
124,"Perfect Strangers","Jonas Blue",2304,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
125,"What I've Done","Linkin Park",2302,https://open.spotify.com/track/4kfm1uI9QGaoN9qm6CkAMn
126,"No Lie","Sean Paul",2301,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
127,Traicionera,"Sebastian Yatra",2284,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
128,"You Don't Know Me - Radio Edit","Jax Jones",2277,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
129,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",2272,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
130,"Still Got Time",ZAYN,2258,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
131,"Swish Swish","Katy Perry",2256,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
132,"Castle on the Hill","Ed Sheeran",2256,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
133,K.O.,"Pabllo Vittar",2235,https://open.spotify.com/track/1J0iYsJuVhqfDhBoSLuO9A
134,"Slippery (feat. Gucci Mane)",Migos,2230,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
135,"Do You No Wrong","Richie Campbell",2227,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
136,"Rich Love (with Seeb)",OneRepublic,2202,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
137,"Love Galore (feat. Travis Scott)",SZA,2192,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
138,"Shed a Light","Robin Schulz",2187,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
139,"Wake N Bake",Regula,2179,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
140,"Não Tens Visto","Wet Bed Gang",2174,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
141,"Treat You Better","Shawn Mendes",2152,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
142,"Go Flex","Post Malone",2117,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
143,Human,"Rag'n'Bone Man",2117,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
144,"Ahora Dice","Chris Jeday",2099,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
145,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2085,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
146,"24K Magic","Bruno Mars",2079,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
147,"Young Dumb & Broke",Khalid,2067,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
148,"Cara Bacana","MC G15",2066,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
149,Photograph,"Ed Sheeran",2055,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
150,"Ca Bu Fla Ma Nau",Piruka,2055,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
151,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2018,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
152,"Já Não Falamos","Diogo Piçarra",2010,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
153,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2006,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
154,ELEMENT.,"Kendrick Lamar",1979,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
155,"Don't Let Me Down","The Chainsmokers",1978,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
156,"Do I Wanna Know?","Arctic Monkeys",1954,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
157,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1952,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
158,"La Bicicleta","Carlos Vives",1945,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
159,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1944,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
160,Tumbalatum,"MC Kevinho",1936,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
161,"Everything Now","Arcade Fire",1926,https://open.spotify.com/track/7KsZHCfOitA5V9oQYVdltG
162,"Look At Me!",XXXTENTACION,1925,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
163,"September Song","JP Cooper",1921,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
164,"I Got You","Bebe Rexha",1911,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
165,Cheguei,Ludmilla,1903,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
166,"Chained To The Rhythm","Katy Perry",1903,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
167,Starving,"Hailee Steinfeld",1899,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
168,"Just Hold On","Steve Aoki",1879,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
169,"Way Down We Go",Kaleo,1869,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
170,"Lust For Life (with The Weeknd)","Lana Del Rey",1867,https://open.spotify.com/track/4L7Y2OAPiY2I2GndZjAs5K
171,"Otra Vez (feat. J Balvin)","Zion & Lennox",1849,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
172,"Safe Inside","James Arthur",1828,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
173,"Love On The Brain",Rihanna,1821,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
174,"Call On Me - Ryan Riback Extended Remix",Starley,1817,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
175,"iSpy (feat. Lil Yachty)",KYLE,1814,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
176,"Who Dat Boy","Tyler, The Creator",1803,https://open.spotify.com/track/21yRtB6B8EMounImAfHRCP
177,"Whatever It Takes","Imagine Dragons",1781,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
178,"Filho da Guida","9 Miller",1781,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
179,"Side To Side","Ariana Grande",1766,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
180,"Blow Your Mind (Mwah)","Dua Lipa",1757,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
181,"Vida Boa","Slow J",1753,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
182,Báilame,Nacho,1751,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
183,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1742,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
184,"My Way","Calvin Harris",1736,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
185,"Talking to Myself","Linkin Park",1730,https://open.spotify.com/track/7nAfXgeHfDO50upcOjJOaq
186,"All My Love (feat. Conor Maynard)","Cash Cash",1729,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN
187,"Let Me Hold You (Turn Me On)","Dante Klein",1726,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
188,"Si Tú La Ves (feat. Wisin)","Nicky Jam",1713,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
189,OK,"Robin Schulz",1681,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
190,"By Your Side","Jonas Blue",1673,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
191,"Vai Embrazando","Mc Zaac",1671,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
192,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1653,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
193,"Scars To Your Beautiful","Alessia Cara",1653,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
194,"Be Mine",Ofenbach,1648,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
195,"I Need This Girl",Virgul,1644,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
196,Vacaciones,Wisin,1644,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
197,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1628,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
198,"This Town","Niall Horan",1627,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
199,"La Rompe Corazones","Daddy Yankee",1625,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
200,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",1622,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
