,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,"Que Tiro Foi Esse","Jojo Maronttinni",8174,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
50,Naked,"James Arthur",8041,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
51,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",8038,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
52,HUMBLE.,"Kendrick Lamar",7960,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
53,Slowly,"Richie Campbell",7739,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
54,Corazón,Maluma,7538,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
55,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",7343,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
56,Congratulations,"Post Malone",7342,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
57,"Thought Contagion",Muse,7306,https://open.spotify.com/track/35zrlBOjpfDPMcZzglWOuV
58,"Stir Fry",Migos,7003,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
59,Betrayed,"Lil Xan",6935,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
60,Aleluia,"Wet Bed Gang",6871,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
61,Machika,"J Balvin",6799,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
62,"What Lovers Do (feat. SZA)","Maroon 5",6501,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
63,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6370,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
64,"Felices los 4",Maluma,6364,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
65,"Love Lies (with Normani)",Khalid,6176,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
66,Heaven,"Julia Michaels",6060,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
67,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",6055,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
68,Rabiola,"MC Kevinho",5915,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
69,"Trevo (Tu)",ANAVITÓRIA,5831,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
70,"The Ways (with Swae Lee)",Khalid,5803,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
71,Oquelávai,D.A.M.A.,5796,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
72,"Reggaetón Lento (Remix)",CNCO,5713,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
73,Dura,"Daddy Yankee",5679,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
74,"Mad Love","Sean Paul",5592,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
75,1-800-273-8255,Logic,5557,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
76,"Tell Me You Love Me","Demi Lovato",5519,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
77,"Gucci Gang","Lil Pump",5404,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
78,"A Nossa Vez",Calema,5404,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
79,"LOVE. FEAT. ZACARI.","Kendrick Lamar",5359,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
80,"Heaven - Single Version","Richie Campbell",5349,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
81,"Se Não Acordar Amanhã",Piruka,5345,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
82,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",5281,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
83,"Tip Toe (feat. French Montana)","Jason Derulo",5250,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
84,"You Owe Me","The Chainsmokers",5247,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
85,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",5211,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
86,"Havana - Remix","Camila Cabello",5091,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
87,"Não Sinto","Wet Bed Gang",5061,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
88,"Symphony (feat. Zara Larsson)","Clean Bandit",5039,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
89,"Não Se Passa Nada",Piruka,5027,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
90,"This Is Me","Keala Settle",5023,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
91,"Mo Boy",Dillaz,5021,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
92,Narcos,Migos,5017,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
93,"Nowadays (feat. Landon Cube)","Lil Skies",4949,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
94,"More Than You Know","Axwell /\ Ingrosso",4928,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
95,"How Long","Charlie Puth",4925,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
96,Anywhere,"Rita Ora",4919,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
97,Espera,"Fernando Daniel",4915,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
98,Attention,"Charlie Puth",4877,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
99,Mama,"Jonas Blue",4867,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
100,Stress,"Richie Campbell",4827,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
101,"Mi Gente","J Balvin",4809,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
102,"Something Just Like This","The Chainsmokers",4804,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
103,"X (with 2 Chainz & Saudi)","ScHoolboy Q",4700,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
104,"Jocelyn Flores",XXXTENTACION,4699,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
105,"Mi Gente (feat. Beyoncé)","J Balvin",4529,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
106,"No Limit",G-Eazy,4482,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
107,"Friends (with BloodPop®)","Justin Bieber",4425,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
108,"Rewrite The Stars","Zac Efron",4394,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
109,"Cala a Boca","Holly Hood",4289,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
110,Location,Khalid,4263,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
111,Believer,"Imagine Dragons",4244,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
112,"She Loves Control","Camila Cabello",4221,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
113,"There's Nothing Holdin' Me Back","Shawn Mendes",4197,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
114,"Esfrega Esfrega","Deejay Telio",4195,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
115,Encaixa,"MC Kevinho",4176,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
116,Fácil,"Holly Hood",4174,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
117,goosebumps,"Travis Scott",4153,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
118,"Big Jet Plane",Alok,4153,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
119,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",4139,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
120,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",4071,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
121,"Filho da Guida","9 Miller",4027,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
122,"Do I Wanna Know?","Arctic Monkeys",4017,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
123,"No Promises (feat. Demi Lovato)","Cheat Codes",3991,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
124,"Bartier Cardi (feat. 21 Savage)","Cardi B",3965,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
125,"Nada Mais","Fernando Daniel",3955,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
126,"Você Partiu Meu Coração","Nego do Borel",3950,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
127,"Amar Amei","Mc Don Juan",3902,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
128,"Young Dumb & Broke",Khalid,3896,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
129,"Whatever It Takes","Imagine Dragons",3894,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
130,Criminal,"Natti Natasha",3894,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
131,"If I'm Lucky","Jason Derulo",3887,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
132,"Bank Account","21 Savage",3881,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
133,"Candy Paint","Post Malone",3867,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
134,"Do You No Wrong - Single Version","Richie Campbell",3866,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
135,"Bang (versão portuguesa)","Ella Nor",3800,https://open.spotify.com/track/6oBjWfOswMGWVLddVbQIn6
136,"R.I.P Holly Hood","Holly Hood",3786,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
137,"Sky Walker (feat. Travis Scott)",Miguel,3786,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
138,"Bum Bum Tam Tam","MC Fioti",3772,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
139,Protagonista,Dillaz,3760,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
140,Starboy,"The Weeknd",3749,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
141,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3741,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
142,Famous,"French Montana",3730,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
143,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3720,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
144,Paraíso,"Lucas Lucco",3719,https://open.spotify.com/track/7u9maPG2E4cN9qChpe80qm
145,"Your Song","Rita Ora",3714,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
146,Maluco,Karetus,3683,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
147,"Say You Won't Let Go","James Arthur",3662,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
148,"2U (feat. Justin Bieber)","David Guetta",3641,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
149,"Olha a Explosão","MC Kevinho",3634,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
150,"Cara Bacana","MC G15",3605,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
151,Envolvimento,"MC Loma e As Gêmeas Lacração",3575,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
152,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",3550,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
153,"Minha flor",Agir,3502,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
154,Cheguei,Ludmilla,3491,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
155,"Sun Goes Down","Bruno Martini",3472,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
156,"No vaya a ser","Pablo Alborán",3443,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
157,"Lonely Together (feat. Rita Ora)",Avicii,3440,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
158,"Pensa Bem",D.A.M.A.,3363,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
159,"Não Tens Visto","Wet Bed Gang",3363,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
160,"Black Panther","Kendrick Lamar",3360,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof
161,"Big Shot (with Travis Scott)","Kendrick Lamar",3351,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
162,"Opps (with Yugen Blakrok)","Vince Staples",3335,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
163,"Só Uma Vibe (Prod. Twins)",Dengaz,3335,https://open.spotify.com/track/6r1dkC7q1PiAB21e6RKwSo
164,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3323,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
165,"Vida Boa","Slow J",3314,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
166,"Fazer Falta","Mc Livinho",3312,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
167,"The Weekend - Funk Wav Remix",SZA,3311,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
168,"A Different Way (with Lauv)","DJ Snake",3299,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
169,"Without You (feat. Sandro Cavazza)",Avicii,3283,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
170,"Sorry Not Sorry","Demi Lovato",3278,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
171,"Galway Girl","Ed Sheeran",3274,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
172,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3269,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
173,"O Grave Bater","MC Kevinho",3249,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
174,Paris,"The Chainsmokers",3247,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
175,"I Am","Jorja Smith",3209,https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8
176,Nina,Virgul,3181,https://open.spotify.com/track/2dS2QSN9yX40CbuDVxqe73
177,"Baby I Won't","Danny Ocean",3161,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
178,Bella,Wolfine,3154,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
179,"Mask Off",Future,3141,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
180,"R U Mine?","Arctic Monkeys",3134,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
181,"Strip That Down","Liam Payne",3133,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
182,"Ca Bu Fla Ma Nau",Piruka,3131,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
183,"Rap Consciente",Valete,3098,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
184,Issues,"Julia Michaels",3089,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
185,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3089,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
186,Sensualidad,"Bad Bunny",3085,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
187,"Wake N Bake",Regula,3083,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
188,Rainha,Virgul,3074,https://open.spotify.com/track/1ALqTZkiENayQhd1KXzDGP
189,"Go Flex","Post Malone",3071,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
190,Stargazing,Kygo,3062,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
191,"Deixa Ela Beijar","Matheus & Kauan",3060,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
192,"Certidão de Óbito",Piruka,3033,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
193,Paradinha,Anitta,3031,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
194,"Eyes Open","Richie Campbell",3030,https://open.spotify.com/track/1VfBP408SQEUHACKGwKJra
195,"There for You","Martin Garrix",3026,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
196,"Is That For Me - 3LAU Remix",Alesso,3005,https://open.spotify.com/track/11zbHn7pEJtO3JnW8UlelI
197,"EL BAÑO","Enrique Iglesias",2996,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
198,"Ric Flair Drip (& Metro Boomin)",Offset,2990,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
199,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",2980,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
200,Redbone,"Childish Gambino",2968,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
