,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
69,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4837,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
70,"Water - Single Version","Richie Campbell",4817,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
71,"The Middle",Zedd,4784,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
72,Revenge,XXXTENTACION,4764,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
73,Esskeetit,"Lil Pump",4763,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
74,GOTTI,6ix9ine,4737,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
75,"Chaminé (Zara G)","Wet Bed Gang",4708,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
76,OTW,Khalid,4685,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
77,"All The Stars (with SZA)","Kendrick Lamar",4614,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
78,"A Vida Toda","Carolina Deslandes",4567,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
79,"Walk It Talk It",Migos,4432,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
80,"Ao Vivo E A Cores","Matheus & Kauan",4325,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
81,"Shape of You","Ed Sheeran",4232,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
82,Silence,Marshmello,4220,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
83,"Me Rehúso","Danny Ocean",4198,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
84,goosebumps,"Travis Scott",4163,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
85,"Me Niego",Reik,4074,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
86,"Carry On",XXXTENTACION,4012,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
87,Pompeii,Bastille,4012,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
88,Slowly,"Richie Campbell",3971,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
89,"Sorry Not Sorry","Demi Lovato",3949,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
90,"NÓS2 (feat. Deezy)",Bispo,3892,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
91,"El Préstamo",Maluma,3881,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
92,"Mo Boy",Dillaz,3846,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
93,Believer,"Imagine Dragons",3825,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
94,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3818,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
95,Somebody,"The Chainsmokers",3789,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
96,"Dura - Remix","Daddy Yankee",3778,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
97,"Corazón (feat. Nego do Borel)",Maluma,3758,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
98,Unforgettable,"French Montana",3756,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
99,Indecente,Anitta,3752,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
100,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3720,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
101,"Salto Alto",Piruka,3694,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
102,Thunder,"Imagine Dragons",3655,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
103,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",3600,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
104,"Até Ao Fim",Agir,3548,https://open.spotify.com/track/1y96Ot8ad1avTqTq2ZTpsw
105,Rabiola,"MC Kevinho",3541,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
106,Dura,"Daddy Yankee",3528,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
107,"Yes Indeed","Lil Baby",3526,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
108,"Pega a Receita","MC Dede",3519,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
109,"Olha A Explosão","MC Kevinho",3496,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
110,"Felices los 4",Maluma,3493,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
111,"New Light","John Mayer",3471,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
112,"A Nossa Vez",Calema,3457,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
113,Wolves,"Selena Gomez",3437,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
114,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3437,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
115,"Jogo do Amor","MC Bruninho",3430,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
116,2002,Anne-Marie,3425,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
117,Betrayed,"Lil Xan",3417,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
118,"FAKE LOVE",BTS,3402,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
119,Cheguei,Ludmilla,3370,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
120,Amsterdã,"Junior Lord",3322,https://open.spotify.com/track/5N01PIDYxihL0tB4c73HLN
121,Oquelávai,D.A.M.A.,3310,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
122,Aleluia,"Wet Bed Gang",3297,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
123,HUMBLE.,"Kendrick Lamar",3283,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
124,"Like To Be You feat. Julia Michaels","Shawn Mendes",3281,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
125,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,3244,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
126,Clandestino,Shakira,3238,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
127,"In My Blood - Portuguese Version","Shawn Mendes",3234,https://open.spotify.com/track/7pe1Y1LvoRYQTLbaqS05Vg
128,Familiar,"Liam Payne",3224,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
129,"Guatemala - From Swaecation","Rae Sremmurd",3193,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
130,"O Clima",Lhast,3180,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
131,"Capital Letters","Hailee Steinfeld",3107,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
132,"Você Partiu Meu Coração","Nego do Borel",3101,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
133,Paraíso,"Diogo Piçarra",3086,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
134,"Better Not (feat. Wafia)","Louis The Child",3082,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
135,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3080,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
136,"Player 2",Sea,3076,https://open.spotify.com/track/2ouvk4874uY3Bt4xzMVMJa
137,Maluco,Karetus,3075,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
138,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3063,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
139,"That's What I Like","Bruno Mars",3063,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
140,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",3058,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
141,"Avião De Papel","Carolina Deslandes",3052,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
142,"Mi Gente","J Balvin",3020,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
143,Machika,"J Balvin",3000,https://open.spotify.com/track/7FnHUsFRTMg8VYteFKj3xL
144,"Dance To This (feat. Ariana Grande)","Troye Sivan",2985,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
145,"Save Me",XXXTENTACION,2981,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
146,Congratulations,"Post Malone",2978,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
147,"Depression & Obsession",XXXTENTACION,2967,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
148,"EL BAÑO","Enrique Iglesias",2959,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
149,"Bella - Remix",Wolfine,2915,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
150,"Não Sinto","Wet Bed Gang",2902,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
151,"Playinwitme (feat. Kehlani)",KYLE,2894,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
152,"Done for Me (feat. Kehlani)","Charlie Puth",2882,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
153,"Too Good At Goodbyes","Sam Smith",2872,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
154,Audio,Sia,2853,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
155,"Feel It Still","Portugal. The Man",2846,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
156,JAPAN,"Famous Dex",2837,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
157,"Síguelo Bailando",Ozuna,2817,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
158,Encaixa,"MC Kevinho",2815,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
159,"I Fall Apart","Post Malone",2806,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
160,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2804,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
161,"Já Se Passou Tudo",Piruka,2786,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
162,"Never Be the Same","Camila Cabello",2772,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
163,Loucos,"Matias Damásio",2771,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
164,"Gucci Gang","Lil Pump",2768,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
165,"A Cabritinha","Quim Barreiros",2762,https://open.spotify.com/track/5mu40aJSlKDFY6GT7XdcrC
166,"Tip Toe (feat. French Montana)","Jason Derulo",2756,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
167,"Remind Me to Forget",Kygo,2753,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
168,1-800-273-8255,Logic,2752,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
169,"Amar Amei","Mc Don Juan",2751,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
170,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,2750,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
171,"Trevo (Tu)",ANAVITÓRIA,2744,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
172,"Esfrega Esfrega","Deejay Telio",2744,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
173,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",2725,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
174,"There's Nothing Holdin' Me Back","Shawn Mendes",2722,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
175,"the light is coming (feat. Nicki Minaj)","Ariana Grande",2721,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
176,"Bank Account","21 Savage",2716,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
177,Everyday,Logic,2716,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
178,"Amor Falso","Aldair Playboy",2712,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
179,"La Player (Bandolera)","Zion & Lennox",2706,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
180,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",2703,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
181,"More Than You Know","Axwell /\ Ingrosso",2701,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
182,Location,Khalid,2696,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
183,Perfect,"Ed Sheeran",2695,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,"ALONE, PART 3",XXXTENTACION,2682,https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd
185,Protagonista,Dillaz,2679,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
186,"Dusk Till Dawn - Radio Edit",ZAYN,2674,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
187,"Only You (with Little Mix)","Cheat Codes",2661,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
188,Body,"Loud Luxury",2651,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
189,"ocean eyes","Billie Eilish",2646,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
190,"I'm a Mess","Bebe Rexha",2636,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
191,"No Es Justo","J Balvin",2626,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
192,Calypso,"Luis Fonsi",2613,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
193,"One Dance",Drake,2580,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
194,"Nowadays (feat. Landon Cube)","Lil Skies",2576,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
195,"Fazer Falta","Mc Livinho",2575,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
196,Mama,"Jonas Blue",2572,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
197,"Do I Wanna Know?","Arctic Monkeys",2571,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
198,"Freaky Friday (feat. Chris Brown)","Lil Dicky",2563,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
199,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2552,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
200,"DDU-DU DDU-DU",BLACKPINK,2549,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
