,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,"Stay (with Alessia Cara)",Zedd,11012,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
32,Redbone,"Childish Gambino",10718,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
33,Starboy,"The Weeknd",10616,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
34,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",10556,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
35,Heaven,"Richie Campbell",9583,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
36,"It Ain't Me (with Selena Gomez)",Kygo,9491,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
37,"Sign of the Times","Harry Styles",9310,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
38,"That's What I Like","Bruno Mars",9266,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
39,"Galway Girl","Ed Sheeran",9253,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
40,"Now Or Never",Halsey,9222,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
41,"Scared to Be Lonely","Martin Garrix",9101,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
42,"Get Low (with Liam Payne)",Zedd,8944,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
43,Malibu,"Miley Cyrus",8903,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
44,"I Feel It Coming","The Weeknd",8715,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
45,"Rollin (feat. Future & Khalid)","Calvin Harris",8694,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
46,"First Time",Kygo,8691,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
47,1-800-273-8255,Logic,8448,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
48,Passionfruit,Drake,8339,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
49,Location,Khalid,8079,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
50,Cold,"Maroon 5",8074,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
51,"Olha a Explosão","MC Kevinho",7949,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
52,Praying,Kesha,6799,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
53,"Só Existo Contigo","Diogo Piçarra",6664,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
54,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6644,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
55,Paris,"The Chainsmokers",6571,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
56,"More Than You Know","Axwell /\ Ingrosso",6483,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
57,"On Hold","The xx",6396,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
58,"Amar pelos Dois","Salvador Sobral",6253,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
59,"Slow Hands","Niall Horan",6095,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
60,Paradinha,Anitta,6073,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
61,"Me Rehúso","Danny Ocean",5984,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
62,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5821,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
63,"Your Song","Rita Ora",5734,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
64,DNA.,"Kendrick Lamar",5716,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
65,"Whatever It Takes","Imagine Dragons",5632,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
66,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",5222,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
67,Intro,"The xx",5200,https://open.spotify.com/track/0bXpmJyHHYPk6QBFj25bYF
68,"No Vacancy",OneRepublic,5159,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
69,"Swish Swish","Katy Perry",5138,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
70,"Say Something Loving","The xx",5123,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
71,"I Like Me Better",Lauv,5031,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
72,"Solo Dance","Martin Jensen",4962,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
73,"The Hills","The Weeknd",4855,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
74,"I Dare You","The xx",4812,https://open.spotify.com/track/044qU7kwVZaDwzWnRsmVVL
75,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4774,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
76,Rainha,Virgul,4719,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
77,Reminder,"The Weeknd",4714,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
78,"Se Não Acordar Amanhã",Piruka,4698,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
79,"Escápate Conmigo",Wisin,4651,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
80,"Rap Consciente",Valete,4598,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
81,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",4569,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
82,"The Pretender","Foo Fighters",4538,https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34
83,"O Grave Bater","MC Kevinho",4530,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
84,"Chantaje (feat. Maluma)",Shakira,4515,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
85,"Hear Me Now",Alok,4509,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
86,"Vente Pa' Ca","Ricky Martin",4434,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
87,"There's Nothing Holdin' Me Back - Acoustic","Shawn Mendes",4431,https://open.spotify.com/track/48lm2sNdS1rlteMIwLyhJF
88,"Você Partiu Meu Coração","Nego do Borel",4406,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
89,"Shed a Light","Robin Schulz",4392,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
90,"A Nossa Vez",Calema,4383,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
91,Angels,"The xx",4373,https://open.spotify.com/track/4g5QKYTjNoAN8w5LmNbkwo
92,Issues,"Julia Michaels",4270,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
93,"Party Monster","The Weeknd",4215,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
94,"Só Eu Sei",Virgul,4199,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
95,História,"Diogo Piçarra",4132,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
96,"Não Se Passa Nada",Piruka,4105,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
97,"A L I E N S",Coldplay,4103,https://open.spotify.com/track/6pwvH9LfroBLqd3dez9vBz
98,"New Rules","Dua Lipa",4103,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
99,"Most Girls","Hailee Steinfeld",4102,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
100,"Say You Won't Let Go","James Arthur",4087,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
101,Down,"Fifth Harmony",4044,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
102,goosebumps,"Travis Scott",3985,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
103,Everlong,"Foo Fighters",3957,https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk
104,"Chained To The Rhythm","Katy Perry",3903,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
105,"Best of You","Foo Fighters",3890,https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp
106,Crystalised,"The xx",3878,https://open.spotify.com/track/6rxEjkoar48SssZePbtb2x
107,"You Don't Know Me - Radio Edit","Jax Jones",3877,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
108,"BUTTERFLY EFFECT","Travis Scott",3860,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
109,"24K Magic","Bruno Mars",3838,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
110,"One Dance",Drake,3815,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
111,Run,"Foo Fighters",3777,https://open.spotify.com/track/28KYBZXnvRk560ty8mdVIQ
112,"Reggaetón Lento (Bailemos)",CNCO,3734,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
113,Dialeto,"Diogo Piçarra",3724,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
114,Dangerous,"The xx",3702,https://open.spotify.com/track/33B2QbtAj8mbDpwvGTOnBt
115,"I Got You","Bebe Rexha",3654,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
116,"Mo Boy",Dillaz,3647,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
117,"A Violent Noise","The xx",3616,https://open.spotify.com/track/661bbtA19xopO3lH0J4Qvr
118,"In the Name of Love","Martin Garrix",3612,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
119,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3602,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
120,Loucos,"Matias Damásio",3593,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
121,"Learn to Fly","Foo Fighters",3582,https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT
122,"Sua Cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3580,https://open.spotify.com/track/5gUFvcHTgDNthj7DmZl2L7
123,"Tô Apaixonado Nessa Mina","MC Kevinho",3579,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
124,"Let Me Love You","DJ Snake",3534,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
125,"Can I Be Him","James Arthur",3526,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
126,Mercy,"Shawn Mendes",3491,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
127,Closer,"The Chainsmokers",3419,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
128,"Me Enamoré",Shakira,3416,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
129,"Can't Feel My Face","The Weeknd",3401,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
130,"El Amante","Nicky Jam",3395,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
131,"Castle on the Hill","Ed Sheeran",3379,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
132,"No Lie","Sean Paul",3319,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
133,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",3298,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
134,Lips,"The xx",3296,https://open.spotify.com/track/1onfcprzpSGh2LqrBh17AA
135,"Call On Me - Ryan Riback Extended Remix",Starley,3288,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
136,"White Iverson","Post Malone",3271,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
137,"Perfect Strangers","Jonas Blue",3227,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
138,"Still Got Time",ZAYN,3221,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
139,Sidewalks,"The Weeknd",3200,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
140,"Loca (feat. Cali Y El Dandee)","Maite Perroni",3188,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
141,"Hey DJ",CNCO,3179,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
142,"Treat You Better","Shawn Mendes",3147,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
143,"Wake N Bake",Regula,3147,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
144,Replica,"The xx",3145,https://open.spotify.com/track/4O4xuKdvJvl7HpFlYGwudS
145,"Já Não Falamos","Diogo Piçarra",3114,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
146,"Fake Love",Drake,3108,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
147,"Do You No Wrong","Richie Campbell",3097,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
148,"Never Let Me Go",Alok,3055,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
149,"My Way","Calvin Harris",3052,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
150,"Earned It (Fifty Shades Of Grey)","The Weeknd",3047,https://open.spotify.com/track/7ID2dydg1QFuWObmdhwzfm
151,"Bum Bum Tam Tam","MC Fioti",3029,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
152,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3002,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
153,Tuesday,"Burak Yeter",2966,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
154,"Homemade Dynamite",Lorde,2944,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
155,"Sun Goes Down","Bruno Martini",2932,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
156,"Bring Dem Things","French Montana",2926,https://open.spotify.com/track/5xVOqZL4oKJKcXgQvrfx2z
157,"Pensa Bem",D.A.M.A.,2921,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
158,Starving,"Hailee Steinfeld",2897,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
159,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2883,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
160,Photograph,"Ed Sheeran",2852,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
161,"Don't Let Me Down","The Chainsmokers",2850,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
162,"Ca Bu Fla Ma Nau",Piruka,2850,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
163,"Deu Onda","MC G15",2831,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
164,"Nights With You",MØ,2800,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
165,"Die For You","The Weeknd",2789,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
166,"Love On The Brain",Rihanna,2783,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
167,"Reminding Me","Shawn Hook",2770,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
168,Human,"Rag'n'Bone Man",2755,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
169,Traicionera,"Sebastian Yatra",2754,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
170,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2750,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
171,"Go Flex","Post Malone",2734,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
172,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2714,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
173,"La Bicicleta","Carlos Vives",2690,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
174,"The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha",2661,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
175,"September Song","JP Cooper",2637,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
176,"Two High","Moon Taxi",2635,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
177,ELEMENT.,"Kendrick Lamar",2634,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
178,"Just Hold On","Steve Aoki",2574,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
179,"Scars To Your Beautiful","Alessia Cara",2556,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
180,"By Your Side","Jonas Blue",2532,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
181,"Side To Side","Ariana Grande",2523,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
182,"Slippery (feat. Gucci Mane)",Migos,2508,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
183,"Walking The Wire","Imagine Dragons",2503,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
184,"iSpy (feat. Lil Yachty)",KYLE,2499,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
185,"All My Life","Foo Fighters",2493,https://open.spotify.com/track/40Gxnw5Vc8hnhGFknXHe3R
186,"Do I Wanna Know?","Arctic Monkeys",2486,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
187,"Young Dumb & Broke",Khalid,2472,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
188,"Look At Me!",XXXTENTACION,2471,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
189,"Viver Pra Sempre",Carlão,2470,https://open.spotify.com/track/3ixnfx8Dtk0cH2vUJ9KqRN
190,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2465,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
191,"Six Feet Under","The Weeknd",2456,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
192,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2448,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
193,Breezeblocks,alt-J,2447,https://open.spotify.com/track/3n69hLUdIsSa1WlRmjMZlW
194,"Hymn for the Weekend - Seeb Remix",Coldplay,2444,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
195,"Way Down We Go",Kaleo,2439,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
196,"Cake By The Ocean",DNCE,2433,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
197,Imagem,Mahmundi,2424,https://open.spotify.com/track/1F50p11EdNLZ6XZF8gUY8P
198,"Filho da Guida","9 Miller",2412,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
199,"Good Life (with G-Eazy & Kehlani)",G-Eazy,2408,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
200,Capsize,FRENSHIP,2406,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
