,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",10514,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
39,HUMBLE.,"Kendrick Lamar",9922,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
40,"Real Friends","Camila Cabello",9844,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
41,"Tell Me You Love Me","Demi Lovato",9808,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
42,"How Long","Charlie Puth",9805,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
43,"Felices los 4",Maluma,9777,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
44,"No Limit",G-Eazy,9734,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
45,Aleluia,"Wet Bed Gang",9491,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
46,"Sick Boy","The Chainsmokers",9426,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
47,Corazón,Maluma,9185,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
48,"Reggaetón Lento (Remix)",CNCO,9121,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
49,1-800-273-8255,Logic,9098,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
50,Machika,"J Balvin",8501,https://open.spotify.com/track/4vKltMFviBKMdhYu3FDLY0
51,"Mi Gente","J Balvin",8379,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
52,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",8322,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
53,"Tip Toe (feat. French Montana)","Jason Derulo",8030,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
54,Attention,"Charlie Puth",7888,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
55,Anywhere,"Rita Ora",7848,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
56,"Jocelyn Flores",XXXTENTACION,7354,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
57,"This Is Me","Keala Settle",7242,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
58,Oquelávai,D.A.M.A.,7099,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
59,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",7080,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
60,Filthy,"Justin Timberlake",7001,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
61,Naked,"James Arthur",6999,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
62,"Rewrite The Stars","Zac Efron",6988,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
63,Espera,"Fernando Daniel",6632,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
64,"Cala a Boca","Holly Hood",6611,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
65,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",6486,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
66,"Bartier Cardi (feat. 21 Savage)","Cardi B",6477,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
67,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",6238,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
68,"Se Não Acordar Amanhã",Piruka,6211,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
69,Betrayed,"Lil Xan",6202,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
70,"More Than You Know","Axwell /\ Ingrosso",6032,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
71,"Havana - Remix","Camila Cabello",5907,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
72,"Friends (with BloodPop®)","Justin Bieber",5858,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
73,"Trevo (Tu)",ANAVITÓRIA,5823,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
74,"Something Just Like This","The Chainsmokers",5805,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
75,"Candy Paint","Post Malone",5803,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
76,"Young Dumb & Broke",Khalid,5735,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
77,"R.I.P Holly Hood","Holly Hood",5732,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
78,"Symphony (feat. Zara Larsson)","Clean Bandit",5721,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
79,"A Nossa Vez",Calema,5677,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
80,"Não Sinto","Wet Bed Gang",5650,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
81,"Não Se Passa Nada",Piruka,5620,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
82,"LOVE. FEAT. ZACARI.","Kendrick Lamar",5582,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
83,"Esfrega Esfrega","Deejay Telio",5519,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
84,Mama,"Jonas Blue",5497,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
85,"Mo Boy",Dillaz,5469,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
86,Rabiola,"MC Kevinho",5397,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
87,"Heaven - Single Version","Richie Campbell",5333,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
88,"Nowadays (feat. Landon Cube)","Lil Skies",5261,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
89,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",5213,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
90,"My My My!","Troye Sivan",5188,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
91,"No Promises (feat. Demi Lovato)","Cheat Codes",5185,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
92,Fácil,"Holly Hood",5134,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
93,"End Game","Taylor Swift",5133,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
94,"Filho da Guida","9 Miller",5123,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
95,"Bank Account","21 Savage",5035,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
96,Supplies,"Justin Timberlake",5000,https://open.spotify.com/track/4Z6YruMINNspGet1gQyYlK
97,Sensualidad,"Bad Bunny",4997,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
98,"Ric Flair Drip (& Metro Boomin)",Offset,4971,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
99,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",4969,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
100,Maluco,Karetus,4902,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
101,Believer,"Imagine Dragons",4893,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
102,"EL BAÑO","Enrique Iglesias",4835,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
103,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",4809,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
104,"There's Nothing Holdin' Me Back","Shawn Mendes",4773,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
105,"2U (feat. Justin Bieber)","David Guetta",4704,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
106,"No vaya a ser","Pablo Alborán",4701,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
107,"If I'm Lucky","Jason Derulo",4657,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
108,Location,Khalid,4575,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
109,"Nada Mais","Fernando Daniel",4573,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
110,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",4540,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
111,Cheguei,Ludmilla,4508,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
112,Protagonista,Dillaz,4464,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
113,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,4456,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
114,goosebumps,"Travis Scott",4448,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
115,"She Loves Control","Camila Cabello",4425,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
116,"Lonely Together (feat. Rita Ora)",Avicii,4399,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
117,"Que Tiro Foi Esse","Jojo Maronttinni",4396,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
118,Criminal,"Natti Natasha",4360,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
119,"Certidão de Óbito",Piruka,4311,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
120,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",4300,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
121,"Bum Bum Tam Tam","MC Fioti",4263,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
122,"Sorry Not Sorry","Demi Lovato",4249,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
123,Stargazing,Kygo,4221,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
124,"Your Song","Rita Ora",4207,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
125,"Say You Won't Let Go","James Arthur",4123,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
126,"Mi Gente (feat. Beyoncé)","J Balvin",4103,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
127,"Mask Off",Future,4047,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
128,"Go Flex","Post Malone",4009,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
129,Encaixa,"MC Kevinho",3967,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
130,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3962,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
131,Starboy,"The Weeknd",3950,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
132,"Galway Girl","Ed Sheeran",3940,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
133,"A Different Way (with Lauv)","DJ Snake",3932,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
134,"Without You (feat. Sandro Cavazza)",Avicii,3922,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
135,"Big Jet Plane",Alok,3909,https://open.spotify.com/track/1xd3OqTbx17HutN7RfJOTj
136,"Strip That Down","Liam Payne",3892,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
137,"Olha a Explosão","MC Kevinho",3866,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
138,"Vida Boa","Slow J",3857,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
139,"Man's Not Hot","Big Shaq",3856,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
140,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3852,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
141,"Fazer Falta","Mc Livinho",3845,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
142,"Rap Consciente",Valete,3825,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
143,"Não Tens Visto","Wet Bed Gang",3816,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
144,"Do You No Wrong - Single Version","Richie Campbell",3808,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
145,Wait,"Maroon 5",3777,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
146,Spotlight,Marshmello,3772,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
147,"Whatever It Takes","Imagine Dragons",3745,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
148,"Você Partiu Meu Coração","Nego do Borel",3744,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
149,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3740,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
150,"Ca Bu Fla Ma Nau",Piruka,3738,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
151,"Is That For Me - 3LAU Remix",Alesso,3692,https://open.spotify.com/track/11zbHn7pEJtO3JnW8UlelI
152,"Amar Amei","Mc Don Juan",3664,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
153,"Sky Walker (feat. Travis Scott)",Miguel,3652,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
154,Dura,"Daddy Yankee",3607,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
155,"Wake N Bake",Regula,3606,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
156,"White Iverson","Post Malone",3599,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
157,Paris,"The Chainsmokers",3576,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
158,"Pensa Bem",D.A.M.A.,3570,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
159,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",3562,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
160,Issues,"Julia Michaels",3490,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
161,Paradinha,Anitta,3475,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
162,"Sun Goes Down","Bruno Martini",3473,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
163,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",3450,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
164,"Glorious (feat. Skylar Grey)",Macklemore,3448,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
165,"What About Us",P!nk,3420,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
166,"There for You","Martin Garrix",3405,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
167,"The Weekend - Funk Wav Remix",SZA,3397,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
168,MotorSport,Migos,3385,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
169,"Se Preparó",Ozuna,3384,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
170,Ignorante,"Holly Hood",3370,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
171,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3340,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
172,"Cara Bacana","MC G15",3321,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
173,Photograph,"Ed Sheeran",3298,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
174,Consequences,"Camila Cabello",3289,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz
175,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3269,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
176,"All Falls Down (feat. Juliander)","Alan Walker",3266,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
177,"Não Fui Sincero",Bispo,3255,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
178,"Sons de Amor",ANDREZO,3240,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
179,Road,"Bruno Martini",3226,https://open.spotify.com/track/4C6IBSWdeKpiEChXGhZaRs
180,"Should I Stay or Should I Go - Remastered","The Clash",3220,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
181,"O Grave Bater","MC Kevinho",3215,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
182,"BUTTERFLY EFFECT","Travis Scott",3202,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
183,"Look At Me!",XXXTENTACION,3169,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
184,Loucos,"Matias Damásio",3168,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
185,"Sun Comes Up (feat. James Arthur)",Rudimental,3167,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
186,"Something's Gotta Give","Camila Cabello",3161,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA
187,"Baby I Won't","Danny Ocean",3160,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
188,"Pela Cidade","Kappa Jotta",3153,https://open.spotify.com/track/3Gf3xzAijEozyIJvyR3fzU
189,"Is That For Me",Alesso,3147,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
190,"Do I Wanna Know?","Arctic Monkeys",3131,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
191,"All These Years","Camila Cabello",3129,https://open.spotify.com/track/4XLu3tTSZiPFVC9mmuR6Zp
192,"That's What I Like","Bruno Mars",3095,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
193,"Sign of the Times","Harry Styles",3081,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
194,Redbone,"Childish Gambino",3078,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
195,"Walk On Water (feat. Beyoncé)",Eminem,3073,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
196,"Bang (versão portuguesa)","Ella Nor",3033,https://open.spotify.com/track/6oBjWfOswMGWVLddVbQIn6
197,"Minha flor",Agir,3028,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
198,"Thinking out Loud","Ed Sheeran",3027,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
199,"Run For Cover","April Ivy",3018,https://open.spotify.com/track/5YijMPhP6JprjrHXAmKuRx
200,"Solo Dance","Martin Jensen",3018,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
