,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
61,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",5645,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
62,"I Like Me Better",Lauv,5476,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
63,"Swish Swish","Katy Perry",5447,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
64,Issues,"Julia Michaels",5357,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
65,"Rap Consciente",Valete,5222,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
66,Paradinha,Anitta,5149,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
67,"Se Não Acordar Amanhã",Piruka,4989,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
68,História,"Diogo Piçarra",4829,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
69,"Escápate Conmigo",Wisin,4780,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
70,Down,"Fifth Harmony",4727,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
71,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4696,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
72,Dialeto,"Diogo Piçarra",4665,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
73,"Chantaje (feat. Maluma)",Shakira,4637,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
74,Rainha,Virgul,4470,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
75,"Só Existo Contigo","Diogo Piçarra",4458,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
76,"Solo Dance","Martin Jensen",4427,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
77,"O Grave Bater","MC Kevinho",4366,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
78,"Say You Won't Let Go","James Arthur",4350,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
79,"Most Girls","Hailee Steinfeld",4325,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
80,"A Nossa Vez",Calema,4310,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
81,"Só Eu Sei",Virgul,4288,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
82,"Vente Pa' Ca","Ricky Martin",4281,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
83,"Você Partiu Meu Coração","Nego do Borel",4255,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
84,"Não Se Passa Nada",Piruka,4200,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
85,"BUTTERFLY EFFECT","Travis Scott",4198,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
86,"Hear Me Now",Alok,4078,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
87,"No Vacancy",OneRepublic,4058,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
88,"Mo Boy",Dillaz,4036,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
89,"Chained To The Rhythm","Katy Perry",4001,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
90,"The Hills","The Weeknd",3994,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
91,"Can I Be Him","James Arthur",3968,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
92,"Let Me Love You","DJ Snake",3924,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
93,"You Don't Know Me - Radio Edit","Jax Jones",3913,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
94,goosebumps,"Travis Scott",3910,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
95,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3796,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
96,Closer,"The Chainsmokers",3771,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
97,"In the Name of Love","Martin Garrix",3730,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
98,"On Hold","The xx",3721,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
99,"One Dance",Drake,3689,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
100,"Reggaetón Lento (Bailemos)",CNCO,3668,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
101,"White Iverson","Post Malone",3668,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
102,"No Lie","Sean Paul",3653,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
103,"El Amante","Nicky Jam",3531,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
104,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3508,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
105,Loucos,"Matias Damásio",3498,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
106,"Call On Me - Ryan Riback Extended Remix",Starley,3485,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
107,Reminder,"The Weeknd",3477,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
108,"Fake Love",Drake,3442,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
109,"Homemade Dynamite",Lorde,3410,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
110,"Castle on the Hill","Ed Sheeran",3394,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
111,"Já Não Falamos","Diogo Piçarra",3363,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
112,Mercy,"Shawn Mendes",3361,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
113,Starving,"Hailee Steinfeld",3352,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
114,"Just Hold On","Steve Aoki",3309,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
115,"Tô Apaixonado Nessa Mina","MC Kevinho",3298,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
116,"Still Got Time",ZAYN,3284,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
117,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3280,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
118,"Shed a Light","Robin Schulz",3270,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
119,"Me Enamoré",Shakira,3227,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
120,"Perfect Strangers","Jonas Blue",3220,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
121,"Wake N Bake",Regula,3158,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
122,"Hey DJ",CNCO,3142,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
123,"Nights With You",MØ,3115,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
124,"Go Flex","Post Malone",3096,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
125,"Do You No Wrong","Richie Campbell",3094,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
126,"The Pretender","Foo Fighters",3091,https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34
127,"24K Magic","Bruno Mars",3085,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
128,"Treat You Better","Shawn Mendes",3080,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
129,"Party Monster","The Weeknd",3061,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
130,"Reminding Me","Shawn Hook",3038,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
131,Photograph,"Ed Sheeran",3017,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
132,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",3008,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
133,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2999,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
134,"September Song","JP Cooper",2990,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
135,"Two High","Moon Taxi",2989,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
136,"Pensa Bem",D.A.M.A.,2986,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
137,"Green Light",Lorde,2983,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
138,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2972,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
139,"The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha",2970,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
140,"Ca Bu Fla Ma Nau",Piruka,2967,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
141,"Don't Quit (feat. Travis Scott & Jeremih)","DJ Khaled",2957,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc
142,"Scars To Your Beautiful","Alessia Cara",2937,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
143,Human,"Rag'n'Bone Man",2935,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
144,"I Got You","Bebe Rexha",2931,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
145,"Don't Let Me Down","The Chainsmokers",2922,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
146,"Love On The Brain",Rihanna,2878,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
147,"Side To Side","Ariana Grande",2877,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
148,"Bum Bum Tam Tam","MC Fioti",2868,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
149,Breezeblocks,alt-J,2849,https://open.spotify.com/track/3n69hLUdIsSa1WlRmjMZlW
150,Traicionera,"Sebastian Yatra",2818,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
151,"My Way","Calvin Harris",2807,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
152,"Deu Onda","MC G15",2783,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
153,"Can't Feel My Face","The Weeknd",2775,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
154,ELEMENT.,"Kendrick Lamar",2740,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
155,"By Your Side","Jonas Blue",2727,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
156,"Cake By The Ocean",DNCE,2708,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
157,Run,"Foo Fighters",2705,https://open.spotify.com/track/28KYBZXnvRk560ty8mdVIQ
158,"Say Something Loving","The xx",2686,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
159,"Cheap Thrills",Sia,2666,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
160,"Young Dumb & Broke",Khalid,2660,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
161,"Uh Huh","Julia Michaels",2646,https://open.spotify.com/track/1eVRnmGhDPATPxz6kqWuCP
162,"La Bicicleta","Carlos Vives",2601,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
163,"Best of You","Foo Fighters",2599,https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp
164,"High Without Your Love",Loote,2593,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A
165,"The Ocean (feat. Shy Martin)","Mike Perry",2569,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
166,Radioactive,"Imagine Dragons",2561,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
167,Sidewalks,"The Weeknd",2560,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
168,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2543,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
169,"iSpy (feat. Lil Yachty)",KYLE,2533,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
170,"Into You","Ariana Grande",2530,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
171,"Do I Wanna Know?","Arctic Monkeys",2524,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
172,"Viver Pra Sempre",Carlão,2516,https://open.spotify.com/track/3ixnfx8Dtk0cH2vUJ9KqRN
173,"Don't Wanna Know","Maroon 5",2492,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
174,"Slippery (feat. Gucci Mane)",Migos,2487,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
175,"Let Me Hold You (Turn Me On)","Dante Klein",2485,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
176,"Be The One","Dua Lipa",2483,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
177,"Blow Your Mind (Mwah)","Dua Lipa",2464,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
178,"Look At Me!",XXXTENTACION,2443,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
179,"Filho da Guida","9 Miller",2440,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
180,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2428,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
181,"Way Down We Go",Kaleo,2426,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
182,"Safe Inside","James Arthur",2420,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
183,"Bon appétit","Katy Perry",2413,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
184,"I Need This Girl",Virgul,2407,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
185,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2406,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
186,"Hymn for the Weekend - Seeb Remix",Coldplay,2406,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
187,Portland,Drake,2397,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
188,"This Town","Niall Horan",2385,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
189,Everlong,"Foo Fighters",2381,https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk
190,Perfect,"Ed Sheeran",2379,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
191,Intro,"The xx",2374,https://open.spotify.com/track/0bXpmJyHHYPk6QBFj25bYF
192,"Die For You","The Weeknd",2358,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
193,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",2358,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
194,"Walking The Wire","Imagine Dragons",2354,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
195,"Thinking out Loud","Ed Sheeran",2326,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
196,"Otra Vez (feat. J Balvin)","Zion & Lennox",2314,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
197,"The Night We Met","Lord Huron",2309,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
198,Protagonista,Dillaz,2308,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
199,"The Cure","Lady Gaga",2295,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
200,Demons,"Imagine Dragons",2294,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
