,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
53,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",7505,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
54,Maluco,Karetus,6179,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
55,"I Miss You (feat. Julia Michaels)","Clean Bandit",5934,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
56,"Look What You Made Me Do","Taylor Swift",5859,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
57,"Go Flex","Post Malone",5832,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
58,"Não Tens Visto","Wet Bed Gang",5715,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
59,"Bedroom Floor","Liam Payne",5653,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
60,"Bodak Yellow","Cardi B",5303,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
61,"A Nossa Vez",Calema,5292,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
62,"No Promises (feat. Demi Lovato)","Cheat Codes",5269,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
63,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",5055,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
64,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,4968,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
65,"Se Não Acordar Amanhã",Piruka,4834,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
66,"If I'm Lucky","Jason Derulo",4801,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
67,goosebumps,"Travis Scott",4748,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
68,"Sons de Amor",ANDREZO,4625,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
69,Believer,"Imagine Dragons",4597,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
70,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",4558,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
71,"No vaya a ser","Pablo Alborán",4535,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
72,"Bad At Love",Halsey,4437,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
73,"Porque queramos vernos (feat. Matias Damásio) - Portuguesa","Vanesa Martín",4415,https://open.spotify.com/track/5xh6ww82Cz1twfCvdWpG3I
74,"Mask Off",Future,4358,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
75,Espera,"Fernando Daniel",4329,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
76,"Something Just Like This","The Chainsmokers",4294,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
77,MotorSport,Migos,4291,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
78,"Without You (feat. Sandro Cavazza)",Avicii,4179,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
79,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4123,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
80,"Não Se Passa Nada",Piruka,4121,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
81,"Ghostface Killers","21 Savage",4078,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
82,"Mo Boy",Dillaz,4028,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
83,"Man's Not Hot","Big Shaq",3976,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
84,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",3945,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
85,"Symphony (feat. Zara Larsson)","Clean Bandit",3873,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
86,Questions,"Chris Brown",3862,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
87,"White Iverson","Post Malone",3850,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
88,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3828,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
89,"Por Favor - Spanglish Version","Fifth Harmony",3815,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C
90,"Você Partiu Meu Coração","Nego do Borel",3801,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
91,"Kids in Love",Kygo,3798,https://open.spotify.com/track/2UxfcZJCphbEkfbZ6nLiDx
92,"Look At Me!",XXXTENTACION,3716,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
93,"Já Passa","Wet Bed Gang",3716,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
94,Paradinha,Anitta,3710,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
95,"Your Song","Rita Ora",3695,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
96,Encaixa,"MC Kevinho",3654,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
97,"Perro Fiel (feat. Nicky Jam)",Shakira,3634,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
98,"Rap Consciente",Valete,3598,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
99,"Good Old Days (feat. Kesha)",Macklemore,3593,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
100,"I Like Me Better",Lauv,3592,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
101,"I Get The Bag (feat. Migos)","Gucci Mane",3521,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
102,"Olha a Explosão","MC Kevinho",3517,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
103,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",3456,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
104,Pray,"Sam Smith",3455,https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD
105,Location,Khalid,3444,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
106,"Mais Uma Party",Karetus,3412,https://open.spotify.com/track/1KoEBRj9WrzbEWHA8ADDiS
107,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",3390,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
108,"Almoçarada (Tout Le Jour) (feat. Deejay Telio & Deedz B)",Karetus,3360,https://open.spotify.com/track/2poSShKt4R1RaZTuPUWkue
109,"Is That For Me",Alesso,3359,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
110,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3345,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
111,"Se Preparó",Ozuna,3323,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
112,"Everybody Dies In Their Nightmares",XXXTENTACION,3316,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
113,Heaven,"Richie Campbell",3306,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
114,Issues,"Julia Michaels",3301,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
115,New,Daya,3293,https://open.spotify.com/track/4tERsdVCLtLtrGdFBf9DGC
116,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",3285,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
117,"Say You Won't Let Go","James Arthur",3273,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
118,Mayores,"Becky G",3257,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
119,Starboy,"The Weeknd",3252,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
120,"BUTTERFLY EFFECT","Travis Scott",3240,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
121,"Despacito - Remix","Luis Fonsi",3237,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
122,"Só Existo Contigo","Diogo Piçarra",3207,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
123,Ignorante,"Holly Hood",3204,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
124,"Pensa Bem",D.A.M.A.,3198,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
125,"Cara Bacana","MC G15",3174,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
126,"Fazer Falta","Mc Livinho",3157,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
127,"Escápate Conmigo",Wisin,3155,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
128,"Strip That Down","Liam Payne",3139,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
129,"There for You","Martin Garrix",3138,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
130,Oquelávai,D.A.M.A.,3138,https://open.spotify.com/track/3f8vZHEKXI8Q0JHFV6BmVl
131,Fácil,"Holly Hood",3138,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
132,Criminal,"Natti Natasha",3127,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
133,"Fetish (feat. Gucci Mane)","Selena Gomez",3076,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
134,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",3044,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
135,"Help Me Out (with Julia Michaels)","Maroon 5",3041,https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX
136,"Ca Bu Fla Ma Nau",Piruka,3035,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
137,Again,"Noah Cyrus",3007,https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE
138,"The Last Of The Real Ones","Fall Out Boy",3002,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
139,"One Dance",Drake,2996,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
140,"do re mi (feat. Gucci Mane)",blackbear,2993,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
141,"Easy Love",Lauv,2986,https://open.spotify.com/track/2ZE3DJuizYTad2S4CvRRhK
142,"Stay (with Alessia Cara)",Zedd,2983,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
143,"In The End","Linkin Park",2970,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
144,"Should I Stay or Should I Go - Remastered","The Clash",2941,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
145,"Crying in the Club","Camila Cabello",2935,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
146,"Sun Comes Up (feat. James Arthur)",Rudimental,2919,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
147,Numb,"Linkin Park",2909,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
148,"Robarte un Beso","Carlos Vives",2904,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
149,Redbone,"Childish Gambino",2902,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
150,"Slow Hands","Niall Horan",2899,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
151,"Bum Bum Tam Tam","MC Fioti",2894,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
152,Rainha,Virgul,2891,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
153,"Vida Boa","Slow J",2890,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
154,Anywhere,"Rita Ora",2883,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
155,"Filho da Guida","9 Miller",2878,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
156,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2878,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
157,"Baby I Won't","Danny Ocean",2866,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
158,"Sign of the Times","Harry Styles",2842,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
159,Malibu,"Miley Cyrus",2841,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
160,Dialeto,"Diogo Piçarra",2833,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
161,"I Feel It Coming","The Weeknd",2816,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
162,"Wake N Bake",Regula,2808,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
163,"One More Light","Linkin Park",2802,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
164,"Corpo Sensual (feat. Mateus Carrilho)","Pabllo Vittar",2802,https://open.spotify.com/track/4kkQGhScJDzNIIGavQE9SN
165,Loucos,"Matias Damásio",2792,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
166,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2792,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
167,K.O.,"Pabllo Vittar",2789,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
168,História,"Diogo Piçarra",2787,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
169,"Midnight In Lisbon","Richie Campbell",2783,https://open.spotify.com/track/3KXSYjxSBKkr1yauKEPjdA
170,"Me Enamoré",Shakira,2781,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
171,"I Just Can't",R3HAB,2778,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
172,"It Ain't Me (with Selena Gomez)",Kygo,2769,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
173,"Scared to Be Lonely","Martin Garrix",2747,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
174,"O Grave Bater","MC Kevinho",2728,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
175,"Reggaetón Lento (Bailemos)",CNCO,2721,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
176,"Só Eu Sei",Virgul,2708,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
177,"Take On Me",a-ha,2686,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
178,Thriller,"Michael Jackson",2684,https://open.spotify.com/track/3S2R0EVwBSAVMd5UMgKTL0
179,DNA.,"Kendrick Lamar",2648,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
180,Paris,"The Chainsmokers",2639,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
181,"Vente Pa' Ca","Ricky Martin",2630,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
182,"That's What I Like","Bruno Mars",2616,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
183,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2609,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
184,"Still Got Time",ZAYN,2582,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
185,OK,"Robin Schulz",2576,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
186,"Galway Girl","Ed Sheeran",2567,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
187,"...Ready For It?","Taylor Swift",2563,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
188,"Chantaje (feat. Maluma)",Shakira,2557,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
189,"Highway to Hell",AC/DC,2527,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s
190,"Já Não Falamos","Diogo Piçarra",2517,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
191,"What They Want",Russ,2511,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
192,"Solo Dance","Martin Jensen",2507,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
193,"SUBEME LA RADIO","Enrique Iglesias",2506,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
194,Mágico,"Diogo Piçarra",2504,https://open.spotify.com/track/5iD2jDHogPtmT6rhEJ8Q5i
195,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2497,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
196,Gorgeous,"Taylor Swift",2487,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
197,"Wonderwall - Remastered",Oasis,2473,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
198,"This Town","Niall Horan",2471,https://open.spotify.com/track/3UwT4FadEGWyMdaSwYcUBY
199,"Kill 'Em All","Wet Bed Gang",2470,https://open.spotify.com/track/0XH2evkoJ9BbKxrSidYpkA
200,"Way Down We Go",Kaleo,2457,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
