,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,Everyday,Logic,8423,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
36,Silence,Marshmello,8351,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
37,Wolves,"Selena Gomez",8207,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
38,"Shape of You","Ed Sheeran",7989,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
39,"Me Rehúso","Danny Ocean",7951,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
40,"Já Se Passou Tudo",Piruka,7934,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
41,"XO TOUR Llif3","Lil Uzi Vert",7786,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
42,"A Vida Toda","Carolina Deslandes",7700,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
43,"Walk It Talk It",Migos,7696,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
44,"I Fall Apart","Post Malone",7604,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
45,Unforgettable,"French Montana",7444,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
46,"River (feat. Ed Sheeran)",Eminem,7415,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
47,"Mad Love","Sean Paul",7397,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
48,"Lost In Japan","Shawn Mendes",7374,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
49,"One Kiss (with Dua Lipa)","Calvin Harris",7368,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
50,Moonlight,XXXTENTACION,6979,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
51,"I Was Never There","The Weeknd",6819,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
52,"Hurt You","The Weeknd",6802,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
53,Indecente,Anitta,6609,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
54,Barking,Ramz,6514,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
55,Delicate,"Taylor Swift",6294,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
56,"Love Is Madness (feat. Halsey)","Thirty Seconds To Mars",6273,https://open.spotify.com/track/04CyO54TZk5tEylFg2Df41
57,Nevermind,"Dennis Lloyd",6166,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
58,"Plug Walk","Rich The Kid",5981,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
59,Thunder,"Imagine Dragons",5932,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
60,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",5918,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
61,"Like I Do","David Guetta",5886,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
62,Corazón,Maluma,5762,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
63,Privilege,"The Weeknd",5760,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
64,Perfect,"Ed Sheeran",5707,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
65,changes,XXXTENTACION,5599,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
66,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",5442,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
67,Naked,"James Arthur",5361,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
68,Slowly,"Richie Campbell",5241,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
69,"Drip (feat. Migos)","Cardi B",5224,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
70,Machika,"J Balvin",5131,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
71,"Remind Me to Forget",Kygo,5067,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
72,"Sick Boy","The Chainsmokers",5034,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
73,"Sun Goes Down","Bruno Martini",4912,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
74,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",4891,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
75,"O Clima",Lhast,4868,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
76,Flames,"David Guetta",4866,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
77,Rabiola,"MC Kevinho",4833,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
78,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",4793,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
79,Believer,"Imagine Dragons",4736,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
80,"Jocelyn Flores",XXXTENTACION,4724,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
81,Aleluia,"Wet Bed Gang",4675,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
82,"Feel It Still","Portugal. The Man",4647,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
83,goosebumps,"Travis Scott",4595,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
84,"A Nossa Vez",Calema,4505,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
85,"Não Faz Isso",Piruka,4490,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
86,"Havana - Remix","Camila Cabello",4488,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
87,Congratulations,"Post Malone",4416,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
88,"Dusk Till Dawn - Radio Edit",ZAYN,4388,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
89,HUMBLE.,"Kendrick Lamar",4363,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
90,"Só Vim Dizer Yau",Piruka,4352,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
91,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",4340,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
92,"Symphony (feat. Zara Larsson)","Clean Bandit",4276,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
93,Mama,"Jonas Blue",4262,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
94,"You Are The Reason","Calum Scott",4241,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
95,"More Than You Know","Axwell /\ Ingrosso",4234,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
96,"Mo Boy",Dillaz,4222,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
97,"Something Just Like This","The Chainsmokers",4213,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
98,"Lemon - Drake Remix",N.E.R.D,4204,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
99,Oquelávai,D.A.M.A.,4187,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
100,"Whatever It Takes","Imagine Dragons",4181,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
101,"Too Good At Goodbyes","Sam Smith",4157,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
102,"I Miss You (feat. Julia Michaels)","Clean Bandit",4145,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
103,"Trevo (Tu)",ANAVITÓRIA,4142,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
104,"A Good Night","John Legend",4107,https://open.spotify.com/track/7gevvAspxft2qQmcvJjNBH
105,"EL BAÑO","Enrique Iglesias",4057,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
106,"Não Sinto","Wet Bed Gang",4032,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
107,"Ric Flair Drip (& Metro Boomin)",Offset,4015,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
108,"Avião De Papel","Carolina Deslandes",3998,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
109,"Me Niego",Reik,3964,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
110,Breathe,"Jax Jones",3953,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
111,Heaven,"Julia Michaels",3900,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
112,Attention,"Charlie Puth",3892,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
113,1-800-273-8255,Logic,3879,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
114,"There's Nothing Holdin' Me Back","Shawn Mendes",3877,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
115,"Everybody Hates Me","The Chainsmokers",3858,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
116,"Voar (Gson)","Wet Bed Gang",3824,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
117,Starboy,"The Weeknd",3795,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
118,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",3791,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
119,"Powerglide (feat. Juicy J)","Rae Sremmurd",3769,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
120,Espera,"Fernando Daniel",3731,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
121,"Os Meus Putos",Piruka,3723,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
122,"Capital Letters","Hailee Steinfeld",3710,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
123,Anywhere,"Rita Ora",3694,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
124,"Big Jet Plane",Alok,3686,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
125,"Dona Maria","Thiago Brava",3652,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
126,Encaixa,"MC Kevinho",3603,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
127,"Se Não Acordar Amanhã",Piruka,3579,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
128,"Do I Wanna Know?","Arctic Monkeys",3574,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
129,"Até Ao Fim",Agir,3559,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
130,"Heaven - Single Version","Richie Campbell",3558,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
131,"Felices los 4",Maluma,3548,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
132,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3548,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
133,"Hard 2 Face Reality","Poo Bear",3539,https://open.spotify.com/track/0sPJELXHyWpFgkxlzvvRFI
134,Betrayed,"Lil Xan",3534,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
135,"Mi Gente","J Balvin",3520,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
136,"How Long","Charlie Puth",3497,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
137,"Gucci Gang","Lil Pump",3435,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
138,"Friends (with BloodPop®)","Justin Bieber",3423,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
139,"Olha a Explosão","MC Kevinho",3402,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
140,"Reggaetón Lento (Remix)",CNCO,3380,https://open.spotify.com/track/58gqyeFXhOttZW3yetJGPN
141,Bella,Wolfine,3331,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
142,Location,Khalid,3329,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
143,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",3324,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
144,"Esfrega Esfrega","Deejay Telio",3304,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
145,"Mi Gente (feat. Beyoncé)","J Balvin",3293,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
146,Maluco,Karetus,3286,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
147,"This Is Me","Keala Settle",3283,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
148,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3283,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
149,"Bodak Yellow","Cardi B",3276,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
150,"Let You Down",NF,3264,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
151,"Não Se Passa Nada",Piruka,3261,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
152,"Say You Won't Let Go","James Arthur",3261,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
153,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3241,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
154,"What Lovers Do (feat. SZA)","Maroon 5",3189,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
155,"Amar Amei","Mc Don Juan",3179,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
156,"If I'm Lucky","Jason Derulo",3177,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
157,"Your Song","Rita Ora",3169,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
158,"El Préstamo",Maluma,3163,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
159,1950,"King Princess",3150,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
160,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",3149,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
161,"2U (feat. Justin Bieber)","David Guetta",3147,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
162,"Him & I (with Halsey)",G-Eazy,3144,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
163,"Dangerous Night","Thirty Seconds To Mars",3135,https://open.spotify.com/track/7793p4ZXhtbW5RpeRK7rid
164,"Walk On Water","Thirty Seconds To Mars",3132,https://open.spotify.com/track/6FT9FZccFD6nE8dMNslz2n
165,"Change the World","Fox Blanco",3132,https://open.spotify.com/track/0xpDj4FiSoIVsNR9uJHHuF
166,"Bum Bum Tam Tam","MC Fioti",3119,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
167,Cheguei,Ludmilla,3117,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
168,"I Wanna Know (feat. Bea Miller)",NOTD,3109,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
169,"Tip Toe (feat. French Montana)","Jason Derulo",3097,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
170,Beautiful,Bazzi,3096,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
171,"Nada Mais","Fernando Daniel",3093,https://open.spotify.com/track/3XaIDqKljGF3KXSpWYQ4pG
172,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3082,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
173,"Bank Account","21 Savage",3082,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
174,"Você Partiu Meu Coração","Nego do Borel",3039,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
175,Fácil,"Holly Hood",3002,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
176,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",2992,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
177,Stress,"Richie Campbell",2992,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
178,"O Grave Bater","MC Kevinho",2972,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
179,"A$AP Forever","A$AP Rocky",2969,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
180,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2954,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
181,"Cala a Boca","Holly Hood",2944,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
182,"Vida Boa","Slow J",2928,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
183,"Young Dumb & Broke",Khalid,2914,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
184,"Nowadays (feat. Landon Cube)","Lil Skies",2906,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
185,"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",Alok,2887,https://open.spotify.com/track/51MuxTQJudvUASe91tzR4C
186,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",2879,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
187,"Galway Girl","Ed Sheeran",2867,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
188,"Não Tens Visto","Wet Bed Gang",2866,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
189,"Everybody Dies In Their Nightmares",XXXTENTACION,2838,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
190,"Fazer Falta","Mc Livinho",2837,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
191,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",2832,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
192,"Cara Bacana","MC G15",2810,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
193,"Rescue Me","Thirty Seconds To Mars",2803,https://open.spotify.com/track/3yelVZf4p9wDpWjPav5mOn
194,"Without You (feat. Sandro Cavazza)",Avicii,2796,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
195,"BUTTERFLY EFFECT","Travis Scott",2778,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
196,"Get Up 10","Cardi B",2757,https://open.spotify.com/track/7p2ewixAShLpjDZrnzZK7c
197,"Stir Fry",Migos,2748,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
198,"Filho da Guida","9 Miller",2747,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
199,"Bartier Cardi (feat. 21 Savage)","Cardi B",2741,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
200,"Sorry Not Sorry","Demi Lovato",2741,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
