,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
106,"Escápate Conmigo",Wisin,4122,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
107,Touch,"Little Mix",4068,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
108,"Do You No Wrong","Richie Campbell",4058,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
109,"In the Name of Love","Martin Garrix",4056,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
110,Human,"Rag'n'Bone Man",4014,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
111,"LOVE. FEAT. ZACARI.","Kendrick Lamar",3942,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
112,"Bon Appétit","Katy Perry",3929,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
113,"Reggaetón Lento (Bailemos)",CNCO,3916,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
114,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3915,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
115,"Ca bu fla ma nau","Mota JR",3893,https://open.spotify.com/track/5fW8uFONzM9i20HnS6ABUx
116,"September Song","JP Cooper",3823,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
117,"My Way","Calvin Harris",3809,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
118,"Love On The Brain",Rihanna,3788,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
119,"Remember I Told You","Nick Jonas",3773,https://open.spotify.com/track/42NpUvd0I2kdIuMXX4nobE
120,Starving,"Hailee Steinfeld",3751,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
121,"Let Me Love You","DJ Snake",3735,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
122,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3652,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
123,"Deu Onda","MC G15",3648,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
124,goosebumps,"Travis Scott",3634,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
125,"Treat You Better","Shawn Mendes",3615,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
126,"La Bicicleta","Carlos Vives",3613,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
127,"Perfect Strangers","Jonas Blue",3519,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
128,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",3493,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
129,ELEMENT.,"Kendrick Lamar",3467,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
130,Portland,Drake,3413,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
131,"Você Partiu Meu Coração","Nego do Borel",3391,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
132,Perfect,"Ed Sheeran",3376,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
133,"The One","The Chainsmokers",3360,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
134,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3282,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
135,"I Need This Girl",Virgul,3275,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
136,"Vente Pa' Ca","Ricky Martin",3268,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
137,"Just Hold On","Steve Aoki",3258,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
138,"Whippin (feat. Felix Snow)",Kiiara,3253,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
139,"Scars To Your Beautiful","Alessia Cara",3243,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
140,"do re mi",blackbear,3182,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
141,Photograph,"Ed Sheeran",3167,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
142,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,3123,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
143,"Nights With You",MØ,3114,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
144,Traicionera,"Sebastian Yatra",3052,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
145,"Side To Side","Ariana Grande",3046,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
146,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",3017,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
147,"Don't Let Me Down","The Chainsmokers",3012,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
148,"I'm Stuck","Noah Cyrus",3007,https://open.spotify.com/track/0IYbYGGVKQGlcaIu9Bs1Iz
149,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2997,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
150,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2947,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
151,"Filho da Guida","9 Miller",2892,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
152,"Look At Me!",XXXTENTACION,2869,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
153,"Way Down We Go",Kaleo,2824,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
154,"Break Up Every Night","The Chainsmokers",2818,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
155,"This Town","Niall Horan",2812,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
156,"Don't Wanna Know","Maroon 5",2792,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
157,Adeline,alt-J,2791,https://open.spotify.com/track/4oPhzGZIvENAlPxaWUn07M
158,"Hymn for the Weekend - Seeb Remix",Coldplay,2791,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
159,"Do I Wanna Know?","Arctic Monkeys",2770,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
160,"DUELE EL CORAZON","Enrique Iglesias",2768,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
161,"Love Me Now","John Legend",2753,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
162,Capsize,FRENSHIP,2747,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
163,Alone,"Alan Walker",2745,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
164,"By Your Side","Jonas Blue",2744,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
165,"Green Light",Lorde,2726,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
166,"Obsession (feat. Jon Bellion)",Vice,2708,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
167,Tumbalatum,"MC Kevinho",2692,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
168,"Era Eu",D.A.M.A.,2686,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
169,"Me Enamoré",Shakira,2668,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
170,Heathens,"Twenty One Pilots",2651,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
171,"Lust for Life (with The Weeknd)","Lana Del Rey",2647,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
172,"This Is What You Came For","Calvin Harris",2646,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
173,"Cheap Thrills",Sia,2644,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
174,Glowing,FTampa,2639,https://open.spotify.com/track/4LEYwetkPaBeTXFdw9TG0h
175,"Let Me Hold You (Turn Me On)","Dante Klein",2628,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
176,"Bounce Back","Big Sean",2627,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
177,"Cake By The Ocean",DNCE,2624,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
178,Protagonista,Dillaz,2609,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
179,"Manto de Água",Agir,2582,https://open.spotify.com/track/46b2AUzUJRxugOJeAgc8LM
180,"Hard Times",Paramore,2562,https://open.spotify.com/track/0w5Bdu51Ka25Pf3hojsKHh
181,Kiwi,"Harry Styles",2560,https://open.spotify.com/track/33SNO8AaciGbNaQFkxvPrW
182,"Bum Bum Tam Tam","MC Fioti",2540,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
183,Shining,"DJ Khaled",2533,https://open.spotify.com/track/0hKBQO2KtkDw99y7oUaTPf
184,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2526,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
185,"Adventure of a Lifetime",Coldplay,2513,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
186,"Otra Vez (feat. J Balvin)","Zion & Lennox",2501,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
187,"Vai Embrazando","Mc Zaac",2472,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
188,"Dancing On My Own","Calum Scott",2457,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
189,"Into You","Ariana Grande",2456,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
190,"Reminding Me","Shawn Hook",2455,https://open.spotify.com/track/7DQXiMeLqiQsy1uqHSk0xc
191,"Wonderwall - Remastered",Oasis,2447,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
192,"Thinking out Loud","Ed Sheeran",2442,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
193,"Só Existo Contigo","Diogo Piçarra",2436,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
194,Dive,"Ed Sheeran",2432,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
195,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2407,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
196,Safari,"J Balvin",2405,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
197,"The Greatest",Sia,2404,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
198,T-Shirt,Migos,2375,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
199,"No More Sad Songs","Little Mix",2374,https://open.spotify.com/track/5ZnJsoJGkQ5K15W7Rcr5JO
200,"Hey DJ",CNCO,2370,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
