,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
69,"Bad At Love",Halsey,4781,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
70,"Look What You Made Me Do","Taylor Swift",4776,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
71,Believer,"Imagine Dragons",4744,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
72,"Cala a Boca","Holly Hood",4726,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
73,"Sons de Amor",ANDREZO,4647,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
74,"Something Just Like This","The Chainsmokers",4644,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
75,"Man's Not Hot","Big Shaq",4638,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
76,goosebumps,"Travis Scott",4626,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
77,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,4607,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
78,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",4564,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
79,"Bedroom Floor","Liam Payne",4538,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
80,"Go Flex","Post Malone",4524,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
81,"Porque queramos vernos (feat. Matias Damásio) - Portuguesa","Vanesa Martín",4426,https://open.spotify.com/track/5xh6ww82Cz1twfCvdWpG3I
82,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",4425,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
83,"Candy Paint","Post Malone",4364,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
84,"Good Old Days (feat. Kesha)",Macklemore,4339,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
85,"Mo Boy",Dillaz,4324,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
86,"Mask Off",Future,4300,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
87,"White Iverson","Post Malone",4174,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
88,"Without You (feat. Sandro Cavazza)",Avicii,4143,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
89,"Perro Fiel (feat. Nicky Jam)",Shakira,4044,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
90,"Symphony (feat. Zara Larsson)","Clean Bandit",4043,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
91,"No vaya a ser","Pablo Alborán",4037,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
92,"Your Song","Rita Ora",4021,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
93,Questions,"Chris Brown",3942,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
94,"Say You Won't Let Go","James Arthur",3929,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
95,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3920,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
96,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",3856,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
97,"Já Passa","Wet Bed Gang",3797,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
98,"Ghostface Killers","21 Savage",3793,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
99,"Look At Me!",XXXTENTACION,3769,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
100,Location,Khalid,3744,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
101,Anywhere,"Rita Ora",3740,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
102,Fácil,"Holly Hood",3733,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
103,"Rap Consciente",Valete,3668,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
104,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3640,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
105,"One Last Song","Sam Smith",3635,https://open.spotify.com/track/01uk7IzZyFNfQTDBXxx6NB
106,Ignorante,"Holly Hood",3611,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
107,"I Like Me Better",Lauv,3608,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
108,Heaven,"Richie Campbell",3604,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
109,"Vida Boa","Slow J",3560,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
110,"Ca Bu Fla Ma Nau",Piruka,3535,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
111,Burning,"Sam Smith",3522,https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ
112,"Everybody Dies In Their Nightmares",XXXTENTACION,3521,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
113,"Kids in Love",Kygo,3504,https://open.spotify.com/track/1Bxzw8ag71snOU9IbhXVD6
114,"Sign of the Times","Harry Styles",3481,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
115,"Só Existo Contigo","Diogo Piçarra",3475,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
116,"Pensa Bem",D.A.M.A.,3460,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
117,Oquelávai,D.A.M.A.,3428,https://open.spotify.com/track/3f8vZHEKXI8Q0JHFV6BmVl
118,Lemon,N.E.R.D,3402,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D
119,New,Daya,3378,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK
120,"BUTTERFLY EFFECT","Travis Scott",3345,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
121,"Fetish (feat. Gucci Mane)","Selena Gomez",3342,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
122,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",3338,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
123,"Slow Hands","Niall Horan",3314,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
124,"Stay (with Alessia Cara)",Zedd,3311,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
125,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",3311,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
126,Issues,"Julia Michaels",3310,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
127,Criminal,"Natti Natasha",3229,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
128,Dialeto,"Diogo Piçarra",3214,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
129,"Se Preparó",Ozuna,3182,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
130,Starboy,"The Weeknd",3171,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
131,"There for You","Martin Garrix",3155,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
132,"Você Partiu Meu Coração","Nego do Borel",3147,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
133,Mayores,"Becky G",3144,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
134,"Mais Uma Party",Karetus,3130,https://open.spotify.com/track/1KoEBRj9WrzbEWHA8ADDiS
135,História,"Diogo Piçarra",3122,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
136,"Sun Comes Up (feat. James Arthur)",Rudimental,3100,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
137,"Strip That Down","Liam Payne",3097,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
138,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",3090,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
139,Encaixa,"MC Kevinho",3069,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
140,Betrayed,"Lil Xan",3068,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
141,"What They Want",Russ,3065,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
142,"Filho da Guida","9 Miller",3058,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
143,"do re mi (feat. Gucci Mane)",blackbear,3047,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
144,Redbone,"Childish Gambino",3040,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
145,"Wake N Bake",Regula,3027,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
146,"Losin Control",Russ,3024,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
147,"Almoçarada (Tout Le Jour) (feat. Deejay Telio & Deedz B)",Karetus,2992,https://open.spotify.com/track/2poSShKt4R1RaZTuPUWkue
148,"Scared to Be Lonely","Martin Garrix",2971,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
149,Rainha,Virgul,2949,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
150,Loucos,"Matias Damásio",2948,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
151,Paradinha,Anitta,2942,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
152,"Is That For Me",Alesso,2937,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
153,"One More Light","Linkin Park",2935,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
154,"Cold (feat. Future)","Maroon 5",2927,https://open.spotify.com/track/50QWA5PR501dIe2KkJkHRR
155,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2920,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
156,Again,"Noah Cyrus",2919,https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE
157,"I Get The Bag (feat. Migos)","Gucci Mane",2908,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
158,"Should I Stay or Should I Go - Remastered","The Clash",2890,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
159,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",2875,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
160,DNA.,"Kendrick Lamar",2864,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
161,"Crying in the Club","Camila Cabello",2862,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
162,"Still Got Time",ZAYN,2852,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
163,"Escápate Conmigo",Wisin,2849,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
164,"Não Fui Sincero",Bispo,2848,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
165,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",2844,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
166,"Só Eu Sei",Virgul,2835,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
167,Malibu,"Miley Cyrus",2833,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
168,"It Ain't Me (with Selena Gomez)",Kygo,2831,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
169,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2831,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
170,"Baby I Won't","Danny Ocean",2826,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
171,Paris,"The Chainsmokers",2811,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
172,"In The End","Linkin Park",2798,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
173,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2774,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
174,"Get Out Of Your Own Way",U2,2760,https://open.spotify.com/track/3PQkxFd0gMAKmwt1ZRIbKk
175,"Galway Girl","Ed Sheeran",2759,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
176,"Olha a Explosão","MC Kevinho",2756,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
177,"Do I Wanna Know?","Arctic Monkeys",2752,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
178,"I Just Can't",R3HAB,2746,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
179,"Reggaetón Lento (Bailemos)",CNCO,2743,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
180,"Fazer Falta","Mc Livinho",2738,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
181,"This Town","Niall Horan",2729,https://open.spotify.com/track/3UwT4FadEGWyMdaSwYcUBY
182,Fome,"Slow J",2722,https://open.spotify.com/track/3nhBeXdPu1FNJGy3jMSygq
183,"I Feel It Coming","The Weeknd",2720,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
184,"Easy Love",Lauv,2717,https://open.spotify.com/track/2ZE3DJuizYTad2S4CvRRhK
185,"Say It First","Sam Smith",2715,https://open.spotify.com/track/4K1vOdIFqskQv3zoI0FdAk
186,Photograph,"Ed Sheeran",2701,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
187,"Kill 'Em All","Wet Bed Gang",2700,https://open.spotify.com/track/0XH2evkoJ9BbKxrSidYpkA
188,Protagonista,Dillaz,2700,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
189,Numb,"Linkin Park",2686,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
190,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2658,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
191,"Cara Bacana","MC G15",2657,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
192,"Take On Me",a-ha,2621,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
193,Human,"Rag'n'Bone Man",2607,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
194,"The Scientist",Coldplay,2606,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
195,"Wonderwall - Remastered",Oasis,2590,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
196,"Ric Flair Drip (& Metro Boomin)",Offset,2586,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
197,"Vim para Ficar",Piruka,2579,https://open.spotify.com/track/5qYgvBN6niSiypuYJ3ekm3
198,"Robarte un Beso","Carlos Vives",2574,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
199,50/50,"Zara G",2574,https://open.spotify.com/track/0bRivbg1dqpGxm5FbMmI9i
200,"Way Down We Go",Kaleo,2567,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
