,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",7911,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
47,"Symphony (feat. Zara Larsson)","Clean Bandit",7883,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
48,"What About Us",P!nk,7814,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
49,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,7510,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
50,"Get Low (with Liam Payne)",Zedd,7210,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
51,"Young Dumb & Broke",Khalid,7045,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
52,"Qualquer Um Faz",Wuant,6707,https://open.spotify.com/track/3Yk3ZA3qrnkwYivvegUa1N
53,Heaven,"Richie Campbell",6559,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
54,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",6333,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
55,Aleluia,"Wet Bed Gang",6287,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
56,Signs,Drake,6215,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
57,"BUTTERFLY EFFECT","Travis Scott",6166,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
58,"Your Song","Rita Ora",6153,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
59,"Scared to Be Lonely","Martin Garrix",5992,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
60,"Bodak Yellow","Cardi B",5975,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
61,"I Like Me Better",Lauv,5890,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
62,"Olha a Explosão","MC Kevinho",5715,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
63,"Esfrega Esfrega","Deejay Telio",5707,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
64,Cheguei,Ludmilla,5673,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
65,"Feel It Still","Portugal. The Man",5667,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
66,"SUBEME LA RADIO","Enrique Iglesias",5480,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
67,"Slow Hands","Niall Horan",5322,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
68,"Reggaetón Lento (Remix)",CNCO,5198,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
69,OMG,"Camila Cabello",5186,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
70,"A Nossa Vez",Calema,5134,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
71,"Não Sinto","Wet Bed Gang",5058,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
72,goosebumps,"Travis Scott",4809,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
73,Paradinha,Anitta,4577,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
74,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",4492,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
75,"Você Partiu Meu Coração","Nego do Borel",4474,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
76,"Would You Ever",Skrillex,4388,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
77,Location,Khalid,4337,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
78,"Me Enamoré",Shakira,4337,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
79,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4325,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
80,"Everybody Dies In Their Nightmares",XXXTENTACION,4306,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
81,"Se Não Acordar Amanhã",Piruka,4185,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
82,Encaixa,"MC Kevinho",4157,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
83,"Vente Pa' Ca","Ricky Martin",4142,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
84,"Sign of the Times","Harry Styles",4092,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
85,"You’re The Best Thing About Me",U2,4050,https://open.spotify.com/track/73VrGWg4I2DJiWXtbseyiG
86,"Rich Love (with Seeb)",OneRepublic,4047,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
87,Starboy,"The Weeknd",4042,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
88,"Pensa Bem",D.A.M.A.,3981,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
89,Questions,"Chris Brown",3973,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
90,"Escápate Conmigo",Wisin,3911,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
91,"Não Tens Visto","Wet Bed Gang",3887,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
92,"O Grave Bater","MC Kevinho",3880,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
93,"Cara Bacana","MC G15",3839,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
94,"Look At Me!",XXXTENTACION,3820,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
95,"Stay (with Alessia Cara)",Zedd,3796,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
96,Redbone,"Childish Gambino",3784,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
97,"Crying in the Club","Camila Cabello",3713,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
98,Issues,"Julia Michaels",3711,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
99,"Chantaje (feat. Maluma)",Shakira,3690,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
100,"Fazer Falta","Mc Livinho",3626,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
101,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3624,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
102,Bonita,"J Balvin",3599,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
103,Revenge,XXXTENTACION,3571,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
104,"It Ain't Me (with Selena Gomez)",Kygo,3560,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
105,"If I'm Lucky","Jason Derulo",3532,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
106,"Love Galore (feat. Travis Scott)",SZA,3510,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
107,"Swish Swish","Katy Perry",3501,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
108,"Não Se Passa Nada",Piruka,3498,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
109,"Mo Boy",Dillaz,3489,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
110,"Say You Won't Let Go","James Arthur",3472,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
111,OK,"Robin Schulz",3391,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
112,DNA.,"Kendrick Lamar",3389,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
113,"White Iverson","Post Malone",3368,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
114,Malibu,"Miley Cyrus",3349,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
115,Praying,Kesha,3296,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
116,"I Feel It Coming","The Weeknd",3296,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
117,"Still Got Time",ZAYN,3284,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
118,"Solo Dance","Martin Jensen",3233,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
119,"Bad Liar","Selena Gomez",3230,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
120,"That's What I Like","Bruno Mars",3213,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
121,Cold,"Maroon 5",3212,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
122,Rainha,Virgul,3185,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
123,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3163,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
124,"Go Flex","Post Malone",3162,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
125,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3124,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
126,"Galway Girl","Ed Sheeran",3116,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
127,"do re mi (feat. Gucci Mane)",blackbear,3115,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
128,"Rap Consciente",Valete,3072,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
129,Passionfruit,Drake,3039,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
130,"Só Eu Sei",Virgul,3033,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
131,"Robarte un Beso","Carlos Vives",3019,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
132,"Só Existo Contigo","Diogo Piçarra",2980,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
133,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2977,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
134,"Una Lady Como Tú","Manuel Turizo",2906,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
135,"One Dance",Drake,2903,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
136,"Bum Bum Tam Tam","MC Fioti",2864,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
137,História,"Diogo Piçarra",2860,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
138,"Já Passa","Wet Bed Gang",2860,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
139,Dialeto,"Diogo Piçarra",2838,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
140,Closer,"The Chainsmokers",2781,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
141,Loucos,"Matias Damásio",2776,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
142,Photograph,"Ed Sheeran",2770,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
143,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2758,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
144,"Save Me",XXXTENTACION,2740,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
145,"Shed a Light","Robin Schulz",2735,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
146,"Depression & Obsession",XXXTENTACION,2721,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
147,Mercy,"Shawn Mendes",2681,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
148,"No Lie","Sean Paul",2681,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
149,Skin,"Rag'n'Bone Man",2667,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
150,Paris,"The Chainsmokers",2665,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
151,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2657,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
152,"Hear Me Now",Alok,2656,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
153,"Hey DJ",CNCO,2642,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
154,"El Amante","Nicky Jam",2611,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
155,"Reggaetón Lento (Bailemos)",CNCO,2610,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
156,Traicionera,"Sebastian Yatra",2595,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
157,"I Get The Bag (feat. Migos)","Gucci Mane",2589,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
158,Why,"Sabrina Carpenter",2586,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
159,"Carry On",XXXTENTACION,2585,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
160,"Sun Comes Up (feat. James Arthur)",Rudimental,2574,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
161,"Most Girls","Hailee Steinfeld",2543,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
162,Starving,"Hailee Steinfeld",2533,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
163,"Blow Your Mind (Mwah)","Dua Lipa",2509,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
164,"Let Me Love You","DJ Snake",2499,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
165,"Wake N Bake",Regula,2472,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
166,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",2467,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
167,"Cake By The Ocean",DNCE,2452,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
168,"Ca Bu Fla Ma Nau",Piruka,2441,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
169,"Castle on the Hill","Ed Sheeran",2438,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
170,"Tô Apaixonado Nessa Mina","MC Kevinho",2405,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
171,"Call On Me - Ryan Riback Extended Remix",Starley,2392,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
172,"First Time",Kygo,2388,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
173,"Now Or Never",Halsey,2385,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
174,"Fake Love",Drake,2381,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
175,"In the Name of Love","Martin Garrix",2374,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
176,Perfect,"Ed Sheeran",2372,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
177,"You Don't Know Me - Radio Edit","Jax Jones",2350,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
178,"Slippery (feat. Gucci Mane)",Migos,2324,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
179,Ignorante,"Holly Hood",2320,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
180,Loka,"Simone & Simaria",2315,https://open.spotify.com/track/257tme6AhneIKAqVF1HTH4
181,"Acordando o Prédio","Luan Santana",2298,https://open.spotify.com/track/40bK2uosUmAS92c17n98xd
182,"Do You No Wrong","Richie Campbell",2298,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
183,"Do I Wanna Know?","Arctic Monkeys",2296,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
184,"Thinking out Loud","Ed Sheeran",2295,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
185,Mayores,"Becky G",2293,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
186,"Já Não Falamos","Diogo Piçarra",2283,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
187,Down,"Fifth Harmony",2275,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ
188,"Amar pelos Dois","Salvador Sobral",2268,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
189,"iSpy (feat. Lil Yachty)",KYLE,2267,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
190,"Bounce Back","Big Sean",2260,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
191,"Scars To Your Beautiful","Alessia Cara",2252,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
192,"Super Far",LANY,2249,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
193,"Kill 'Em All","Wet Bed Gang",2241,https://open.spotify.com/track/0XH2evkoJ9BbKxrSidYpkA
194,Numb,"Linkin Park",2237,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
195,"Take On Me",a-ha,2226,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
196,"Treat You Better","Shawn Mendes",2223,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
197,Magnolia,"Playboi Carti",2222,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
198,"Heavy (feat. Kiiara)","Linkin Park",2222,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
199,"This Town","Niall Horan",2221,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
200,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2216,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
