,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,"A Different Way (with Lauv)","DJ Snake",10503,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
43,"Young Dumb & Broke",Khalid,10472,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
44,Stargazing,Kygo,10411,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
45,"Lonely Together (feat. Rita Ora)",Avicii,10347,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
46,Gorgeous,"Taylor Swift",10192,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
47,"Bank Account","21 Savage",10114,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
48,"2U (feat. Justin Bieber)","David Guetta",9941,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
49,Cheguei,Ludmilla,9891,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
50,"There's Nothing Holdin' Me Back","Shawn Mendes",9806,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
51,"Too Much To Ask","Niall Horan",9699,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
52,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",8348,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
53,Maluco,Karetus,8277,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
54,"No Promises (feat. Demi Lovato)","Cheat Codes",7889,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
55,"Bedroom Floor","Liam Payne",7814,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
56,"Trevo (Tu)",ANAVITÓRIA,7593,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
57,"If I'm Lucky","Jason Derulo",7540,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
58,"Go Flex","Post Malone",7371,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
59,"Não Tens Visto","Wet Bed Gang",6914,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
60,"Is That For Me",Alesso,6812,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
61,"Bad At Love",Halsey,6059,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
62,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,6009,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
63,"Something Just Like This","The Chainsmokers",6000,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
64,"Without You (feat. Sandro Cavazza)",Avicii,5911,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
65,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",5866,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
66,"Bodak Yellow","Cardi B",5760,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
67,"Symphony (feat. Zara Larsson)","Clean Bandit",5739,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
68,"Good Old Days (feat. Kesha)",Macklemore,5490,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
69,Believer,"Imagine Dragons",5482,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
70,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",5387,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
71,"A Nossa Vez",Calema,5373,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
72,"Perro Fiel (feat. Nicky Jam)",Shakira,5366,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
73,"Sons de Amor",ANDREZO,5278,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
74,"Mask Off",Future,5241,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
75,goosebumps,"Travis Scott",5172,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
76,"No vaya a ser","Pablo Alborán",5134,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
77,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",5088,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
78,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",5066,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
79,"Porque queramos vernos (feat. Matias Damásio) - Portuguesa","Vanesa Martín",4982,https://open.spotify.com/track/5xh6ww82Cz1twfCvdWpG3I
80,Espera,"Fernando Daniel",4956,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
81,"Look At Me!",XXXTENTACION,4921,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
82,"Kids in Love",Kygo,4835,https://open.spotify.com/track/2UxfcZJCphbEkfbZ6nLiDx
83,"White Iverson","Post Malone",4743,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
84,"There for You","Martin Garrix",4696,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
85,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,4573,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
86,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",4560,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
87,"Mais Uma Party",Karetus,4494,https://open.spotify.com/track/1KoEBRj9WrzbEWHA8ADDiS
88,Encaixa,"MC Kevinho",4476,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
89,"Almoçarada (Tout Le Jour) (feat. Deejay Telio & Deedz B)",Karetus,4421,https://open.spotify.com/track/2poSShKt4R1RaZTuPUWkue
90,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",4410,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
91,"Se Não Acordar Amanhã",Piruka,4408,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
92,Anywhere,"Rita Ora",4357,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
93,Paradinha,Anitta,4355,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
94,Questions,"Chris Brown",4353,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
95,"Everybody Dies In Their Nightmares",XXXTENTACION,4318,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
96,"I Get The Bag (feat. Migos)","Gucci Mane",4308,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
97,Starboy,"The Weeknd",4271,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
98,"Your Song","Rita Ora",4252,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
99,"Mo Boy",Dillaz,4243,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
100,"Slow Hands","Niall Horan",4215,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
101,"Faking It - Radio Edit","Calvin Harris",4196,https://open.spotify.com/track/7C5Jk5c6Y1LWbXCcPS6ATS
102,"Já Passa","Wet Bed Gang",4194,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
103,"Você Partiu Meu Coração","Nego do Borel",4162,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
104,"Strip That Down","Liam Payne",4075,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
105,Pray,"Sam Smith",4066,https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD
106,"BUTTERFLY EFFECT","Travis Scott",4061,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
107,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3972,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
108,Issues,"Julia Michaels",3940,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
109,Flicker,"Niall Horan",3933,https://open.spotify.com/track/5lsRkYiIerlfXMMrl4zkJG
110,"Fazer Falta","Mc Livinho",3903,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
111,Heaven,"Richie Campbell",3869,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
112,"Cara Bacana","MC G15",3818,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
113,Paris,"The Chainsmokers",3815,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
114,Location,Khalid,3814,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
115,"Se Preparó",Ozuna,3812,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
116,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",3807,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
117,"Não Se Passa Nada",Piruka,3798,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
118,"Olha a Explosão","MC Kevinho",3794,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
119,"Só Existo Contigo","Diogo Piçarra",3789,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
120,"Por Favor",Pitbull,3788,https://open.spotify.com/track/0Pki3Th0SL5rJ5e6ShUbJJ
121,"I Like Me Better",Lauv,3778,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
122,"Get Low (with Liam Payne)",Zedd,3772,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
123,"Pensa Bem",D.A.M.A.,3729,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
124,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",3724,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
125,"Galway Girl","Ed Sheeran",3663,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
126,"Would You Ever",Skrillex,3662,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
127,Again,"Noah Cyrus",3661,https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE
128,"Rap Consciente",Valete,3654,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
129,"Big Jet Plane",Alok,3648,https://open.spotify.com/track/1xd3OqTbx17HutN7RfJOTj
130,"Say You Won't Let Go","James Arthur",3621,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
131,Dialeto,"Diogo Piçarra",3615,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
132,Mayores,"Becky G",3614,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
133,"Man's Not Hot","Big Shaq",3612,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
134,"Help Me Out (with Julia Michaels)","Maroon 5",3600,https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX
135,História,"Diogo Piçarra",3588,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
136,New,Daya,3586,https://open.spotify.com/track/4tERsdVCLtLtrGdFBf9DGC
137,"Solo Dance","Martin Jensen",3529,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
138,"Fetish (feat. Gucci Mane)","Selena Gomez",3499,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
139,"Scared to Be Lonely","Martin Garrix",3481,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
140,"Despacito - Remix","Luis Fonsi",3458,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
141,"What They Want",Russ,3432,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
142,"The Last Of The Real Ones","Fall Out Boy",3415,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
143,Road,"Bruno Martini",3413,https://open.spotify.com/track/4C6IBSWdeKpiEChXGhZaRs
144,Oquelávai,D.A.M.A.,3400,https://open.spotify.com/track/3f8vZHEKXI8Q0JHFV6BmVl
145,"This Town","Niall Horan",3380,https://open.spotify.com/track/3UwT4FadEGWyMdaSwYcUBY
146,"Bad Liar","Selena Gomez",3374,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
147,"Stay (with Alessia Cara)",Zedd,3347,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
148,"Midnight In Lisbon","Richie Campbell",3306,https://open.spotify.com/track/3KXSYjxSBKkr1yauKEPjdA
149,"Escápate Conmigo",Wisin,3296,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
150,DNA,BTS,3289,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
151,Criminal,"Natti Natasha",3286,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
152,"do re mi (feat. Gucci Mane)",blackbear,3263,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
153,"Me Enamoré",Shakira,3255,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
154,"It Ain't Me (with Selena Gomez)",Kygo,3249,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
155,Loucos,"Matias Damásio",3247,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
156,Redbone,"Childish Gambino",3235,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
157,Malibu,"Miley Cyrus",3226,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
158,Ignorante,"Holly Hood",3221,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
159,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3220,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
160,"O Grave Bater","MC Kevinho",3214,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
161,"I Just Can't",R3HAB,3209,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
162,"In The End","Linkin Park",3185,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
163,"Sun Comes Up (feat. James Arthur)",Rudimental,3184,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
164,"Crying in the Club","Camila Cabello",3183,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
165,"Robarte un Beso","Carlos Vives",3181,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
166,K.O.,"Pabllo Vittar",3180,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
167,"Kill 'Em All","Wet Bed Gang",3180,https://open.spotify.com/track/0XH2evkoJ9BbKxrSidYpkA
168,"Bum Bum Tam Tam","MC Fioti",3176,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
169,Numb,"Linkin Park",3175,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
170,Fácil,"Holly Hood",3149,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
171,"Sign of the Times","Harry Styles",3144,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
172,"That's What I Like","Bruno Mars",3134,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
173,"Hear Me Now",Alok,3123,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
174,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3119,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
175,DNA.,"Kendrick Lamar",3091,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
176,"Losin Control",Russ,3072,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
177,"Já Não Falamos","Diogo Piçarra",3069,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
178,MotorSport,Migos,3065,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
179,Rainha,Virgul,3062,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
180,"Darts In The Dark",MAGIC!,3060,https://open.spotify.com/track/21WpMNgSyBSH6DagG8hElz
181,"Vida Boa","Slow J",3060,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
182,"Só Eu Sei",Virgul,3039,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
183,OK,"Robin Schulz",3039,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
184,"Baby I Won't","Danny Ocean",3030,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
185,"Corpo Sensual (feat. Mateus Carrilho)","Pabllo Vittar",3020,https://open.spotify.com/track/4kkQGhScJDzNIIGavQE9SN
186,"Rich Love (with Seeb)",OneRepublic,3019,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
187,"Sun Goes Down","Bruno Martini",2997,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
188,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2989,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
189,"Chop Suey!","System Of A Down",2988,https://open.spotify.com/track/5V3mdRI2yQxbSsJGDPc5lD
190,"Reggaetón Lento (Bailemos)",CNCO,2981,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
191,"Wake N Bake",Regula,2974,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
192,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2968,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
193,"I Feel It Coming","The Weeknd",2956,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
194,Revenge,XXXTENTACION,2955,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
195,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2940,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
196,"Vente Pa' Ca","Ricky Martin",2887,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
197,"...Ready For It?","Taylor Swift",2877,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
198,Cold,"Maroon 5",2856,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
199,"Way Down We Go",Kaleo,2848,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
200,"Still Got Time",ZAYN,2845,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
