,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
99,"Mo Boy",Dillaz,4162,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
100,Aleluia,"Wet Bed Gang",4147,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
101,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",4124,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
102,Thunder,"Imagine Dragons",4099,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
103,"Me Niego",Reik,4071,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
104,"Jocelyn Flores",XXXTENTACION,4048,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
105,"Sin Pijama","Becky G",4034,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
106,"Já Se Passou Tudo",Piruka,3967,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
107,"Dusk Till Dawn - Radio Edit",ZAYN,3920,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
108,"Feel It Still","Portugal. The Man",3895,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
109,HUMBLE.,"Kendrick Lamar",3837,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
110,"I Fall Apart","Post Malone",3809,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
111,"Champion (feat. Travis Scott)",NAV,3791,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
112,"Corazón (feat. Nego do Borel)",Maluma,3791,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
113,Stay,"Post Malone",3791,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
114,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",3781,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
115,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3774,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
116,"I Miss You (feat. Julia Michaels)","Clean Bandit",3770,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
117,"Avião De Papel","Carolina Deslandes",3748,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
118,JAPAN,"Famous Dex",3730,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
119,"More Than You Know","Axwell /\ Ingrosso",3730,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
120,"Tip Toe (feat. French Montana)","Jason Derulo",3727,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
121,Fuleragem,"MC WM",3705,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
122,Perfect,"Ed Sheeran",3662,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
123,"Never Be the Same","Camila Cabello",3660,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
124,"El Préstamo",Maluma,3640,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
125,"Plug Walk","Rich The Kid",3615,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
126,"Do I Wanna Know?","Arctic Monkeys",3613,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
127,"Não Sinto","Wet Bed Gang",3607,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
128,"Let Me",ZAYN,3586,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
129,"Too Good At Goodbyes","Sam Smith",3549,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
130,Congratulations,"Post Malone",3536,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
131,"Ao Vivo E A Cores","Matheus & Kauan",3525,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
132,Location,Khalid,3517,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
133,"Pensamento Leve",Domi,3516,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
134,"Four Out Of Five","Arctic Monkeys",3504,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
135,"Guatemala - From Swaecation","Rae Sremmurd",3504,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
136,Maluco,Karetus,3500,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
137,"Não Faz Isso",Piruka,3479,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
138,"There's Nothing Holdin' Me Back","Shawn Mendes",3478,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
139,Attention,"Charlie Puth",3445,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
140,"Capital Letters","Hailee Steinfeld",3440,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
141,Everyday,Logic,3431,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
142,"Spoil My Night (feat. Swae Lee)","Post Malone",3429,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
143,"Wonderwall - Remastered",Oasis,3388,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
144,"Say You Won't Let Go","James Arthur",3360,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
145,"Trevo (Tu)",ANAVITÓRIA,3359,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
146,Naked,"James Arthur",3351,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
147,"I Wanna Know (feat. Bea Miller)",NOTD,3351,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
148,"Ball For Me (feat. Nicki Minaj)","Post Malone",3342,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
149,"Say Something","Justin Timberlake",3339,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
150,Betrayed,"Lil Xan",3286,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
151,"Ric Flair Drip (& Metro Boomin)",Offset,3266,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
152,"Whatever It Takes","Imagine Dragons",3259,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
153,"EL BAÑO","Enrique Iglesias",3258,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
154,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3257,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
155,"Heaven - Single Version","Richie Campbell",3252,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
156,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3236,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
157,"Mi Gente","J Balvin",3227,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
158,"Seven Nation Army","The White Stripes",3206,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
159,"Pega a Receita","MC Dede",3190,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
160,"Pray For Me (with Kendrick Lamar)","The Weeknd",3184,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
161,"Estradas No Céu",Valas,3183,https://open.spotify.com/track/3WnDjHMr1nDDx7s1NCHxB7
162,"ocean eyes","Billie Eilish",3170,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
163,Oquelávai,D.A.M.A.,3152,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
164,"Felices los 4",Maluma,3148,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
165,Protagonista,Dillaz,3122,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
166,Anywhere,"Rita Ora",3105,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
167,Happier,"Ed Sheeran",3096,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
168,1-800-273-8255,Logic,3094,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
169,changes,XXXTENTACION,3084,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
170,"Something Just Like This","The Chainsmokers",3080,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
171,"Se Não Acordar Amanhã",Piruka,3075,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
172,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3057,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
173,Indecente,Anitta,3045,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
174,"R U Mine?","Arctic Monkeys",3044,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
175,"Where Were You In The Morning?","Shawn Mendes",3039,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
176,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3035,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
177,"Até Ao Fim",Agir,3032,https://open.spotify.com/track/1y96Ot8ad1avTqTq2ZTpsw
178,Starboy,"The Weeknd",3026,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
179,Machika,"J Balvin",3015,https://open.spotify.com/track/7FnHUsFRTMg8VYteFKj3xL
180,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",3006,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
181,Redbone,"Childish Gambino",3005,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
182,Rabiola,"MC Kevinho",3002,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
183,Mama,"Jonas Blue",3001,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
184,"És Só Tu","David Carreira",2995,https://open.spotify.com/track/1E2UdDEqyOXt4kFBLdOPOm
185,"Under The Bridge","Red Hot Chili Peppers",2992,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
186,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",2991,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
187,Chun-Li,"Nicki Minaj",2977,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
188,"Young Dumb & Broke",Khalid,2933,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
189,"Sick Boy","The Chainsmokers",2901,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
190,Espera,"Fernando Daniel",2895,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
191,1950,"King Princess",2888,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
192,"Symphony (feat. Zara Larsson)","Clean Bandit",2886,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
193,TATI,6ix9ine,2885,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
194,"Os Meus Putos",Piruka,2875,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
195,"River (feat. Ed Sheeran)",Eminem,2852,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
196,KOD,"J. Cole",2844,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
197,"What Lovers Do (feat. SZA)","Maroon 5",2844,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
198,"Mr. Brightside","The Killers",2832,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
199,"Dr. Bayard","Mike El Nite",2822,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
200,"'Till I Collapse",Eminem,2804,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
