,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
58,"I Feel It Coming","The Weeknd",7355,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
59,"Say You Won't Let Go","James Arthur",7166,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
60,"Solo Dance","Martin Jensen",6993,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
61,"You Don't Know Me - Radio Edit","Jax Jones",6500,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
62,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",6476,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
63,Down,"Fifth Harmony",6457,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
64,Rainha,Virgul,6261,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
65,"Call On Me - Ryan Riback Extended Remix",Starley,6183,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
66,"Most Girls","Hailee Steinfeld",6155,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
67,"No Vacancy",OneRepublic,6044,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
68,"Quit (feat. Ariana Grande)","Cashmere Cat",5944,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
69,"Swish Swish","Katy Perry",5863,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
70,"Rollin (feat. Future & Khalid)","Calvin Harris",5281,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
71,"Me Rehúso","Danny Ocean",5223,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
72,Paradinha,Anitta,5133,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
73,"O Grave Bater","MC Kevinho",5102,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
74,"One Dance",Drake,5095,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
75,"Whatever It Takes","Imagine Dragons",5046,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
76,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4917,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
77,"In the Name of Love","Martin Garrix",4888,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
78,"Chained To The Rhythm","Katy Perry",4825,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
79,"Castle on the Hill","Ed Sheeran",4789,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
80,Dialeto,"Diogo Piçarra",4684,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
81,"Your Song","Rita Ora",4619,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
82,"Can I Be Him","James Arthur",4549,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
83,"Mo Boy",Dillaz,4480,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
84,"More Than You Know","Axwell /\ Ingrosso",4463,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
85,"Shed a Light","Robin Schulz",4455,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
86,"Hear Me Now",Alok,4416,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
87,História,"Diogo Piçarra",4409,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
88,Closer,"The Chainsmokers",4375,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
89,"Escápate Conmigo",Wisin,4334,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
90,"Wake N Bake",Regula,4326,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
91,"Reminding Me","Shawn Hook",4280,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
92,"Still Got Time",ZAYN,4279,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
93,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4223,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
94,"No Lie","Sean Paul",4220,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
95,"iSpy (feat. Lil Yachty)",KYLE,4203,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
96,"El Amante","Nicky Jam",4150,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
97,"A Nossa Vez",Calema,4113,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
98,Mercy,"Shawn Mendes",4110,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
99,"To the Max","DJ Khaled",4108,https://open.spotify.com/track/2of5xn0GU0TdFneR1saRLH
100,"Let Me Love You","DJ Snake",4024,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
101,"Fake Love",Drake,4009,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
102,"Do You No Wrong","Richie Campbell",3992,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
103,Loucos,"Matias Damásio",3971,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
104,"Reggaetón Lento (Bailemos)",CNCO,3970,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
105,Starving,"Hailee Steinfeld",3968,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
106,"do re mi",blackbear,3885,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
107,"Nights With You",MØ,3827,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
108,"Você Partiu Meu Coração","Nego do Borel",3826,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
109,goosebumps,"Travis Scott",3826,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
110,"Perfect Strangers","Jonas Blue",3800,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
111,"Side To Side","Ariana Grande",3779,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
112,"Ca Bu Fla Ma Nau",Piruka,3767,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
113,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3762,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
114,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3757,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
115,"Love On The Brain",Rihanna,3676,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
116,"Vente Pa' Ca","Ricky Martin",3628,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
117,"Excuse Me","Salvador Sobral",3626,https://open.spotify.com/track/4A1hNHB82Ok9x2HksG21MJ
118,"Já Não Falamos","Diogo Piçarra",3612,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
119,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3605,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
120,"24K Magic","Bruno Mars",3601,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
121,"Sweet Creature","Harry Styles",3583,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5
122,"September Song","JP Cooper",3577,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
123,Human,"Rag'n'Bone Man",3571,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
124,Photograph,"Ed Sheeran",3564,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
125,"The Night We Met","Lord Huron",3544,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
126,"I Got You","Bebe Rexha",3531,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
127,"La Bicicleta","Carlos Vives",3519,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
128,Perfect,"Ed Sheeran",3513,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
129,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",3492,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
130,"Just Hold On","Steve Aoki",3490,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
131,"Treat You Better","Shawn Mendes",3473,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
132,"Bad At Love",Halsey,3469,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
133,"Scars To Your Beautiful","Alessia Cara",3399,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
134,"This Town","Niall Horan",3392,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
135,"Into You","Ariana Grande",3370,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
136,"Nem eu","Salvador Sobral",3346,https://open.spotify.com/track/41MiXBbreuJWwDiu1D22Tp
137,"Bon appétit","Katy Perry",3288,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
138,"I Like Me Better",Lauv,3267,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
139,"Deu Onda","MC G15",3249,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
140,"Don't Let Me Down","The Chainsmokers",3244,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
141,"The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha",3222,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
142,"Uh Huh","Julia Michaels",3216,https://open.spotify.com/track/7hCcLbNDCVPNqAwuoutJ31
143,"Bum Bum Tam Tam","MC Fioti",3200,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
144,"LOVE. FEAT. ZACARI.","Kendrick Lamar",3133,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
145,"Cake By The Ocean",DNCE,3124,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
146,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3095,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
147,"By Your Side","Jonas Blue",3079,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
148,"Way Down We Go",Kaleo,3061,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
149,"Blow Your Mind (Mwah)","Dua Lipa",3049,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
150,"Skinny Love","Bon Iver",3040,https://open.spotify.com/track/3ZMv9EzGoteNi5Qnx0KpEO
151,"The Scientist",Coldplay,3026,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
152,"I Need This Girl",Virgul,3011,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
153,"Let Me Hold You (Turn Me On)","Dante Klein",3010,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
154,"Pensa Bem",D.A.M.A.,3002,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
155,Run,"Foo Fighters",2986,https://open.spotify.com/track/28KYBZXnvRk560ty8mdVIQ
156,"Ahora Dice","Chris Jeday",2985,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
157,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2982,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
158,Traicionera,"Sebastian Yatra",2958,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
159,"Me Enamoré",Shakira,2953,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
160,"Wonderwall - Remastered",Oasis,2933,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
161,"Mask Off - Remix",Future,2895,https://open.spotify.com/track/6dVZCbi9CYtD9LjAHXRjIG
162,"Do I Wanna Know?","Arctic Monkeys",2890,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
163,"As Coisas",Valas,2887,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
164,Portland,Drake,2886,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
165,"DUELE EL CORAZON","Enrique Iglesias",2851,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
166,"Don't Wanna Know","Maroon 5",2850,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
167,Strangers,Halsey,2828,https://open.spotify.com/track/11EDhDAVDtGPoSar6ootYA
168,"Cheap Thrills",Sia,2811,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
169,"Thinking out Loud","Ed Sheeran",2806,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
170,"Fix You",Coldplay,2804,https://open.spotify.com/track/7LVHVU3tWfcxj5aiPFEW4Q
171,"Era Eu",D.A.M.A.,2796,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
172,"Hymn for the Weekend - Seeb Remix",Coldplay,2787,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
173,"Adventure of a Lifetime",Coldplay,2761,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
174,Selfish,Future,2748,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
175,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2720,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
176,"Everything Now","Arcade Fire",2716,https://open.spotify.com/track/7KsZHCfOitA5V9oQYVdltG
177,"Be The One","Dua Lipa",2713,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
178,"Vai Embrazando","Mc Zaac",2712,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
179,"Sweet Child O' Mine","Guns N' Roses",2709,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
180,"Look At Me!",XXXTENTACION,2709,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
181,"My Way","Calvin Harris",2684,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
182,"Love Me Now","John Legend",2674,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
183,"Safe Inside","James Arthur",2673,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
184,"White Iverson","Post Malone",2664,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
185,OK,"Robin Schulz",2631,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
186,"Body Like A Back Road","Sam Hunt",2623,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
187,Heathens,"Twenty One Pilots",2623,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
188,"Filho da Guida","9 Miller",2618,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
189,美女と野獣,"Ariana Grande",2610,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
190,"Green Light",Lorde,2606,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
191,"No More Sad Songs","Little Mix",2582,https://open.spotify.com/track/5ZnJsoJGkQ5K15W7Rcr5JO
192,Protagonista,Dillaz,2572,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
193,"Hey DJ",CNCO,2571,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
194,"Bounce Back","Big Sean",2565,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
195,"Vida Boa","Slow J",2561,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
196,ELEMENT.,"Kendrick Lamar",2560,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
197,"Dancing On My Own","Calum Scott",2559,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
198,"One Last Time","Ariana Grande",2548,https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi
199,"The Ocean (feat. Shy Martin)","Mike Perry",2522,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
200,Everyday,"Ariana Grande",2520,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
