,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
124,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3991,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
125,"All Falls Down (feat. Juliander)","Alan Walker",3977,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
126,Cheguei,Ludmilla,3970,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
127,"Rap Consciente",Valete,3943,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
128,Wait,"Maroon 5",3940,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
129,Stress,"Richie Campbell",3939,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
130,"Something's Gotta Give","Camila Cabello",3925,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA
131,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3911,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
132,"Strip That Down","Liam Payne",3883,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
133,"Vida Boa","Slow J",3882,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
134,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",3879,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
135,"Pensa Bem",D.A.M.A.,3857,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
136,Encaixa,"MC Kevinho",3842,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
137,"Whatever It Takes","Imagine Dragons",3834,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
138,"A Different Way (with Lauv)","DJ Snake",3829,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
139,"Lonely Together (feat. Rita Ora)",Avicii,3823,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
140,"What About Us",P!nk,3754,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
141,"Olha a Explosão","MC Kevinho",3730,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
142,"Seven Nation Army","The White Stripes",3715,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
143,Photograph,"Ed Sheeran",3706,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
144,"Mask Off",Future,3702,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
145,"White Iverson","Post Malone",3700,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
146,"The Weekend - Funk Wav Remix",SZA,3697,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
147,Paradinha,Anitta,3691,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
148,"Glorious (feat. Skylar Grey)",Macklemore,3677,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
149,"Você Partiu Meu Coração","Nego do Borel",3668,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
150,"Fazer Falta","Mc Livinho",3653,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
151,"Não Fui Sincero",Bispo,3641,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
152,"Galway Girl","Ed Sheeran",3639,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
153,"Midnight In Lisbon - Single Version","Richie Campbell",3622,https://open.spotify.com/track/0aotPuVGTkf6v3cYPcxzG9
154,Starboy,"The Weeknd",3621,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
155,"Wake N Bake",Regula,3565,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
156,"Ca Bu Fla Ma Nau",Piruka,3562,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
157,Issues,"Julia Michaels",3554,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
158,"Não Tens Visto","Wet Bed Gang",3527,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
159,"2U (feat. Justin Bieber)","David Guetta",3515,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
160,"Man's Not Hot","Big Shaq",3496,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
161,"If I'm Lucky","Jason Derulo",3470,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
162,"R U Mine?","Arctic Monkeys",3467,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
163,"Sons de Amor",ANDREZO,3451,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
164,Redbone,"Childish Gambino",3443,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
165,"Sign of the Times","Harry Styles",3437,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
166,"Do I Wanna Know?","Arctic Monkeys",3416,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
167,"Que Tiro Foi Esse","Jojo Maronttinni",3409,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
168,"Walk On Water (feat. Beyoncé)",Eminem,3403,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
169,"Amar Amei","Mc Don Juan",3398,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
170,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3396,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
171,"Should I Stay or Should I Go - Remastered","The Clash",3383,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
172,"Stir Fry",Migos,3381,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
173,Loucos,"Matias Damásio",3380,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
174,"Pela Cidade","Kappa Jotta",3379,https://open.spotify.com/track/3Gf3xzAijEozyIJvyR3fzU
175,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",3370,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
176,Ignorante,"Holly Hood",3370,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
177,"Sun Comes Up (feat. James Arthur)",Rudimental,3367,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
178,"In the Dark","Camila Cabello",3310,https://open.spotify.com/track/1GO9vCm5Cra5uWGSWQ5mGK
179,"Into It","Camila Cabello",3307,https://open.spotify.com/track/2gxqozTaq2NYylvS8jd57G
180,"Cara Bacana","MC G15",3292,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
181,"Havana - Remix","Camila Cabello",3292,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
182,"Thinking out Loud","Ed Sheeran",3292,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
183,MotorSport,Migos,3271,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
184,"Sucker for You","Matt Terry",3265,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
185,Rainha,Virgul,3219,https://open.spotify.com/track/1ALqTZkiENayQhd1KXzDGP
186,"Inside Out","Camila Cabello",3198,https://open.spotify.com/track/5xi2SXmF3A5AIsuGXiUIZu
187,"Pumped Up Kicks","Foster The People",3187,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
188,"Bodak Yellow","Cardi B",3148,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
189,"O Grave Bater","MC Kevinho",3142,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
190,"BUTTERFLY EFFECT","Travis Scott",3132,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
191,Brasa,"Mundo Segundo",3131,https://open.spotify.com/track/5uaqyNQGyYQ9xhWuBYq21C
192,"What You Know","Two Door Cinema Club",3118,https://open.spotify.com/track/6jrMVRReY24qzCfe1BRrww
193,Dialeto,"Diogo Piçarra",3104,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
194,"The Less I Know The Better","Tame Impala",3103,https://open.spotify.com/track/4g3Ax56IslQkI6XVfYKVc5
195,"Era Eu",D.A.M.A.,3074,https://open.spotify.com/track/0uPXJWZpzUwRqVJSGTV1VJ
196,"Look At Me!",XXXTENTACION,3070,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
197,"Minha flor",Agir,3069,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
198,Anyhow,"Richie Campbell",3059,https://open.spotify.com/track/6Wsi5L9n9V3yMRkCLj4LXV
199,Naive,"The Kooks",3049,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
200,"Everybody Dies In Their Nightmares",XXXTENTACION,3040,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
