,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",12841,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
24,"No Promises (feat. Demi Lovato)","Cheat Codes",12810,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
25,"More Than You Know","Axwell /\ Ingrosso",12601,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
26,HUMBLE.,"Kendrick Lamar",11944,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
27,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",11428,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
28,"There for You","Martin Garrix",11309,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
29,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",10922,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
30,"Despacito - Remix","Luis Fonsi",10570,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
31,"Glorious (feat. Skylar Grey)",Macklemore,10397,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
32,"Something Just Like This","The Chainsmokers",10153,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
33,"Fetish (feat. Gucci Mane)","Selena Gomez",9995,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
34,Silence,Marshmello,9943,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
35,"Symphony (feat. Zara Larsson)","Clean Bandit",9902,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
36,"Mask Off",Future,9838,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
37,1-800-273-8255,Logic,9732,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
38,Believer,"Imagine Dragons",9154,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
39,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",8794,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
40,"Without You (feat. Sandro Cavazza)",Avicii,8303,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
41,"Get Low (with Liam Payne)",Zedd,8219,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
42,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",8056,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
43,"SUBEME LA RADIO","Enrique Iglesias",7959,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
44,Heaven,"Richie Campbell",7666,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
45,"Lonely Together (feat. Rita Ora)",Avicii,7398,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
46,"Olha a Explosão","MC Kevinho",7226,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
47,"Scared to Be Lonely","Martin Garrix",7211,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
48,"That's What I Like","Bruno Mars",7133,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
49,Signs,Drake,7124,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
50,Redbone,"Childish Gambino",6996,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
51,"Stay (with Alessia Cara)",Zedd,6869,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
52,"He Like That","Fifth Harmony",6560,https://open.spotify.com/track/0m2orA1i5lLZUOt9XLwSd0
53,"Bank Account","21 Savage",6431,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
54,OMG,"Camila Cabello",6309,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
55,Paradinha,Anitta,6015,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
56,"Your Song","Rita Ora",5963,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
57,"Bad Liar","Selena Gomez",5862,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
58,"BUTTERFLY EFFECT","Travis Scott",5803,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
59,"I Like Me Better",Lauv,5803,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
60,"Would You Ever",Skrillex,5754,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
61,Location,Khalid,5701,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
62,"Rich Love (with Seeb)",OneRepublic,5653,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
63,"Young Dumb & Broke",Khalid,5537,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
64,"Sign of the Times","Harry Styles",5489,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
65,"Tell Me You Love Me","Demi Lovato",5393,https://open.spotify.com/track/65MOTX6uSFAnqXl7dlAuId
66,"Me Enamoré",Shakira,5391,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
67,Aleluia,"Wet Bed Gang",5381,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
68,"Slow Hands","Niall Horan",5346,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
69,"Escápate Conmigo",Wisin,5313,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
70,"Crying in the Club","Camila Cabello",5298,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
71,Down,"Fifth Harmony",5276,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ
72,"Vente Pa' Ca","Ricky Martin",5189,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
73,"The Way You Used to Do","Queens of the Stone Age",5104,https://open.spotify.com/track/1wsnCfewxZlCs7cJxkaMZM
74,"A Nossa Vez",Calema,5047,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
75,"Feel It Still","Portugal. The Man",5047,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
76,"Reggaetón Lento (Remix)",CNCO,5042,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
77,Starboy,"The Weeknd",4975,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
78,"Você Partiu Meu Coração","Nego do Borel",4941,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
79,goosebumps,"Travis Scott",4807,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
80,"Jocelyn Flores",XXXTENTACION,4648,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
81,Praying,Kesha,4611,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
82,Encaixa,"MC Kevinho",4514,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
83,"Não Sinto","Wet Bed Gang",4489,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
84,"O Grave Bater","MC Kevinho",4485,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
85,"Galway Girl","Ed Sheeran",4353,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
86,"Feet Don't Fail Me","Queens of the Stone Age",4347,https://open.spotify.com/track/2JB7PvDV0R3Vwbq0iy1WPe
87,"What About Us",P!nk,4301,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
88,"Swish Swish","Katy Perry",4286,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
89,"It Ain't Me (with Selena Gomez)",Kygo,4273,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
90,"The Sky Is A Neighborhood","Foo Fighters",4261,https://open.spotify.com/track/5vFshmrfuOng89bVtW33J9
91,"Chantaje (feat. Maluma)",Shakira,4259,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
92,"Bodak Yellow","Cardi B",4175,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
93,Cheguei,Ludmilla,4173,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
94,"Solo Dance","Martin Jensen",4169,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
95,Revenge,XXXTENTACION,4153,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
96,"Se Não Acordar Amanhã",Piruka,4092,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
97,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4090,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
98,Malibu,"Miley Cyrus",4055,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
99,Bonita,"J Balvin",4050,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
100,"Don't Say You Love Me","Fifth Harmony",3980,https://open.spotify.com/track/12SCPvDuy54Tl8H2jSELxF
101,"Walk On Water","Thirty Seconds To Mars",3886,https://open.spotify.com/track/4U9arGcc4ATa7shChhLQP0
102,"Everybody Dies In Their Nightmares",XXXTENTACION,3879,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
103,Cold,"Maroon 5",3868,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
104,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3859,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
105,Paris,"The Chainsmokers",3830,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
106,"Pensa Bem",D.A.M.A.,3810,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
107,"Look At Me!",XXXTENTACION,3748,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
108,"Não Se Passa Nada",Piruka,3734,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
109,"Reggaetón Lento (Bailemos)",CNCO,3731,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
110,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",3729,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
111,Angel,"Fifth Harmony",3690,https://open.spotify.com/track/16FcjJG7qeajF19TmB8Dqm
112,"Shed a Light","Robin Schulz",3681,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
113,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3680,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
114,"Só Existo Contigo","Diogo Piçarra",3665,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
115,"I Feel It Coming","The Weeknd",3657,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
116,"Love Galore (feat. Travis Scott)",SZA,3650,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
117,Issues,"Julia Michaels",3594,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
118,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3591,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
119,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3580,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
120,"Domesticated Animals","Queens of the Stone Age",3567,https://open.spotify.com/track/5NbMimOzRykGsE1tVHDtKV
121,"Hear Me Now",Alok,3551,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
122,"Esfrega Esfrega","Deejay Telio",3515,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
123,K.O.,"Pabllo Vittar",3502,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
124,Dialeto,"Diogo Piçarra",3498,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
125,"Lonely Night","Fifth Harmony",3487,https://open.spotify.com/track/7JrgabR0vmTyxZ3I7QJ1Gq
126,História,"Diogo Piçarra",3476,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
127,"Depression & Obsession",XXXTENTACION,3473,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
128,Passionfruit,Drake,3470,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
129,"Robarte un Beso","Carlos Vives",3455,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
130,"Sauced Up","Fifth Harmony",3429,https://open.spotify.com/track/0zsAfJQ1ZEhEjvBlYl9wMk
131,"Não Tens Visto","Wet Bed Gang",3427,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
132,"do re mi (feat. Gucci Mane)",blackbear,3403,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
133,"Make You Mad","Fifth Harmony",3401,https://open.spotify.com/track/48rcF4CgseJHkUEfqfj3pb
134,Fortress,"Queens of the Stone Age",3395,https://open.spotify.com/track/2MZUMdIakjQxl03yT1UlmQ
135,"Cara Bacana","MC G15",3389,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
136,"Sun Goes Down","Bruno Martini",3334,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
137,Rainha,Virgul,3331,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
138,"Say You Won't Let Go","James Arthur",3324,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
139,"El Amante","Nicky Jam",3313,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
140,DNA.,"Kendrick Lamar",3308,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
141,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",3296,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
142,"Hey DJ",CNCO,3287,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
143,"One Dance",Drake,3287,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
144,"Head Like a Haunted House","Queens of the Stone Age",3285,https://open.spotify.com/track/3Ikx48PUIc4w36Li5Lhw0h
145,"The Evil Has Landed","Queens of the Stone Age",3283,https://open.spotify.com/track/763LDHO3wYOI7GzXS7uBwU
146,"Una Lady Como Tú","Manuel Turizo",3277,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
147,"Mo Boy",Dillaz,3273,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
148,Questions,"Chris Brown",3245,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
149,"Save Me",XXXTENTACION,3241,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
150,"White Iverson","Post Malone",3212,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
151,Deliver,"Fifth Harmony",3207,https://open.spotify.com/track/3m4XbBaYnLPY6GPFSNN4s0
152,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,3192,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
153,"Fazer Falta","Mc Livinho",3190,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
154,"Só Eu Sei",Virgul,3125,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
155,"No Lie","Sean Paul",3113,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
156,Bridges,"Fifth Harmony",3083,https://open.spotify.com/track/4atzZemOqIOfY3RNAyoUCr
157,Loucos,"Matias Damásio",3073,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
158,"First Time",Kygo,3061,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
159,OK,"Robin Schulz",3059,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
160,"Carry On",XXXTENTACION,3027,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
161,Traicionera,"Sebastian Yatra",2996,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
162,"Rap Consciente",Valete,2985,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
163,Mercy,"Shawn Mendes",2970,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
164,"Un-Reborn Again","Queens of the Stone Age",2958,https://open.spotify.com/track/2M7FKrVr8intZRw0JZ5BKi
165,"Já Não Falamos","Diogo Piçarra",2927,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
166,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2918,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
167,"I Got You","Bebe Rexha",2913,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
168,"In the Name of Love","Martin Garrix",2885,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
169,Closer,"The Chainsmokers",2864,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
170,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2857,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
171,Messy,"Fifth Harmony",2848,https://open.spotify.com/track/369itlS8j94XNETwelNotd
172,"Still Got Time",ZAYN,2829,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
173,"Marmalade (feat. Lil Yachty)",Macklemore,2828,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz
174,"Let Me Love You","DJ Snake",2822,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
175,"Bounce Back","Big Sean",2818,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
176,"Now Or Never",Halsey,2814,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
177,"Tô Apaixonado Nessa Mina","MC Kevinho",2803,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
178,Photograph,"Ed Sheeran",2770,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
179,"Go Flex","Post Malone",2757,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
180,Why,"Sabrina Carpenter",2749,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
181,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2711,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
182,"Dead Inside (Interlude)",XXXTENTACION,2691,https://open.spotify.com/track/2vQwlW8H1jFveGNXwZfJCV
183,"All My Love (feat. Conor Maynard)","Cash Cash",2691,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN
184,Aliança,Tribalistas,2673,https://open.spotify.com/track/5lLKJdDPy7qbsta6d88lKE
185,"Slippery (feat. Gucci Mane)",Migos,2667,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
186,"Fake Love",Drake,2649,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
187,Orlando,XXXTENTACION,2648,https://open.spotify.com/track/05bnEv2dpFzmGVLGdjD9UP
188,"Most Girls","Hailee Steinfeld",2632,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
189,"You Don't Know Me - Radio Edit","Jax Jones",2620,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
190,Hideaway,"Queens of the Stone Age",2603,https://open.spotify.com/track/26Q5QsTDR5rPIqPiFOk7g3
191,"Treat You Better","Shawn Mendes",2592,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
192,"Ca Bu Fla Ma Nau",Piruka,2586,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
193,"Perfect Strangers","Jonas Blue",2583,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
194,"Villains of Circumstance","Queens of the Stone Age",2579,https://open.spotify.com/track/0aDoFKy3OZfSAmBwYcJtSg
195,Numb,"Linkin Park",2563,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
196,Starving,"Hailee Steinfeld",2552,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
197,"Do You No Wrong","Richie Campbell",2550,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
198,"Blow Your Mind (Mwah)","Dua Lipa",2541,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
199,"Wake N Bake",Regula,2530,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
200,Skin,"Rag'n'Bone Man",2509,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
